stock_id,date,pred_pct,true_pct
2207,2021-11-18,0.05063478937312693,-0.05397553523282228
1590,2022-09-22,-0.06062111625944344,-0.08017676869947865
3034,2021-07-16,0.04084799104984205,0.016510972441724947
2385,2021-06-01,-0.10375799935587804,-0.025939538722058897
2357,2022-08-31,-0.027624352855345813,-0.04130719222985613
3665,2020-10-07,0.027875011680548845,0.006994047902448841
4958,2020-11-30,-0.10681283447316947,-0.037246965750912464
1303,2020-12-09,0.05497037523554771,0.04997516297838711
2882,2021-05-31,0.05251721735827153,-0.02748956705707306
2360,2022-03-30,-0.02178395955826995,-0.08416206466576115
4958,2020-06-11,0.11954742519113681,0.027380727584931597
3443,2021-01-18,0.08924086091929251,0.035217025995938345
2610,2021-10-04,0.04841527865629636,0.1332332364163078
1605,2022-07-04,0.03165422704951948,-0.034786815217271894
2353,2020-04-29,0.0338592056329472,0.004028195571345483
2834,2022-02-18,0.07475823895388234,0.017528738398406407
1216,2022-04-29,0.0013407197188628484,-0.04152046841414425
2884,2021-11-02,0.0172373409827562,0.03283395875312012
2409,2022-04-07,-0.056416477304332746,-0.08051281728646986
1476,2020-12-07,-0.003745297890004773,0.05148386860107923
1102,2020-11-23,0.030891155340765142,-0.01981879884448523
3443,2021-06-29,0.0916115951445311,0.025970877767538036
1590,2020-12-07,0.10670948113820256,0.12092198170030843
2888,2021-01-15,0.030242567216542948,-0.029512670934232266
5871,2020-12-11,0.16212480430341913,0.06935483875583559
2882,2021-11-05,0.006767519725866977,0.029914528675972996
2912,2020-02-19,-0.07151659501372842,-0.06720779435441948
3665,2020-09-28,0.008078109354301866,0.019893698127031234
5876,2022-07-18,0.0024140895087141345,0.053784721223751664
8464,2021-06-07,0.05508832211844217,0.0018256885799441402
2376,2021-07-28,0.027287098992633485,-0.0838526016251997
2360,2021-03-02,0.1122238533038673,-0.0707416460162047
2474,2022-08-17,-0.014156964284170237,0.024512810604583102
2610,2021-11-12,0.14151669626682195,0.06425309933511691
6409,2021-07-07,0.05779188026283211,-0.022469132539832626
2912,2020-12-23,-0.020547356791920546,0.01825095051468595
2385,2021-05-05,-0.013763228215254997,-0.024287485183364987
5269,2021-09-08,0.034412677027024774,-0.1664324746032011
2383,2020-12-31,0.004236942237215713,0.016878979569465713
2886,2020-02-20,-0.10715591313171946,-0.10699404704594684
2454,2021-11-30,0.08014012862630349,0.092574264072391
2891,2020-10-28,0.014681788731737422,0.0593204767728055
2371,2022-07-27,-0.00381747139929145,-0.036436296135708646
2379,2021-10-07,-0.004534987239766641,0.012364499375925764
1476,2021-04-27,0.08607419400195848,0.13513681979387604
2812,2022-01-10,0.004385501620943977,0.054134360568128814
2885,2020-05-21,0.05619362398475802,0.0790315456468651
2890,2022-08-09,0.02865365114032392,0.044975121046212596
1402,2020-02-25,-0.10271324148427008,-0.14201631758599398
3706,2021-03-15,-0.01292776122186079,0.0299288831026312
3008,2020-02-04,0.02571942859931653,-0.06745949847354094
2105,2022-03-31,0.0009094865409351449,-0.03841090737816699
8464,2020-07-02,0.08261892709646634,0.06625070286721679
3661,2020-09-21,-0.23739683493779107,-0.028314027822910037
2834,2020-09-09,-0.0027576119041732294,-0.02333333458343645
6409,2021-12-15,-0.08667268439863174,0.03037542663543924
2834,2021-03-08,0.03791756723438677,0.03511904815137745
2885,2021-12-09,-0.013162586415212063,0.012066666602949416
6409,2021-07-19,0.023916773718196005,0.0019705062234052217
2357,2022-03-01,-0.011090051632197673,-0.012271307487428662
2891,2021-05-12,0.024382014617306158,0.006860553026437399
2379,2020-10-20,-0.0026187802912683855,-0.029526338577003486
2354,2021-10-21,0.02796268616184716,0.018696741499659275
2330,2021-10-06,-0.010705923597869371,0.04325744276303345
6409,2021-07-30,-0.021742639711841205,-0.046334143379742176
4904,2021-06-08,0.006877104932850875,-0.004631043585382022
3231,2021-08-04,0.010200861468909306,-0.0008546991708121565
6409,2022-03-16,-0.027015304262907436,0.01477411254406924
2618,2021-10-19,-0.015155721359204843,0.23844797284413644
2002,2022-08-02,0.014346161990301143,0.01728395066622168
2610,2021-06-02,0.12511850492981935,0.02922252702765049
2324,2022-07-19,-0.006096318153690272,0.041078207809821965
6669,2022-01-07,0.05932890441005734,-0.03790297313360358
9910,2021-04-09,0.023913840365268557,0.011711711259355218
3034,2021-10-18,-0.01228127841123261,0.14289405612031425
3008,2020-06-15,0.0498148829199192,-0.010598705397213859
2383,2021-01-19,0.020216530085677364,0.028706624504819533
