stock_id,date,pred_pct,true_pct
2887,2020-02-17,-0.07570127988224118,-0.09885057373293715
2881,2020-01-03,-0.012828860622066895,-0.01714794987255497
2890,2020-01-06,-0.0060334660094639725,0.007435897627857901
2834,2019-10-17,-0.004028774919497824,-0.008136482466056472
2812,2021-07-21,0.0102665560516908,0.01191568605099036
6409,2020-07-29,0.06414376109448794,0.12261498102351931
2615,2021-02-05,-0.01867825153352287,0.15288309453109883
2353,2019-12-25,-0.02908719811345617,-0.03968692461030643
2207,2019-09-02,-0.013183516875518109,0.05794106393006948
1229,2021-05-26,0.026159189388312853,0.02929292743213696
3045,2019-04-15,0.014445537400446629,0.027927927442510825
2207,2020-12-17,-0.04167648361656673,-0.009636651641021232
2308,2021-03-12,-0.04391226656176983,0.03622931640300653
9910,2020-09-30,0.04621603284260467,0.03054754905782575
4958,2021-04-13,-0.0419747537526417,-0.1167559460326203
1101,2019-07-24,-0.001901626926342992,-0.01687333570890137
3665,2019-09-20,-0.0061888761163475525,-0.04630467569532759
9904,2019-10-02,0.021706353560700498,0.02104821572298743
2308,2021-08-17,-0.05932256433208838,0.012722646418012573
1476,2021-01-04,0.046366031897033366,-0.003982477007951735
3665,2019-01-23,-0.03833973464191964,0.039489886030633636
1402,2020-11-30,0.03874666746462996,0.022749393659631467
2912,2020-10-26,-0.0006470829618442364,-0.004664179136066426
2371,2020-09-03,0.04169359298251529,-0.0569832427233915
4938,2020-09-25,0.006901597553371941,0.023164763868863902
1503,2019-01-29,-0.008979557171691632,0.03776948601893859
2610,2021-08-24,0.012253467605281232,-0.03009803840129799
2892,2021-07-30,0.014149214560694956,0.025034253630504377
2360,2021-04-07,0.017285817385635838,-0.02077921996244192
2377,2020-12-16,0.039775449321625134,0.00935897660236229
1605,2020-04-06,-0.07499956256788409,0.13871449696795812
1605,2019-03-07,0.020631743089390087,-0.013498621763209595
2812,2019-11-12,0.013417086095837805,-0.006805555756578263
3037,2019-12-30,-0.03998698214038199,-0.005303028059541748
2882,2020-03-03,-0.14618019883559863,-0.08061138922143252
3665,2021-06-21,0.008362151338456858,0.0624551648304994
1301,2020-09-23,-0.0009295285557362476,-0.0015813565802713647
2376,2020-05-14,0.0766810600626382,0.07402377178664188
2308,2020-02-14,-0.017684868011786814,-0.11183162410985714
2308,2021-02-03,0.04262328089101031,0.00663145399173648
2886,2019-09-10,0.012754980761465529,-0.013931190146127315
3653,2019-04-19,-0.06310803458802805,-0.14828124965691447
6446,2019-09-18,-0.06536562321177719,-0.019505093430856935
2883,2019-03-20,0.021160654959031966,-0.016143790759401644
2327,2019-12-09,0.07975426142096897,0.07991051539638439
2885,2021-06-11,0.003537496045567412,0.03525633595515498
3661,2021-05-17,-0.11605459471866064,0.31750800371304844
2377,2020-07-20,0.06715311477888397,0.06660743402663694
1504,2020-12-24,-0.024652763427117086,0.020931639385931566
3533,2020-05-19,0.09444110067544442,-0.021174533404733076
2383,2020-02-24,-0.1512302627889338,-0.11220026324734234
2610,2020-09-02,0.0202217843833703,-0.010388128271105579
2882,2020-05-18,0.028335809145080937,0.053098370852973975
2301,2020-09-07,0.0009313763636027428,-0.0042568547182446625
1504,2020-12-21,-0.02625840312384875,0.010030030831456926
2610,2020-11-02,0.056243717400724424,0.1134801032461008
1101,2019-09-06,-0.00028168822816498906,0.0031785863847770823
2347,2020-09-14,-0.014678949463582058,-0.027095514923420994
3045,2021-02-23,-0.014682600059496731,0.0028231292580418454
1303,2019-01-04,0.029326353991040444,0.031144550837171048
2883,2020-03-04,-0.1401369163659033,-0.13063355457281567
3034,2019-10-08,-0.0033031382367337825,0.08386809128296635
2888,2021-07-23,0.010092988335342001,-0.027887587244425638
2409,2019-03-28,0.004516437077671798,-0.015029759447603874
2002,2021-11-09,-0.019519773838974852,-0.01840579747174187
2890,2021-09-01,0.0050131610527608395,-0.004880951546808898
2379,2019-12-31,-0.01688690066619547,0.06489361526149118
2207,2019-09-19,0.010466149973561434,0.1158052430817571
2408,2021-05-03,-0.08652580284126632,-0.1002660616682961
1216,2019-12-16,0.0066213549665057325,0.024112494351297142
2454,2020-09-14,0.09767451443828246,0.06529830445547624
6505,2020-08-31,-0.02561708993230616,-0.004227643138500103
5876,2019-11-01,0.022498160319177396,-0.012188099927818663
2892,2021-07-26,0.02466486796218703,0.016014779520418854
2912,2020-11-05,0.017262334376780597,0.022201017793369582
1476,2019-05-17,0.07168890634196501,0.01737147610824552
3037,2021-01-21,-0.026221600339658813,-0.03988842464171005
2454,2019-07-12,0.040268414285777654,0.009171909032435144
2324,2019-07-19,0.0033851739203887288,-0.042968750219715024
6415,2020-10-12,0.10506136846195124,0.019011724653788642
4958,2020-03-09,-0.1426695769480686,-0.16907737141428514
3443,2020-09-09,-0.013448632615224998,0.030103359913246752
6415,2020-06-23,0.07822598741801468,-0.008629955632066144
2376,2020-11-03,-0.11022588004838918,0.07337057909264733
5269,2019-09-16,0.020032423415945022,0.0344130963562399
3037,2019-10-30,0.07092632708116375,-0.034231431733575235
2454,2021-01-06,0.05702098242531051,0.1404461231391625
2886,2021-08-17,0.002823398230736407,0.021250660965867807
6669,2021-10-27,-0.029174510097746964,0.14062745338970295
3036,2021-11-17,0.02450997807444133,0.012991717309908113
2610,2021-03-29,0.09160288536724703,0.15933118140836688
2409,2020-05-26,0.02818503786699056,0.17159532788370657
2379,2019-03-21,0.07210371007158334,0.1027153479791365
3653,2019-04-29,-0.001341643999563158,-0.04123348033229357
2618,2021-05-26,0.0034072927832842215,0.2894230736157879
5880,2021-03-08,0.042456000928919435,0.03739635157929588
4958,2019-02-25,0.07916392112108017,0.04201117190084047
2301,2021-08-11,-0.00026086434846228634,-0.007279190158429261
2317,2020-12-21,0.02296275752986654,0.2146212211739964
2474,2019-11-11,-0.05070585920779236,0.0020915040921662964
2408,2019-03-26,-0.00744824556467738,0.041967210329197924
2327,2020-01-16,0.062204504964286755,0.022541970695203917
2301,2019-07-24,0.008267905294178313,0.07578184331542515
2105,2021-04-22,0.08964049456745693,-0.13636363782061267
2618,2020-01-14,-0.036463683273004754,-0.09044117785559691
2454,2020-01-09,-0.0820272133990394,-0.09946605532923258
2395,2021-11-09,0.023690467025510253,-0.011868036541884397
2449,2021-03-16,0.027595790278678756,0.05846592731998479
2412,2019-01-25,0.004616484456798631,0.0006230529595017131
1102,2021-05-12,0.060238327718119766,0.0398901498334816
1101,2019-03-28,0.053026260703921135,0.024268296344343465
2376,2019-05-17,0.029445194009784403,0.0328878971252764
8464,2019-06-03,-0.04489554295154807,0.026788790578030852
2454,2020-12-28,0.027964086210744643,0.1731981941219678
2395,2021-10-28,0.009781525184646478,0.04252400683767488
2303,2020-07-17,0.06968487778862276,0.3705284704569871
2105,2021-01-08,-0.0009949304019989391,-0.024388379892882783
2354,2019-03-08,0.020232716468076672,0.0699453565237016
2615,2021-06-04,0.12165844717397989,0.6220792827291224
2308,2019-11-20,0.01855204806808075,0.05352797982593449
3653,2019-12-04,0.05987104818639266,0.13721339067459826
2890,2020-08-12,-0.004619610307732058,-0.006088280456618467
1504,2020-02-06,-0.0033078255239586962,-0.02185185123914757
3481,2019-02-25,-0.01744846676033074,0.02411924115094255
2888,2019-07-08,0.011710118278228654,-0.028744240835976043
1229,2020-12-17,-0.00029022065356165694,0.0010052279178136558
2603,2021-04-20,0.11031828175369318,0.2020773186505589
2409,2019-08-13,0.06588152995059682,0.09619440381673572
1605,2021-01-08,-0.006856271361340149,-0.05481283291982442
5876,2020-06-19,0.02482067831522916,0.01953647727362684
2207,2021-09-07,0.009961159622168703,0.02352941189563129
5876,2020-07-29,0.00027191600632892055,0.00011820351467473067
2888,2021-03-31,0.013639259228186651,0.056174863748603254
3443,2021-06-21,0.08964854511396414,0.03077537544601494
2615,2020-02-18,-0.08273364608348721,-0.12421652748555057
6446,2021-10-29,0.16929962139647214,0.8321673751264538
2881,2021-03-12,0.04465970881869219,0.0514875485949422
6446,2019-06-20,0.021158360529525577,0.01758865931127196
3653,2021-03-30,0.04492791601611401,-0.09537506935501527
2382,2019-07-26,0.009881115086670667,-0.04000000013352267
2603,2020-06-09,0.0066826428755861755,-0.03303834873215594
6446,2021-10-18,0.04556577078821755,0.3081661328381702
2303,2021-03-17,0.0038838947053001505,0.09645833259554748
1303,2021-04-08,0.050266996026832045,0.07915106136972172
1402,2021-03-18,0.043486206863842636,0.054237290081312395
2892,2020-02-27,-0.10423685906589308,-0.13108298532834584
2382,2021-04-23,-0.0017502415754456768,-0.06738387990948158
9910,2020-03-16,-0.1304868507385798,0.04377358297089029
1519,2021-03-19,0.023267324225702657,0.07074448322124716
3706,2020-01-06,0.0028396746200856082,0.05903263552551774
2317,2021-10-28,-0.007187994768460548,-0.0182795701807138
2395,2021-02-26,-0.09113743172262634,-0.0124137944070698
1476,2021-05-17,-0.04271623907361022,0.14418464578497914
3036,2021-06-02,0.056132699896723315,0.007087084945658351
2357,2020-12-14,-0.003088048885529715,0.040508804493359474
1590,2019-07-12,-0.008833260035939539,-0.03244180179914902
4904,2021-01-04,0.007054002610792143,-0.006862745105518764
2357,2021-10-28,0.03586240203796898,0.01883239557801253
2395,2019-08-28,0.012838136695376479,0.03541272864005407
3017,2021-07-01,0.017977059896550296,-0.030398319099982918
2801,2020-07-14,0.0008209494887236879,-0.001129163567098579
2408,2019-08-29,0.017101979387440958,0.10108133069034264
2882,2021-03-15,0.053477892631759394,0.0406495337040802
2449,2019-08-12,0.03997737944733659,0.06365993792125813
5876,2019-10-25,0.007645120071823941,-0.00655790121451405
2347,2021-04-12,-0.00048746137895350206,0.02381818496845023
1216,2021-11-15,0.007351961036029753,-0.0003921568851186219
2880,2019-10-31,0.025585622736149283,-0.0006849334437342147
2379,2021-09-02,0.09559797980433182,-0.09476706488570419
3008,2019-01-21,0.14075899262511493,0.12105735407100249
6669,2020-11-04,0.0461885992961395,-0.030836801884955856
2883,2019-03-19,0.0258967902976599,-0.010016420952667304
3231,2019-08-12,0.015080872428264502,0.09407407115706157
1326,2019-01-04,0.037439235304800755,0.060955244247132834
5871,2019-09-02,0.006804890498689931,0.008792651632241189
2449,2021-03-23,-0.0479286751719632,0.060998002783020366
9910,2021-07-05,0.03062311903794246,-0.05025796201704591
1503,2020-11-06,0.026883764907864593,0.009561753428081632
2301,2020-04-24,0.045623122142185,0.08044140340456996
3037,2020-03-04,-0.04590800663714889,-0.19859097756012056
1402,2020-04-28,-0.03271143249294883,0.09283801708118178
2330,2021-05-17,0.07019575869867256,0.07460118839455498
2883,2021-03-18,0.033833469079384004,0.1296666692964239
2834,2019-04-30,0.0398223495676544,0.00483660386025031
3706,2020-05-21,0.09484772178967815,-0.03493493689828475
3653,2019-02-11,0.04579415115309815,0.15270017558255478
1402,2020-07-29,0.01715234483820738,0.03431565163764394
9910,2019-09-25,0.013753634530858205,-0.023917996605099745
2474,2019-04-02,0.0555005992037898,-0.01113333106497727
2454,2019-01-07,0.003043089802102994,0.1332572282157729
2347,2019-07-12,-0.004752926223516085,-0.021240070142897194
1101,2020-07-28,0.012089859479024412,0.06139452674064638
1590,2019-08-14,-0.02146508201715247,0.0744330249282612
2301,2021-04-09,0.01359803984699215,-0.017952671368700934
6446,2021-08-26,0.06507751579044085,-0.10350350365661465
3034,2020-05-08,0.01012302660553388,0.02604422562790787
2059,2019-11-11,0.024995272110005073,-0.042819150180580134
2354,2020-04-08,-0.07266554912236112,0.02858926234588921
2324,2021-07-07,0.0021324005667751056,-0.01928250997709713
3231,2020-12-17,0.013528463304414595,0.013760964849732993
2891,2021-02-25,0.052971189352242654,0.023684214430816253
3702,2020-07-07,0.03734441308965475,0.04119461042314332
5880,2019-06-03,0.025283384331857173,0.014379084799854835
5871,2020-12-28,0.02719655287250644,0.024615384516380345
2891,2021-04-28,0.029776038657958415,-0.024874553633016605
2371,2020-01-31,0.0024853147281644894,0.06794217648040757
2330,2021-01-08,0.04365801336272135,0.0763218437427522
2812,2019-10-21,0.015765663017617948,0.0022503513382188256
3653,2020-11-03,0.0001068386676343902,-0.06446327339244906
2449,2020-02-26,-0.11012258537333053,-0.05892504867889248
3706,2020-12-25,0.0019980010718763097,0.005972696542165368
2395,2019-09-10,0.04149378273904181,0.04481688521330662
3711,2019-02-21,-0.021964729223164836,0.08937117298988584
2385,2020-10-21,-0.04697109965246904,0.03173652702864738
2408,2020-09-30,0.016169392701683716,0.04649275247301521
3443,2021-11-02,0.00851691077254313,-0.010718293154965197
2892,2019-03-15,0.018182595256430067,0.02078337354972204
2812,2019-07-12,0.025268808883841753,-0.004232803538655294
2474,2021-02-01,-0.007302193439536753,0.014910026110191321
1605,2021-02-02,-0.02288938994421852,0.09325396816291676
3653,2019-09-20,0.041276779899208416,0.027505828459858606
3706,2021-02-04,0.009548782020087021,0.018181212011672665
2360,2020-12-01,0.047038343377635794,0.09360586952739425
2324,2019-01-02,0.024268998637873906,0.022731613997446276
2371,2019-08-07,-0.07659786979655137,-0.055200003044188484
2618,2019-06-28,-0.007162926495669852,-0.02162764941810813
2801,2019-09-19,0.03700227756045149,0.027596897748040083
2882,2020-09-29,-0.02196916249992409,0.0054694237659607126
3481,2020-10-13,0.03758281120841578,0.020327753356316425
1476,2021-07-13,-0.016868340525453163,-0.03869540368268287
2618,2019-06-12,-0.0021799767951112825,-0.024321389738314214
2059,2021-10-28,0.05118740679588818,0.09897070924874396
6415,2020-07-13,0.03720529274225037,-0.062286778106831586
1229,2020-04-17,0.09654441466523433,0.04359291258257603
3231,2021-07-15,0.059983588179900016,-0.06912453001611185
2609,2021-02-19,-0.035308743825662625,0.24296874120206557
2002,2021-03-25,0.050685473325162045,0.37459999578631487
2324,2020-07-31,-0.0020097034127901647,0.008489721938025552
2327,2019-11-20,0.05790497091126112,0.16296875628716978
1216,2019-05-29,0.04288026987087634,0.0060493862242554375
2347,2020-10-15,-0.021415659757894612,0.021346077181909173
2395,2020-02-17,-0.1127023973145641,-0.1293269197967054
2059,2021-02-25,0.016283082068918153,0.002639748993029656
2383,2020-04-08,0.12923310935753318,0.11082620944607346
2834,2021-04-28,0.012770113568456365,-0.050870279026890564
2412,2021-03-19,0.009183162842811399,0.023939393574415435
2301,2019-01-04,0.04845936078888591,0.09360393141566403
4938,2020-05-11,-0.006763852453463337,-0.025112105658816497
2412,2020-11-23,0.006834813302196929,-0.01327300161284406
3017,2020-08-13,0.07029322393239235,0.17387827178638737
8464,2021-04-06,0.05150297219083111,0.041311611551447136
3008,2021-04-06,-0.016758198617743525,-0.024404762041612238
1326,2019-08-07,-0.017298583360558673,-0.015937153433079665
2357,2021-01-06,0.016669394250990788,0.13038057851358786
6446,2019-07-10,-0.0805646717206191,0.02925456916762026
3711,2019-04-22,0.10857364049628404,-0.11671111166866388
2207,2020-11-02,-0.006824157068975101,0.07001078893033363
2412,2020-02-14,-0.02975184033521061,-0.010856269887044911
