stock_id,date,pred_pct,true_pct
5880,2020-08-13,0.02433507597582918,-0.025345662805625335
2610,2018-04-16,0.11486743979021719,-0.027371898378334536
2610,2020-08-26,0.10057353205261688,0.0443422534387119
1301,2020-04-07,0.07617653972181215,0.04627577584392606
2474,2018-03-23,-0.06713441538420895,-0.03405565504830954
2834,2020-06-09,0.10550368456901382,-0.0146729596596753
2207,2018-08-16,-0.03740694490532459,0.020958348079808342
3665,2019-06-26,0.024460848452114714,0.07922823426260517
2615,2018-05-30,-0.00800663185035888,0.015956653741074467
2881,2019-05-08,-0.0075368980286801834,-0.038212631079252435
1326,2018-11-30,-0.1581137626033593,-0.01730387763083252
2371,2020-09-08,0.23940424792222648,-0.004953691796523385
1229,2019-01-07,-0.035176161079562895,0.03151878828547949
2376,2019-07-17,0.012852279890161133,0.0038609725541252082
1504,2018-07-13,-0.0074925249979557185,-0.008665322098575512
2301,2018-04-13,0.004401127225777346,-0.05165711340056289
3008,2019-10-09,-0.09070472130346074,-0.0001790050170051849
2317,2019-08-21,0.013214362506704047,0.004506075979168411
3533,2019-03-12,0.009364542610697413,0.05558185043383168
2609,2019-01-08,0.0818350136459447,0.012044633996022291
1605,2020-11-06,0.06574849678673922,0.04364762903948405
1402,2018-04-02,-0.00046546958370141667,0.04552675994187738
2615,2018-12-20,0.056387138484237376,-0.01502323412058093
3533,2019-04-01,0.07960537000741885,-0.0799939957119511
2603,2020-03-24,0.11152753648279812,0.06281535475802635
2884,2019-07-17,0.048416031591578035,0.02263791088671563
2609,2020-08-28,0.41291994955205413,0.11108583293079466
8464,2018-03-13,0.06547129728118284,-0.08884844779512313
2885,2019-11-20,0.05848389670006715,0.002022885542123154
2357,2018-09-17,-0.05115103570174517,-0.026053814992327506
3037,2019-06-19,0.16006376366447306,0.08127260121810109
3045,2020-06-03,0.020083139346503298,0.02092881225801424
2618,2020-10-19,0.12357066135187877,0.0887665821783612
2892,2019-08-28,0.010311569025421186,0.032687246854437246
1504,2018-07-23,-0.004906934882665137,-0.02169682840990972
2395,2020-02-10,-0.05458691849839237,-0.07605093057321355
4938,2020-07-07,0.02056994461721673,-0.03413944741581065
4958,2020-02-26,-0.23076920144857427,-0.1935762276927232
5876,2020-10-28,-0.038030898066315544,0.03686073826615743
2618,2019-08-12,-0.015075093924185934,0.011637458669166767
2881,2019-03-21,-0.00818584541511802,-0.028531761326210492
1402,2018-11-30,0.0016702338997696131,-0.0009288540431332537
6415,2020-10-19,-0.08216593703317354,0.14556732020898022
1102,2018-01-23,-0.01859680013371079,-0.050838584983370794
1402,2018-04-24,0.04369074444822818,0.059934029542849654
2449,2018-10-09,-0.04378504947293649,-0.03022496278485054
2892,2020-01-07,0.02952270365259224,0.018226394816909464
2890,2018-03-09,0.05803395737946815,0.044021000747523686
2301,2020-01-20,-0.019328517831694536,-0.08755707107718591
2890,2020-03-30,0.06074725538336434,0.05806676224957452
2002,2018-04-25,-0.009600085769142064,0.005032321457447475
2303,2018-01-12,-0.05496829939170089,0.0017651712486390636
1605,2019-01-11,0.053850953616033204,0.02952678405384579
2880,2019-11-01,0.050541898588236656,-0.00783519697347801
3711,2020-03-09,-0.09548100647051172,-0.12380210669129654
2347,2019-07-25,0.006399603526203501,-0.004490685214798784
2834,2018-07-11,0.0599182495134678,0.061560533766802594
1590,2019-12-13,-0.008678885087234134,0.03985796861652391
2812,2018-04-26,0.03253866096430569,0.01984754875346839
2382,2020-08-13,0.04777194692899944,0.03679080994034978
5871,2019-07-30,0.05154121120821098,-0.046438661898344336
2379,2019-06-26,-0.004963268816477906,-0.006630904895700396
2408,2018-10-17,0.2957487351514261,-0.013695587999538072
2812,2019-08-28,0.007734113723953273,0.00919112425840063
3653,2018-11-20,-0.12520828215384572,0.116107136143756
