date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,29.567167435340938,28.332175183741928,29.63981403837617,28.186881977671455,973705.0,419.0,19570441.0,114000.0,0.0,5000.0,0.0,0.0,5.35
2012-05-03,30.14834025962282,29.857753847481877,30.729513083904706,29.785107244446642,1085850.0,604.0,22651475.0,-8000.0,0.0,0.0,-5000.0,0.0,5.35
2012-05-04,30.293633465693294,29.785107244446642,30.947452893010414,29.567167435340938,736782.0,414.0,15398865.0,25000.0,0.0,0.0,-20000.0,0.0,5.35
2012-05-07,29.20393442016476,29.567167435340938,29.63981403837617,28.91334800802381,769788.0,360.0,15501161.0,-50000.0,0.0,0.0,0.0,0.0,5.34
2012-05-08,29.567167435340938,29.349227626235226,29.930400450517116,29.27658102319999,959295.0,370.0,19507400.0,-11000.0,0.0,0.0,0.0,0.0,5.34
2012-05-09,29.058641214094287,29.20393442016476,29.4945208323057,28.98599461105905,475320.0,250.0,9534300.0,-19000.0,0.0,0.0,6000.0,0.0,5.34
2012-05-10,28.550114992847632,29.058641214094287,29.27658102319999,28.4774683898124,617383.0,337.0,12254198.0,-182471.0,0.0,0.0,-1438.0,0.0,5.28
2012-05-11,27.89629556553051,28.62276159588287,28.695408198918106,27.678355756424807,589869.0,332.0,11388680.0,-185432.0,0.0,0.0,-1000.0,0.0,5.22
2012-05-14,27.678355756424807,28.332175183741928,28.4774683898124,27.605709153389572,548000.0,306.0,10551497.0,-165000.0,0.0,0.0,-2000.0,0.0,5.17
2012-05-15,27.4604159473191,27.4604159473191,27.4604159473191,26.73394991696674,652330.0,356.0,12202420.0,-76000.0,0.0,3000.0,0.0,0.0,5.15
2012-05-16,27.024536329107686,27.31512274124863,27.751002359460045,27.024536329107686,572228.0,304.0,10753809.0,10000.0,0.0,-34000.0,0.0,0.0,5.15
2012-05-17,27.533062550354334,27.024536329107686,27.678355756424807,27.024536329107686,560493.0,335.0,10603487.0,128000.0,0.0,0.0,-2000.0,0.0,5.19
2012-05-18,26.007483886614384,27.024536329107686,27.024536329107686,26.007483886614384,848688.0,404.0,15492724.0,-34000.0,0.0,0.0,-4000.0,0.0,5.18
2012-05-21,27.24247613821339,26.152777092684858,27.31512274124863,26.152777092684858,815483.0,377.0,15149029.0,122000.0,0.0,0.0,0.0,0.0,5.22
2012-05-22,27.96894216856575,27.823648962495277,28.041588771600985,27.387769344283864,875443.0,431.0,16720827.0,-1000.0,0.0,0.0,-4000.0,0.0,5.22
2012-05-23,27.387769344283864,27.751002359460045,27.751002359460045,26.95188972607245,769472.0,299.0,14407472.0,-30000.0,0.0,-1000.0,0.0,0.0,5.21
2012-05-24,26.588656710896274,27.4604159473191,27.678355756424807,26.588656710896274,622794.0,272.0,11670478.0,31000.0,0.0,0.0,-1000.0,0.0,5.22
2012-05-25,26.588656710896274,26.443363504825797,27.097182932142918,26.29807029875533,449150.0,228.0,8204845.0,21000.0,0.0,-8000.0,0.0,0.0,5.23
2012-05-28,26.879243123037213,26.588656710896274,26.879243123037213,26.443363504825797,289546.0,163.0,5329714.0,3000.0,0.0,0.0,0.0,0.0,5.23
2012-05-29,28.695408198918106,28.695408198918106,28.695408198918106,28.695408198918106,549886.0,218.0,10860246.0,-40000.0,0.0,0.0,-1000.0,0.0,5.23
