date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,103.60493674296494,97.43328651873254,103.60493674296494,97.17066310493541,458120.0,324.0,34798772.0,-5000.0,0.0,-22000.0,6000.0,0.0,10.08
2012-05-03,110.82708062238581,110.69576891548724,110.82708062238581,109.64527526029875,522529.0,269.0,44062947.0,-1000.0,0.0,150000.0,8000.0,0.0,10.08
2012-05-04,112.27150939826997,115.55430207073401,116.21086060522681,112.27150939826997,737400.0,484.0,64333380.0,14000.0,0.0,61000.0,-11000.0,0.0,10.1
2012-05-07,118.04922450180669,111.61495086377717,118.83709474319805,108.98871672580594,664273.0,501.0,58057740.0,-19000.0,0.0,170875.0,2000.0,0.0,10.07
2012-05-08,116.86741913971963,118.04922450180669,119.09971815699517,115.55430207073401,281000.0,225.0,25112600.0,5000.0,0.0,84000.0,18000.0,0.0,10.08
2012-05-09,115.55430207073401,114.24118500174839,117.52397767421243,114.24118500174839,106000.0,96.0,9312000.0,0.0,0.0,0.0,-5000.0,0.0,10.08
2012-05-10,114.24118500174839,115.55430207073401,115.55430207073401,113.71593817415415,96050.0,83.0,8380889.0,0.0,0.0,30000.0,0.0,0.0,10.08
2012-05-11,108.33215819131314,112.27150939826997,112.27150939826997,108.33215819131314,236001.0,176.0,19818183.0,10000.0,0.0,0.0,0.0,0.0,10.09
2012-05-14,109.51396355340019,107.15035282922608,110.30183379479155,106.75641770853039,120149.0,99.0,9948707.0,28000.0,0.0,0.0,1000.0,0.0,10.13
2012-05-15,110.69576891548724,109.51396355340019,110.95839232928437,108.33215819131314,120000.0,104.0,10029200.0,22000.0,0.0,0.0,-5000.0,0.0,10.17
2012-05-16,107.15035282922608,110.69576891548724,110.69576891548724,105.0493655188491,175000.0,128.0,14284200.0,37000.0,0.0,0.0,0.0,0.0,10.22
2012-05-17,108.98871672580594,107.15035282922608,109.64527526029875,107.15035282922608,204365.0,154.0,16906712.0,29000.0,0.0,0.0,4000.0,0.0,10.26
2012-05-18,107.54428794992178,105.96854746713903,107.54428794992178,103.73624844986348,166051.0,142.0,13388676.0,15000.0,0.0,0.0,-10000.0,0.0,10.28
2012-05-21,107.01904112232752,107.54428794992178,108.46346989821168,105.7059240533419,108000.0,89.0,8814000.0,-12000.0,0.0,0.0,-1000.0,0.0,10.27
2012-05-22,108.85740501890739,107.28166453612465,109.38265184650162,107.28166453612465,60227.0,51.0,4976018.0,13000.0,0.0,0.0,1000.0,0.0,10.29
2012-05-23,106.36248258783472,107.67559965682032,107.67559965682032,105.0493655188491,119000.0,104.0,9615700.0,-7000.0,0.0,-15000.0,5000.0,0.0,10.28
2012-05-24,103.73624844986348,105.31198893264623,107.67559965682032,103.73624844986348,110040.0,90.0,8803080.0,1000.0,0.0,0.0,0.0,0.0,10.28
2012-05-25,101.24132601879082,103.73624844986348,104.52411869125484,99.79689724290665,172000.0,138.0,13276400.0,3000.0,0.0,0.0,0.0,0.0,10.27
2012-05-28,106.62510600163183,101.11001431189226,106.88772941542896,100.45345577739945,152100.0,98.0,12005040.0,7000.0,0.0,0.0,-4000.0,0.0,10.28
2012-05-29,111.35232744998004,107.01904112232752,112.14019769137143,107.01904112232752,288147.0,227.0,24242795.0,10000.0,0.0,0.0,16000.0,0.0,10.3
2012-05-30,111.08970403618292,111.48363915687861,111.48363915687861,108.98871672580594,98100.0,80.0,8254000.0,2000.0,0.0,0.0,-2000.0,0.0,10.3
2012-05-31,111.61495086377717,108.33215819131314,111.8775742775743,108.33215819131314,124000.0,91.0,10459300.0,7000.0,0.0,0.0,0.0,0.0,10.31
2012-06-01,110.03921038099443,110.56445720858868,110.56445720858868,106.36248258783472,217040.0,161.0,17974052.0,-8000.0,0.0,0.0,5000.0,0.0,10.3
2012-06-04,104.52411869125484,103.86756015676204,105.57461234644336,102.42313138087788,185000.0,146.0,14656000.0,-10000.0,0.0,0.0,-5000.0,0.0,10.28
2012-06-05,107.01904112232752,106.09985917403759,108.20084648441458,105.0493655188491,161000.0,131.0,13083500.0,10000.0,0.0,-44000.0,9000.0,0.0,10.3
2012-06-06,107.93822307061745,107.15035282922608,108.33215819131314,106.36248258783472,156000.0,117.0,12777200.0,7000.0,0.0,-12000.0,2000.0,0.0,10.31
2012-06-07,106.62510600163183,109.64527526029875,109.90789867409588,106.62510600163183,110060.0,92.0,9079472.0,8000.0,0.0,-25000.0,0.0,0.0,10.32
2012-06-08,106.36248258783472,105.7059240533419,106.36248258783472,104.3928069843563,141300.0,119.0,11331600.0,11000.0,0.0,-19000.0,-1000.0,0.0,10.34
