date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,14.802763673183037,14.553608245020552,14.802763673183037,14.553608245020552,1413090.0,414.0,14165770.0,457000.0,0.0,28000.0,0.0,0.0,13.82
2012-05-03,14.656201656616869,14.656201656616869,14.802763673183037,14.641545454960253,1089915.0,230.0,10915000.0,125000.0,0.0,-29261.0,-5000.0,0.0,13.83
2012-05-04,14.729482664899955,14.656201656616869,14.802763673183037,14.656201656616869,1033634.0,294.0,10393840.0,246000.0,0.0,-18000.0,-5000.0,0.0,13.84
2012-05-07,14.656201656616869,14.656201656616869,14.802763673183037,14.61223305164702,1284754.0,362.0,12849250.0,-403000.0,0.0,0.0,30000.0,0.0,13.82
2012-05-08,14.656201656616869,14.656201656616869,14.802763673183037,14.656201656616869,521771.0,235.0,5223560.0,-88000.0,0.0,0.0,-20000.0,0.0,13.82
2012-05-09,14.656201656616869,14.656201656616869,14.802763673183037,14.656201656616869,861982.0,250.0,8631120.0,-68000.0,0.0,0.0,-5981.0,0.0,13.82
2012-05-10,14.729482664899955,14.656201656616869,14.802763673183037,14.656201656616869,676997.0,154.0,6796920.0,-26000.0,0.0,0.0,-5000.0,0.0,13.82
2012-05-11,14.641545454960253,14.729482664899955,14.802763673183037,14.641545454960253,1188042.0,300.0,11900690.0,-121000.0,0.0,0.0,-5000.0,0.0,13.81
2012-05-14,14.656201656616869,14.656201656616869,14.729482664899955,14.641545454960253,662388.0,185.0,6622620.0,123000.0,0.0,0.0,-4000.0,0.0,13.82
2012-05-15,14.641545454960253,14.656201656616869,14.656201656616869,14.582920648333785,1065470.0,1264.0,10623601.0,50000.0,0.0,21000.0,11000.0,0.0,13.82
2012-05-16,14.289796615201448,14.656201656616869,14.729482664899955,14.245828010231598,1352478.0,382.0,13353127.0,-560000.0,0.0,-19000.0,-11000.0,0.0,13.79
2012-05-17,14.407046228454384,14.289796615201448,14.480327236737468,14.289796615201448,998294.0,396.0,9809844.0,-392000.0,0.0,0.0,-66000.0,0.0,13.78
2012-05-18,14.069953590352194,14.289796615201448,14.363077623484534,14.011328783725729,1620215.0,615.0,15645490.0,-460000.0,0.0,0.0,21000.0,0.0,13.77
2012-05-21,14.172547001948512,14.069953590352194,14.27514041354483,14.069953590352194,1327389.0,255.0,12798588.0,-54000.0,0.0,0.0,10000.0,0.0,13.77
2012-05-22,14.27514041354483,14.289796615201448,14.289796615201448,14.18720320360513,512727.0,270.0,4981468.0,-41000.0,0.0,0.0,-3000.0,0.0,13.77
2012-05-23,14.201859405261747,14.245828010231598,14.245828010231598,14.011328783725729,1852964.0,798.0,17829806.0,18000.0,0.0,-7000.0,-7000.0,0.0,13.77
2012-05-24,14.157890800291897,14.201859405261747,14.201859405261747,13.850110565502941,1842782.0,739.0,17651939.0,-243000.0,0.0,0.0,-31000.0,0.0,13.81
2012-05-25,14.128578396978662,14.128578396978662,14.128578396978662,13.86476676715956,1467351.0,711.0,14018470.0,-68000.0,0.0,0.0,-17000.0,0.0,13.81
2012-05-28,14.14323459863528,14.069953590352194,14.14323459863528,13.95270397709926,1074528.0,408.0,10313096.0,12896.0,0.0,0.0,-14000.0,0.0,13.81
2012-05-29,14.465671035080849,14.27514041354483,14.538952043363935,14.18720320360513,1513112.0,417.0,14878647.0,275000.0,0.0,4000.0,-29000.0,0.0,13.82
2012-05-30,14.348421421827915,14.289796615201448,14.363077623484534,14.216515606918362,1027396.0,528.0,10008498.0,-393000.0,0.0,54856.0,0.0,0.0,13.8
2012-05-31,14.421702430110999,14.231171808574981,14.421702430110999,14.011328783725729,1413213.0,541.0,13723087.0,-106000.0,0.0,0.0,-6000.0,0.0,13.8
2012-06-01,14.172547001948512,14.37773382514115,14.37773382514115,14.172547001948512,854967.0,319.0,8317811.0,-187545.0,0.0,0.0,0.0,0.0,13.8
2012-06-04,13.762173355563242,13.967360178755875,14.099265993665428,13.718204750593388,1492842.0,514.0,14147671.0,71116.0,0.0,11000.0,3000.0,0.0,13.79
2012-06-05,13.95270397709926,13.95270397709926,14.069953590352194,13.820798162189707,779765.0,373.0,7437165.0,218000.0,0.0,8000.0,-25000.0,0.0,13.8
2012-06-06,14.157890800291897,14.011328783725729,14.216515606918362,13.967360178755875,979596.0,429.0,9448508.0,397000.0,0.0,-4000.0,-222000.0,0.0,13.82
2012-06-07,14.260484211888215,14.289796615201448,14.304452816858065,14.201859405261747,637262.0,241.0,6191639.0,-15000.0,0.0,0.0,-55000.0,0.0,13.82
2012-06-08,14.14323459863528,14.260484211888215,14.27514041354483,14.14323459863528,597810.0,233.0,5791154.0,-194000.0,0.0,0.0,-41719.0,0.0,13.81
2012-06-11,14.231171808574981,14.289796615201448,14.348421421827915,14.216515606918362,686202.0,199.0,6679369.0,123000.0,0.0,0.0,-125000.0,0.0,13.81
2012-06-12,14.27514041354483,14.201859405261747,14.289796615201448,14.157890800291897,354000.0,152.0,3440950.0,-63000.0,0.0,0.0,-2000.0,0.0,13.81
2012-06-13,14.31910901851468,14.363077623484534,14.363077623484534,14.245828010231598,775954.0,264.0,7576959.0,-40000.0,0.0,20000.0,-178000.0,0.0,13.79
2012-06-14,14.37773382514115,14.31910901851468,14.392390026797766,14.260484211888215,1208191.0,344.0,11824746.0,71000.0,0.0,13000.0,-267000.0,0.0,13.79
2012-06-15,14.656201656616869,14.348421421827915,14.729482664899955,14.348421421827915,2932091.0,709.0,29123482.0,30000.0,0.0,1000.0,-290000.0,0.0,13.79
