date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,3.210591395,3.1230298114999995,3.2397785894999993,3.1230298114999995,95101.0,43.0,515839.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-03,3.1697293226999994,3.210591395,3.2806406617999997,3.1697293226999994,81006.0,43.0,445902.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-04,3.2047539561,3.210591395,3.2397785894999993,3.1697293226999994,82000.0,34.0,452110.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-07,3.1230298114999995,3.1347046893,3.1463795670999994,3.1171923725999995,39216.0,19.0,210284.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-08,3.210591395,3.152217006,3.3039904173999997,3.152217006,145000.0,43.0,795540.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-09,3.1697293226999994,3.1755667616,3.1814042005,3.1638918837999994,28000.0,10.0,151910.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-10,3.1930790782999994,3.210591395,3.210591395,3.152217006,44000.0,16.0,238460.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-11,3.1347046893,3.1814042005,3.1814042005,3.1347046893,114633.0,35.0,618030.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-14,3.1230298114999995,3.1347046893,3.1580544449,3.0996800558999995,82634.0,23.0,444150.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-15,3.1697293226999994,3.3215027340999996,3.3215027340999996,3.1405421281999994,59000.0,35.0,325740.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-16,3.1638918837999994,3.1872416394,3.210591395,3.1638918837999994,44167.0,21.0,240821.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-17,3.2222662727999993,3.152217006,3.2339411505999998,3.1463795670999994,60000.0,20.0,327790.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-18,3.1230298114999995,3.1055174948,3.2047539561,3.1055174948,113000.0,31.0,605150.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-21,3.1638918837999994,3.1230298114999995,3.1638918837999994,3.0704928613999996,134918.0,29.0,720027.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-22,3.152217006,3.152217006,3.210591395,3.152217006,46611.0,21.0,252157.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-23,3.0646554224999996,3.0996800558999995,3.1055174948,3.0646554224999996,61000.0,26.0,320900.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-24,3.0763303002999995,3.0938426169999995,3.0938426169999995,3.0704928613999996,163000.0,42.0,860150.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-25,3.1638918837999994,3.0704928613999996,3.1638918837999994,3.0529805447,161751.0,43.0,851995.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-28,3.0763303002999995,3.0938426169999995,3.152217006,3.0646554224999996,32018.0,24.0,168910.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-29,3.152217006,3.0763303002999995,3.1697293226999994,3.0763303002999995,123001.0,34.0,658875.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-30,3.1405421281999994,3.152217006,3.152217006,3.0938426169999995,27000.0,5.0,143740.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-31,3.152217006,3.0763303002999995,3.152217006,3.0763303002999995,57000.0,15.0,305570.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-01,3.1347046893,3.1405421281999994,3.1405421281999994,3.0938426169999995,5000.0,5.0,26790.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-04,2.9654189611999997,3.0938426169999995,3.0938426169999995,2.9187194499999998,78167.0,30.0,398405.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-05,3.0004435945999997,3.0121184723999996,3.0354682279999996,3.0004435945999997,71000.0,40.0,365830.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-06,3.0354682279999996,3.0354682279999996,3.1113549336999995,3.0121184723999996,21001.0,15.0,109265.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-07,3.0062810334999996,3.0821677392,3.0821677392,3.0062810334999996,63374.0,33.0,328787.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08,3.0237933501999996,3.0062810334999996,3.0354682279999996,2.9245568888999993,72000.0,28.0,368890.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11,3.0296307891,3.0179559112999996,3.0821677392,2.9887687167999997,36000.0,19.0,185970.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-12,3.0296307891,3.0296307891,3.0296307891,3.0237933501999996,4000.0,3.0,20740.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-13,2.9946061556999997,3.0354682279999996,3.0354682279999996,2.9946061556999997,28000.0,14.0,144320.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-14,2.9829312778999997,2.9829312778999997,2.9829312778999997,2.9770938389999992,31000.0,10.0,158190.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-15,2.9946061556999997,3.0121184723999996,3.0179559112999996,2.9537440833999993,99000.0,32.0,504850.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-18,2.9712564000999997,3.0354682279999996,3.0471431057999996,2.9362317666999997,351126.0,107.0,1791740.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-19,2.9654189611999997,2.9946061556999997,2.9946061556999997,2.9595815222999997,25233.0,18.0,128995.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-20,2.9887687167999997,2.9712564000999997,2.9887687167999997,2.9537440833999993,15000.0,10.0,76170.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-21,2.9595815222999997,2.9887687167999997,2.9887687167999997,2.9595815222999997,67700.0,26.0,343860.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-22,2.9537440833999993,2.9537440833999993,2.9537440833999993,2.8953696944,70000.0,29.0,352600.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-25,2.9946061556999997,2.9012071332999994,2.9946061556999997,2.9012071332999994,33000.0,11.0,166630.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-26,2.9245568888999993,2.9420692055999997,2.9712564000999997,2.9187194499999998,10003.0,8.0,50195.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-27,2.9654189611999997,2.9187194499999998,2.9770938389999992,2.8836948166,51000.0,25.0,256180.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-28,2.9070445722,2.9654189611999997,2.9654189611999997,2.8953696944,63191.0,26.0,314960.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-29,2.9420692055999997,2.9187194499999998,2.9479066444999997,2.9070445722,82000.0,30.0,411870.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-02,2.9537440833999993,2.9420692055999997,2.9537440833999993,2.9303943277999993,21000.0,11.0,105700.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-03,2.9420692055999997,2.9829312778999997,2.9829312778999997,2.9012071332999994,184000.0,52.0,921800.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-04,2.9420692055999997,2.9595815222999997,2.9595815222999997,2.9245568888999993,46000.0,18.0,231510.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-05,2.9128820111,2.9537440833999993,2.9537440833999993,2.9128820111,54000.0,15.0,270650.0,0.0,0.0,0.0,0.0,0.0,0.0
