date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,42.55977880009681,40.5463471766012,42.7680648301136,40.5463471766012,1341693.0,715.0,40293933.0,-69000.0,0.0,3000.0,-40000.0,0.0,12.54
2012-05-03,42.35149277008002,42.629207476769075,42.7680648301136,42.14320674006324,1046048.0,552.0,32006350.0,-37000.0,0.0,1123.0,4000.0,0.0,12.55
2012-05-04,42.7680648301136,42.35149277008002,43.184636890147175,42.073778063390975,700084.0,380.0,21571540.0,-4000.0,0.0,-1000.0,-7000.0,0.0,12.55
2012-05-07,42.212635416735495,42.073778063390975,42.698636153441335,41.72663468002966,414456.0,249.0,12596267.0,-81000.0,0.0,-220.0,39000.0,0.0,12.54
2012-05-08,42.28206409340776,42.49035012342455,42.7680648301136,42.14320674006324,446790.0,220.0,13617433.0,-58000.0,0.0,0.0,-31100.0,0.0,12.52
2012-05-09,41.6572060033574,41.6572060033574,41.86549203337419,40.338061146584415,414381.0,254.0,12331411.0,-82000.0,0.0,0.0,186.0,0.0,12.51
2012-05-10,40.962919236634775,41.379491296668355,41.587777326685135,40.962919236634775,536251.0,309.0,15898402.0,-142000.0,0.0,0.0,-6000.0,0.0,12.49
2012-05-11,40.68520452994573,40.962919236634775,40.962919236634775,40.5463471766012,685634.0,252.0,20087974.0,-13000.0,0.0,0.0,-5000.0,0.0,12.48
2012-05-14,40.5463471766012,40.5463471766012,40.68520452994573,39.85206040987858,578844.0,235.0,16776044.0,-23000.0,0.0,0.0,-9000.0,0.0,12.48
2012-05-15,40.47691849992894,40.5463471766012,40.5463471766012,39.85206040987858,476886.0,225.0,13792844.0,-21000.0,0.0,3000.0,-6000.0,0.0,12.48
