date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2013-05-07,73.1,81.0,81.0,73.1,3080753.0,2703.0,237138666.0,360000.0,0.0,-30000.0,0.0,0.0,0.97
2013-05-08,69.2,73.5,75.0,68.6,2201314.0,1626.0,156806550.0,-268000.0,0.0,0.0,0.0,0.0,0.6
2013-05-09,67.8,69.2,69.7,67.1,995950.0,737.0,67799012.0,-91000.0,0.0,0.0,0.0,0.0,0.47
2013-05-10,68.8,67.3,70.5,67.0,820150.0,625.0,56666200.0,0.0,0.0,0.0,0.0,0.0,0.47
2013-05-13,69.9,68.8,70.6,68.8,865611.0,610.0,60547763.0,-9000.0,0.0,0.0,0.0,0.0,0.46
2013-05-14,68.9,70.9,71.6,67.4,1524606.0,958.0,105035847.0,-246000.0,0.0,0.0,-508.0,0.0,0.12
2013-05-15,70.4,68.9,71.0,67.8,1144711.0,744.0,79271752.0,-176000.0,0.0,0.0,0.0,0.0,0.0
2013-05-16,69.8,71.0,71.5,69.5,1155622.0,721.0,81396175.0,10000.0,0.0,0.0,0.0,0.0,0.0
2013-05-17,74.6,70.0,74.6,69.8,1984302.0,1256.0,143773628.0,431000.0,0.0,0.0,0.0,0.0,0.48
2013-05-20,77.85675306957708,75.71950886766713,78.9762619372442,74.80354706684857,2055112.0,1379.0,155970477.0,136000.0,0.0,0.0,-801.0,0.0,0.67
2013-05-21,76.33015006821283,77.65320600272851,77.65320600272851,75.51596180081856,1192349.0,779.0,89535797.0,1000.0,0.0,0.0,95000.0,0.0,0.67
2013-05-22,76.94079126875852,77.24611186903138,78.46739427012278,76.02482946793998,760100.0,567.0,57601150.0,0.0,0.0,0.0,0.0,0.0,0.67
2013-05-23,75.31241473396999,76.94079126875852,77.24611186903138,75.21064120054571,599250.0,440.0,44867750.0,0.0,0.0,0.0,5000.0,0.0,0.67
2013-05-24,73.3787175989086,75.21064120054571,75.51596180081856,72.7680763983629,572099.0,415.0,41558367.0,0.0,0.0,0.0,7000.0,0.0,0.67
2013-05-27,73.3787175989086,73.3787175989086,74.29467939972714,72.66630286493861,289000.0,211.0,20864200.0,1000.0,0.0,0.0,16000.0,0.0,0.67
2013-05-28,76.02482946793998,73.3787175989086,76.5336971350614,72.86984993178717,535300.0,385.0,39099639.0,0.0,0.0,0.0,0.0,0.0,0.67
2013-05-29,75.92305593451569,77.34788540245566,78.67094133697135,75.41418826739427,1071205.0,717.0,81289263.0,-225000.0,0.0,0.0,0.0,0.0,0.36
2013-05-30,75.00709413369714,75.31241473396999,75.41418826739427,74.39645293315142,622000.0,418.0,45778400.0,-260000.0,0.0,0.0,0.0,0.0,0.01
2013-05-31,80.1975443383356,78.3656207366985,80.1975443383356,76.33015006821283,2344556.0,1431.0,181600309.0,-21000.0,0.0,32000.0,-123000.0,0.0,0.0
2013-06-03,85.79508867667121,79.28158253751707,85.79508867667121,78.87448840381992,2286901.0,1449.0,186989252.0,-4000.0,0.0,132000.0,45000.0,0.0,0.0
2013-06-04,91.29085948158254,85.79508867667121,91.5961800818554,85.08267394270122,2498134.0,1822.0,219588382.0,129000.0,0.0,397000.0,-8000.0,0.0,0.15
2013-06-05,91.08731241473397,92.2068212824011,92.8174624829468,89.0518417462483,1554411.0,1178.0,139454082.0,302000.0,0.0,80000.0,0.0,0.0,0.57
2013-06-06,96.68485675306958,90.57844474761255,96.68485675306958,89.662482946794,1752360.0,1288.0,161682000.0,-125000.0,0.0,0.0,-7000.0,0.0,0.39
2013-06-07,100.34870395634378,95.97244201909959,101.77353342428377,95.15825375170532,2377929.0,1719.0,230818131.0,589000.0,0.0,439000.0,0.0,0.0,1.2
2013-06-10,107.37107776261938,103.80900409276944,107.37107776261938,102.28240109140519,1756642.0,1195.0,182917726.0,212000.0,0.0,-20000.0,-105000.0,0.0,1.5
2013-06-11,113.98635743519782,108.89768076398363,114.49522510231924,105.84447476125511,1787979.0,1353.0,193877633.0,283000.0,0.0,0.0,-47000.0,0.0,1.89
2013-06-13,121.6193724420191,113.4774897680764,121.6193724420191,109.91541609822647,2230807.0,1533.0,256295935.0,427000.0,0.0,-20000.0,0.0,0.0,2.47
2013-06-14,115.51296043656208,122.12824010914052,129.7612551159618,113.98635743519782,2682340.0,2022.0,319917088.0,5000.0,0.0,0.0,-36000.0,0.0,2.48
2013-06-17,112.45975443383357,112.45975443383357,116.02182810368349,108.38881309686221,1942641.0,1448.0,213130369.0,-5000.0,0.0,148000.0,-10000.0,0.0,2.47
2013-06-18,120.09276944065485,111.44201909959072,120.09276944065485,109.91541609822647,1377708.0,1027.0,158608544.0,-44000.0,0.0,63000.0,0.0,0.0,2.41
2013-06-19,128.23465211459754,122.12824010914052,128.23465211459754,122.12824010914052,2005262.0,1428.0,248964512.0,-3000.0,0.0,90000.0,-58000.0,0.0,2.41
2013-06-20,136.88540245566168,127.21691678035471,136.88540245566168,125.18144611186904,2150850.0,1654.0,279723324.0,132000.0,0.0,280000.0,-31000.0,0.0,2.59
2013-06-21,132.81446111869033,132.81446111869033,144.51841746248294,127.72578444747613,2401827.0,1860.0,317057645.0,-273000.0,0.0,120000.0,50000.0,0.0,2.22
2013-06-24,140.4474761255116,135.3587994542974,141.46521145975444,133.32332878581173,1496118.0,1188.0,203209902.0,148000.0,0.0,160000.0,9000.0,0.0,2.42
2013-06-25,136.37653478854025,140.4474761255116,146.55388813096863,132.3055934515689,1289620.0,1095.0,175545060.0,-100000.0,0.0,118000.0,-40000.0,0.0,2.28
2013-06-26,127.21691678035471,140.4474761255116,141.46521145975444,127.21691678035471,1753007.0,1399.0,225268875.0,20000.0,0.0,145000.0,47000.0,0.0,2.31
2013-06-27,129.7612551159618,125.69031377899046,133.32332878581173,118.56616643929058,1630932.0,1219.0,201061296.0,104000.0,0.0,74000.0,50000.0,0.0,2.45
2013-06-28,125.18144611186904,128.23465211459754,133.32332878581173,124.16371077762619,1099305.0,927.0,139373625.0,76000.0,0.0,140000.0,1000.0,0.0,2.56
2013-07-01,128.74351978171896,127.72578444747613,130.27012278308322,124.67257844474761,554994.0,463.0,69607738.0,22000.0,0.0,0.0,-27000.0,0.0,2.59
2013-07-02,129.25238744884038,128.74351978171896,133.32332878581173,127.72578444747613,641420.0,503.0,82036630.0,79000.0,0.0,30000.0,0.0,0.0,2.7
2013-07-03,137.90313778990452,131.28785811732607,137.90313778990452,129.25238744884038,1236260.0,930.0,162851726.0,28000.0,0.0,60000.0,-25000.0,0.0,2.71
2013-07-04,147.06275579809005,140.4474761255116,147.06275579809005,140.4474761255116,2136417.0,1567.0,303274254.0,-74000.0,0.0,165000.0,-23000.0,0.0,2.61
2013-07-05,144.51841746248294,149.0982264665757,151.1336971350614,142.4829467939973,1579004.0,1264.0,228179068.0,-88000.0,0.0,40000.0,-17000.0,0.0,2.48
2013-07-08,148.5893587994543,144.51841746248294,151.1336971350614,143.5006821282401,782784.0,623.0,114113775.0,49000.0,0.0,0.0,-28000.0,0.0,2.55
2013-07-09,146.55388813096863,151.64256480218282,152.66030013642566,145.5361527967258,766645.0,653.0,111597460.0,18000.0,0.0,-23000.0,3000.0,0.0,2.58
2013-07-10,149.60709413369713,148.5893587994543,152.66030013642566,146.55388813096863,964000.0,778.0,142789500.0,80000.0,0.0,-30000.0,-1000.0,0.0,2.69
2013-07-11,159.7844474761255,151.64256480218282,159.7844474761255,146.55388813096863,1504885.0,1053.0,230369945.0,76000.0,0.0,442000.0,-17000.0,0.0,2.79
2013-07-12,170.4706684856753,162.32878581173262,170.4706684856753,161.8199181446112,2037000.0,1449.0,336405000.0,-113000.0,0.0,173000.0,9000.0,0.0,2.64
2013-07-15,170.4706684856753,168.94406548431107,176.0682128240109,165.89085948158254,1263700.0,1072.0,214002739.0,-25000.0,0.0,0.0,0.0,0.0,2.6
2013-07-16,175.5593451568895,173.0150068212824,178.1036834924966,170.4706684856753,971817.0,803.0,167120926.0,104000.0,0.0,0.0,-50000.0,0.0,2.74
2013-07-17,187.77216916780355,177.08594815825376,187.77216916780355,176.0682128240109,1180975.0,987.0,213535882.0,32000.0,0.0,71000.0,3000.0,0.0,2.79
2013-07-18,179.12141882673944,190.31650750341063,192.86084583901774,175.05047748976807,2134959.0,1813.0,382727284.0,-249000.0,0.0,-343000.0,-60000.0,0.0,2.45
2013-07-19,178.1036834924966,170.97953615279673,183.1923601637108,168.94406548431107,1498237.0,1284.0,258295738.0,226000.0,0.0,-68000.0,-10000.0,0.0,2.76
2013-07-22,186.2455661664393,183.1923601637108,188.7899045020464,180.13915416098226,1096289.0,948.0,199584387.0,-169000.0,0.0,-12000.0,0.0,0.0,2.52
2013-07-23,182.17462482946794,186.2455661664393,191.33424283765348,180.13915416098226,1492912.0,1225.0,271783572.0,-154000.0,0.0,-14000.0,-20000.0,0.0,2.31
2013-07-24,175.5593451568895,181.1568894952251,184.21009549795363,174.03274215552526,1038747.0,916.0,180747731.0,70000.0,0.0,-1000.0,-3000.0,0.0,2.41
2013-07-25,170.4706684856753,176.0682128240109,181.1568894952251,167.92633015006822,847899.0,754.0,145856032.0,-65000.0,0.0,-12000.0,0.0,0.0,2.32
2013-07-26,164.8731241473397,170.97953615279673,175.05047748976807,163.85538881309688,1121600.0,949.0,183820995.0,12000.0,0.0,0.0,-33000.0,0.0,2.34
2013-07-29,170.97953615279673,163.85538881309688,170.97953615279673,160.80218281036835,928149.0,786.0,153009830.0,-124000.0,0.0,0.0,-506.0,0.0,2.16
2013-07-30,167.92633015006822,173.0150068212824,174.03274215552526,167.92633015006822,690379.0,607.0,115442035.0,13000.0,0.0,0.0,-4000.0,0.0,2.18
2013-07-31,162.83765347885404,167.92633015006822,171.99727148703957,156.731241473397,1065776.0,935.0,170420540.0,169000.0,0.0,-74000.0,0.0,0.0,2.42
2013-08-01,152.66030013642566,162.83765347885404,162.83765347885404,152.66030013642566,1039439.0,863.0,159058789.0,136000.0,0.0,0.0,0.0,0.0,2.6
2013-08-02,163.34652114597546,154.69577080491132,163.34652114597546,153.6780354706685,1030975.0,792.0,161864987.0,3000.0,0.0,21000.0,0.0,0.0,2.61
2013-08-05,174.54160982264668,167.92633015006822,174.54160982264668,166.90859481582538,1704780.0,1334.0,287770769.0,-457000.0,0.0,62000.0,255000.0,0.0,1.98
2013-08-06,170.4706684856753,173.0150068212824,176.57708049113234,167.92633015006822,834097.0,701.0,140635796.0,-56000.0,0.0,0.0,3000.0,0.0,1.9
