date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,9.21381910697453,8.959367707217966,9.267387822712754,8.81205373893785,80000.0,34.0,539700.0,1000.0,0.0,0.0,0.0,0.0,0.13
2012-05-03,9.361133075254646,9.227211285909085,9.374525254189201,9.01293642295619,128000.0,49.0,886600.0,-1000.0,0.0,0.0,0.0,0.0,0.13
2012-05-04,9.387917433123757,9.334348717385534,9.575407938207542,9.307564359516421,33000.0,23.0,230420.0,0.0,0.0,0.0,-1000.0,0.0,0.13
2012-05-07,9.21381910697453,9.133466033367194,9.21381910697453,9.133466033367194,14000.0,7.0,96120.0,-1000.0,0.0,0.0,0.0,0.0,0.13
2012-05-08,9.495054864600206,9.307564359516421,9.535231401403873,9.227211285909085,33000.0,15.0,231480.0,-1000.0,0.0,0.0,1000.0,0.0,0.12
2012-05-09,9.21381910697453,9.133466033367194,9.441486148861982,9.133466033367194,27000.0,16.0,186670.0,0.0,0.0,0.0,0.0,0.0,0.12
2012-05-10,9.334348717385534,9.361133075254646,9.441486148861982,9.240603464843643,32000.0,13.0,222080.0,-2000.0,0.0,0.0,-1000.0,0.0,0.12
2012-05-11,9.200426928039974,9.334348717385534,9.334348717385534,9.17364257017086,14000.0,9.0,96850.0,0.0,0.0,0.0,1000.0,0.0,0.12
2012-05-14,9.14685821230175,9.21381910697453,9.227211285909085,9.106681675498082,15000.0,7.0,102800.0,0.0,0.0,0.0,-2000.0,0.0,0.12
2012-05-15,9.133466033367194,9.133466033367194,9.133466033367194,8.932583349348853,10000.0,6.0,67840.0,0.0,0.0,0.0,0.0,0.0,0.12
2012-05-16,8.972759886152522,9.133466033367194,9.133466033367194,8.972759886152522,23001.0,9.0,154926.0,0.0,0.0,0.0,0.0,0.0,0.12
2012-05-17,9.240603464843643,9.441486148861982,9.441486148861982,8.972759886152522,13000.0,11.0,88280.0,1000.0,0.0,0.0,-2000.0,0.0,0.12
2012-05-18,9.133466033367194,9.776290622225881,9.776290622225881,8.972759886152522,31000.0,21.0,214520.0,-1000.0,0.0,0.0,-1000.0,0.0,0.12
2012-05-21,9.133466033367194,8.54421016024673,9.133466033367194,8.54421016024673,6000.0,3.0,39920.0,0.0,0.0,0.0,0.0,0.0,0.12
2012-05-22,9.106681675498082,9.106681675498082,9.374525254189201,8.972759886152522,40000.0,21.0,272640.0,-1000.0,0.0,0.0,1000.0,0.0,0.12
2012-05-23,8.945975528283409,9.106681675498082,9.106681675498082,8.945975528283409,43000.0,17.0,289320.0,-5000.0,0.0,0.0,-2000.0,0.0,0.12
2012-05-24,9.039720780825302,9.307564359516421,9.307564359516421,8.972759886152522,62000.0,31.0,420850.0,-2000.0,0.0,0.0,0.0,0.0,0.11
2012-05-25,9.106681675498082,8.87901463361063,9.14685821230175,8.87901463361063,20000.0,13.0,135710.0,0.0,0.0,0.0,0.0,0.0,0.11
2012-05-28,9.106681675498082,9.106681675498082,9.240603464843643,8.932583349348853,19012.0,17.0,129267.0,0.0,0.0,0.0,2000.0,0.0,0.11
2012-05-29,9.227211285909085,8.798661560003294,9.374525254189201,8.798661560003294,24000.0,20.0,164150.0,-1000.0,0.0,0.0,-3000.0,0.0,0.11
2012-05-30,9.21381910697453,9.106681675498082,9.227211285909085,9.106681675498082,13000.0,11.0,88820.0,-5000.0,0.0,0.0,-1000.0,0.0,0.11
2012-05-31,9.17364257017086,8.865622454676075,9.21381910697453,8.865622454676075,65000.0,23.0,441610.0,-3000.0,0.0,0.0,0.0,0.0,0.11
2012-06-01,9.17364257017086,9.106681675498082,9.227211285909085,9.106681675498082,29000.0,13.0,198600.0,0.0,0.0,0.0,0.0,0.0,0.11
2012-06-04,9.106681675498082,8.704916307461401,9.17364257017086,8.704916307461401,64145.0,31.0,429851.0,-1000.0,0.0,0.0,0.0,0.0,0.1
2012-06-05,9.093289496563527,9.120073854432638,9.120073854432638,9.093289496563527,14000.0,11.0,95280.0,0.0,0.0,0.0,-1000.0,0.0,0.1
2012-06-06,8.972759886152522,9.508447043534762,9.508447043534762,8.972759886152522,25000.0,16.0,169650.0,0.0,0.0,0.0,1000.0,0.0,0.1
2012-06-07,8.986152065087078,8.999544244021633,8.999544244021633,8.972759886152522,21000.0,6.0,140940.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-06-08,8.838838096806962,8.972759886152522,8.972759886152522,8.798661560003294,18000.0,6.0,119770.0,0.0,0.0,0.0,-1000.0,0.0,0.1
2012-06-11,8.838838096806962,9.026328601890746,9.026328601890746,8.838838096806962,10000.0,5.0,66140.0,1000.0,0.0,0.0,1000.0,0.0,0.11
2012-06-12,8.838838096806962,8.932583349348853,8.972759886152522,8.838838096806962,5000.0,5.0,33170.0,-1000.0,0.0,0.0,0.0,0.0,0.1
2012-06-13,8.852230275741519,8.87901463361063,8.972759886152522,8.852230275741519,7246.0,8.0,48209.0,-1000.0,0.0,0.0,0.0,0.0,0.1
2012-06-14,8.597778875984954,8.838838096806962,8.932583349348853,8.437072728770282,133000.0,51.0,848020.0,-3000.0,0.0,0.0,0.0,0.0,0.1
2012-06-15,8.892406812545186,8.570994518115842,8.892406812545186,8.570994518115842,29039.0,19.0,187348.0,1000.0,0.0,0.0,0.0,0.0,0.1
2012-06-18,8.838838096806962,8.905798991479742,8.972759886152522,8.838838096806962,125314.0,20.0,828401.0,-1000.0,0.0,0.0,-1000.0,0.0,0.1
2012-06-19,9.039720780825302,8.932583349348853,9.053112959759858,8.838838096806962,6029.0,7.0,40334.0,0.0,0.0,0.0,4000.0,0.0,0.1
2012-06-20,8.865622454676075,9.039720780825302,9.039720780825302,8.838838096806962,61033.0,26.0,405299.0,0.0,0.0,0.0,-1000.0,0.0,0.1
2012-06-21,8.905798991479742,8.972759886152522,8.986152065087078,8.852230275741519,34085.0,21.0,227463.0,1000.0,0.0,0.0,0.0,0.0,0.1
2012-06-22,9.039720780825302,8.865622454676075,9.039720780825302,8.852230275741519,22000.0,9.0,146060.0,2000.0,0.0,0.0,0.0,0.0,0.1
2012-06-25,9.093289496563527,8.905798991479742,9.106681675498082,8.905798991479742,27238.0,12.0,184532.0,0.0,0.0,0.0,-5000.0,0.0,0.1
2012-06-26,8.905798991479742,9.079897317628971,9.079897317628971,8.905798991479742,10066.0,10.0,67914.0,0.0,0.0,0.0,1000.0,0.0,0.1
2012-06-27,8.892406812545186,8.838838096806962,9.039720780825302,8.838838096806962,91314.0,30.0,609401.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-06-28,9.093289496563527,8.892406812545186,9.120073854432638,8.892406812545186,51003.0,22.0,344569.0,-2000.0,0.0,0.0,-3000.0,0.0,0.1
2012-06-29,8.986152065087078,8.932583349348853,9.120073854432638,8.932583349348853,54090.0,20.0,366863.0,0.0,0.0,0.0,1000.0,0.0,0.1
2012-07-02,9.133466033367194,9.093289496563527,9.307564359516421,8.986152065087078,62000.0,17.0,419650.0,-1000.0,0.0,0.0,-1000.0,0.0,0.1
2012-07-03,9.361133075254646,9.133466033367194,9.374525254189201,9.133466033367194,59000.0,27.0,405170.0,0.0,0.0,0.0,1000.0,0.0,0.1
2012-07-04,9.548623580338429,9.61558447501121,9.61558447501121,9.374525254189201,150797.0,58.0,1066098.0,-2000.0,0.0,0.0,-1000.0,0.0,0.1
2012-07-05,9.508447043534762,9.508447043534762,9.588800117142098,9.441486148861982,66000.0,20.0,466870.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-07-06,9.401309612058313,9.776290622225881,9.776290622225881,9.387917433123757,48100.0,31.0,339542.0,0.0,0.0,0.0,1000.0,0.0,0.1
2012-07-09,9.28078000164731,9.41470179099287,9.48166268566565,9.28078000164731,25079.0,18.0,175318.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-07-10,9.240603464843643,9.28078000164731,9.28078000164731,9.200426928039974,34001.0,19.0,234986.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-07-11,9.495054864600206,9.240603464843643,9.495054864600206,9.17364257017086,53000.0,23.0,366270.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-07-12,9.187034749105418,9.240603464843643,9.253995643778198,9.187034749105418,31553.0,15.0,217450.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-07-13,9.17364257017086,9.187034749105418,9.187034749105418,9.066505138694414,26000.0,15.0,177190.0,0.0,0.0,0.0,1000.0,0.0,0.1
2012-07-16,9.17364257017086,8.785269381068737,9.17364257017086,8.691524128526845,68000.0,10.0,442640.0,4000.0,0.0,0.0,0.0,0.0,0.1
2012-07-17,9.106681675498082,8.704916307461401,9.106681675498082,8.704916307461401,85000.0,13.0,570020.0,-1000.0,0.0,0.0,-1000.0,0.0,0.1
2012-07-18,8.972759886152522,9.106681675498082,9.240603464843643,8.798661560003294,39000.0,14.0,262580.0,-1000.0,0.0,0.0,1000.0,0.0,0.1
2012-07-19,9.106681675498082,8.932583349348853,9.106681675498082,8.932583349348853,53000.0,4.0,360070.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-07-20,9.106681675498082,9.106681675498082,9.200426928039974,9.106681675498082,38000.0,15.0,258730.0,-2000.0,0.0,0.0,-1000.0,0.0,0.1
2012-07-23,9.106681675498082,9.106681675498082,9.106681675498082,9.106681675498082,1079.0,2.0,7329.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-07-24,8.785269381068737,8.74509284426507,8.785269381068737,8.74509284426507,47000.0,5.0,308220.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-07-25,8.798661560003294,8.704916307461401,8.932583349348853,8.704916307461401,19000.0,8.0,125270.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-07-26,9.039720780825302,9.039720780825302,9.039720780825302,9.039720780825302,1000.0,1.0,6750.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-07-27,8.852230275741519,9.01293642295619,9.053112959759858,8.852230275741519,75100.0,17.0,504226.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-07-30,8.972759886152522,8.905798991479742,9.053112959759858,8.905798991479742,11000.0,5.0,73850.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-07-31,8.919191170414297,9.17364257017086,9.17364257017086,8.919191170414297,5000.0,5.0,34000.0,0.0,0.0,0.0,3000.0,0.0,0.1
2012-08-01,8.972759886152522,9.34774089632009,9.34774089632009,8.972759886152522,6000.0,4.0,40540.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-08-03,8.905798991479742,8.972759886152522,8.972759886152522,8.905798991479742,19000.0,8.0,126700.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-08-06,8.852230275741519,8.945975528283409,8.945975528283409,8.852230275741519,74210.0,14.0,492967.0,-1000.0,0.0,0.0,0.0,0.0,0.1
2012-08-07,8.972759886152522,8.838838096806962,8.972759886152522,8.718308486395957,44570.0,13.0,294497.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-08-08,8.838838096806962,8.691524128526845,9.01293642295619,8.691524128526845,30600.0,8.0,202289.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-08-09,9.079897317628971,8.972759886152522,9.079897317628971,8.972759886152522,36537.0,12.0,245790.0,0.0,0.0,0.0,1000.0,0.0,0.1
2012-08-10,9.240603464843643,9.240603464843643,9.240603464843643,8.972759886152522,26002.0,11.0,176033.0,0.0,0.0,0.0,0.0,0.0,0.1
