date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,31.355612673220598,30.564530702107234,31.355612673220598,30.564530702107234,55000.0,26.0,1180750.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-05-03,30.92411341624967,30.92411341624967,31.355612673220598,30.852196873421182,53100.0,24.0,1146520.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-05-04,31.067946501906647,30.92411341624967,31.49944575887757,30.92411341624967,60000.0,26.0,1299350.0,0.0,0.0,0.0,0.0,0.0,0.1
2012-05-07,31.21177958756362,30.92411341624967,31.21177958756362,30.63644724493572,44000.0,23.0,946600.0,-3000.0,0.0,0.0,0.0,0.0,0.09
2012-05-08,31.21177958756362,31.21177958756362,31.21177958756362,31.21177958756362,37227.0,26.0,807780.0,0.0,0.0,0.0,0.0,0.0,0.09
2012-05-09,30.780280330592692,30.63644724493572,31.21177958756362,30.492614159278745,88000.0,52.0,1897750.0,-4000.0,0.0,0.0,0.0,0.0,0.08
2012-05-10,30.852196873421182,30.63644724493572,31.067946501906647,30.63644724493572,40000.0,21.0,860700.0,0.0,0.0,0.0,0.0,0.0,0.08
2012-05-11,31.067946501906647,30.92411341624967,31.28369613039211,30.63644724493572,69000.0,26.0,1486000.0,-1000.0,0.0,0.0,0.0,0.0,0.07
2012-05-14,31.28369613039211,31.57136230170606,31.643278844534546,31.28369613039211,42000.0,24.0,919250.0,-5000.0,0.0,0.0,0.0,0.0,0.06
2012-05-15,30.63644724493572,31.067946501906647,31.067946501906647,30.204947987964793,67005.0,31.0,1425407.0,-2000.0,0.0,0.0,0.0,0.0,0.05
2012-05-16,30.92411341624967,30.92411341624967,30.92411341624967,30.492614159278745,31101.0,22.0,663251.0,-3000.0,0.0,0.0,0.0,0.0,0.04
2012-05-17,31.28369613039211,30.92411341624967,31.28369613039211,30.780280330592692,41200.0,14.0,887099.0,0.0,0.0,0.0,0.0,0.0,0.04
2012-05-18,31.28369613039211,31.067946501906647,31.28369613039211,30.63644724493572,119000.0,47.0,2566750.0,-8000.0,0.0,0.0,0.0,0.0,0.02
2012-05-21,30.99602995907816,31.28369613039211,31.28369613039211,30.99602995907816,20025.0,14.0,434632.0,-2000.0,0.0,0.0,0.0,0.0,0.02
2012-05-22,31.067946501906647,30.92411341624967,31.067946501906647,30.92411341624967,11302.0,8.0,243462.0,0.0,0.0,0.0,0.0,0.0,0.02
2012-05-23,30.92411341624967,31.067946501906647,31.067946501906647,30.92411341624967,11100.0,11.0,239249.0,-1000.0,0.0,0.0,0.0,0.0,0.01
2012-05-24,30.852196873421182,30.92411341624967,30.99602995907816,29.12619984553748,26000.0,20.0,555800.0,-4000.0,0.0,0.0,0.0,0.0,0.0
2012-05-25,30.492614159278745,30.780280330592692,30.780280330592692,30.348781073621772,26000.0,19.0,551750.0,-2000.0,0.0,0.0,0.0,0.0,0.0
2012-05-28,31.787111930191525,30.348781073621772,31.787111930191525,30.204947987964793,63701.0,38.0,1387245.0,-6000.0,0.0,0.0,0.0,0.0,0.0
2012-05-29,32.07477810150547,31.787111930191525,33.6569420437322,31.787111930191525,96010.0,62.0,2148925.0,-3000.0,0.0,0.0,0.0,0.0,0.0
2012-05-30,31.930945015848497,32.07477810150547,32.362444272819424,31.643278844534546,42000.0,26.0,929550.0,-2000.0,0.0,0.0,0.0,0.0,0.0
2012-05-31,31.57136230170606,31.49944575887757,31.57136230170606,31.139863044735133,20591.0,16.0,449174.0,-2000.0,0.0,0.0,0.0,0.0,0.48
2012-06-01,31.355612673220598,31.643278844534546,31.643278844534546,31.21177958756362,35000.0,21.0,764950.0,-3000.0,0.0,0.0,0.0,0.0,0.48
2012-06-04,32.07477810150547,30.276864530793283,32.07477810150547,30.276864530793283,108000.0,42.0,2335450.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-05,32.362444272819424,32.07477810150547,32.362444272819424,31.643278844534546,72000.0,34.0,1594500.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-06,32.5062773584764,32.218611187162445,32.5062773584764,31.643278844534546,48000.0,25.0,1072450.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-07,32.362444272819424,32.5062773584764,32.578193901304886,32.07477810150547,40000.0,24.0,900700.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-08,32.43436081564791,31.930945015848497,32.43436081564791,31.930945015848497,24000.0,16.0,538850.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-11,32.218611187162445,32.5062773584764,32.79394352979035,32.218611187162445,53000.0,25.0,1199200.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-12,31.930945015848497,32.07477810150547,32.290527729990934,31.787111930191525,11000.0,7.0,245350.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-13,31.57136230170606,32.290527729990934,32.290527729990934,31.355612673220598,34000.0,14.0,750750.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-14,30.92411341624967,31.643278844534546,31.643278844534546,30.92411341624967,30000.0,18.0,648650.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-15,31.067946501906647,30.92411341624967,31.067946501906647,30.492614159278745,35000.0,22.0,751250.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-18,31.355612673220598,31.49944575887757,31.49944575887757,30.92411341624967,51039.0,24.0,1103858.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-19,31.355612673220598,31.21177958756362,31.643278844534546,31.21177958756362,78033.0,20.0,1694326.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-20,31.930945015848497,31.355612673220598,32.00286155867698,31.21177958756362,95071.0,46.0,2088215.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-21,31.49944575887757,32.00286155867698,32.14669464433396,31.355612673220598,29309.0,20.0,648504.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-22,31.49944575887757,30.492614159278745,31.49944575887757,30.492614159278745,14029.0,12.0,304785.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-25,31.715195387363035,31.49944575887757,31.715195387363035,30.99602995907816,27002.0,22.0,588942.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-26,31.49944575887757,31.355612673220598,32.14669464433396,30.92411341624967,98010.0,54.0,2142620.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-27,31.49944575887757,31.49944575887757,31.643278844534546,31.49944575887757,37066.0,11.0,812232.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-28,31.49944575887757,31.643278844534546,31.643278844534546,30.92411341624967,73001.0,37.0,1584622.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-06-29,31.49944575887757,31.21177958756362,31.49944575887757,30.92411341624967,74000.0,39.0,1597700.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-02,30.92411341624967,31.355612673220598,31.49944575887757,30.92411341624967,50310.0,27.0,1089365.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-03,30.852196873421182,30.92411341624967,31.067946501906647,30.852196873421182,34000.0,12.0,731400.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-04,31.57136230170606,30.92411341624967,31.57136230170606,30.852196873421182,48000.0,30.0,1039450.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-05,31.643278844534546,31.643278844534546,31.787111930191525,31.21177958756362,22000.0,18.0,482600.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-06,31.643278844534546,32.14669464433396,32.5062773584764,31.21177958756362,84018.0,41.0,1840642.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-09,31.067946501906647,31.21177958756362,31.21177958756362,30.92411341624967,66130.0,20.0,1429158.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-10,30.780280330592692,31.49944575887757,31.57136230170606,30.780280330592692,63000.0,27.0,1363000.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-11,30.780280330592692,30.852196873421182,30.852196873421182,30.564530702107234,22500.0,19.0,481349.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-12,30.492614159278745,30.852196873421182,30.852196873421182,30.492614159278745,34000.0,22.0,723350.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-13,31.21177958756362,30.348781073621772,32.218611187162445,30.133031445136307,117000.0,84.0,2540650.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-16,30.061114902307818,31.21177958756362,31.355612673220598,30.061114902307818,69000.0,42.0,1473000.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-17,30.92411341624967,30.061114902307818,30.92411341624967,30.061114902307818,46000.0,33.0,974500.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-18,30.780280330592692,30.492614159278745,30.92411341624967,30.204947987964793,88000.0,55.0,1866100.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-19,30.204947987964793,30.780280330592692,30.780280330592692,30.204947987964793,133024.0,50.0,2799558.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-20,30.70836378776421,30.204947987964793,30.70836378776421,30.204947987964793,72000.0,41.0,1520400.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-23,30.492614159278745,30.492614159278745,30.63644724493572,30.061114902307818,111226.0,68.0,2347902.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-24,30.72479142445092,30.64739900272686,31.03436111134715,30.183044472382512,51200.0,36.0,1008390.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-25,30.49261415927874,30.64739900272686,30.64739900272686,30.49261415927874,8000.0,6.0,157800.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-26,30.64739900272686,30.337829315830632,30.64739900272686,30.337829315830632,11100.0,7.0,217980.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-27,30.5700065810028,30.64739900272686,30.802183846174973,30.415221737554685,35000.0,19.0,691750.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-30,30.879576267899033,30.415221737554685,30.879576267899033,30.337829315830632,39025.0,23.0,771745.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-07-31,32.35003228065613,30.5700065810028,32.35003228065613,30.5700065810028,48024.0,37.0,971902.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-08-01,32.272639858932074,32.272639858932074,32.272639858932074,31.498715641691497,31000.0,24.0,641250.0,0.0,0.0,0.0,0.0,0.0,0.48
2012-08-03,32.117855015483954,31.730892906863666,32.19524743720802,31.498715641691497,21001.0,11.0,434970.0,0.0,0.0,0.0,0.0,0.0,0.48
