date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,56.186532131154436,55.00779369483651,56.265114693575626,54.69346344515172,977592.0,532.0,34757043.0,62000.0,0.0,5000.0,0.0,0.0,0.0
2012-05-03,55.1649588196789,56.186532131154436,56.186532131154436,55.0863762572577,186943.0,119.0,6596759.0,-1000.0,0.0,0.0,0.0,0.0,0.0
2012-05-04,55.24354138210009,55.1649588196789,55.55787163178488,55.00779369483651,174761.0,92.0,6141747.0,3000.0,0.0,0.0,0.0,0.0,0.0
2012-05-07,55.24354138210009,54.69346344515172,55.322123944521294,54.37913319546695,212000.0,138.0,7435400.0,-9000.0,0.0,0.0,0.0,0.0,0.0
2012-05-08,54.37913319546695,55.79361931904846,55.79361931904846,54.37913319546695,201504.0,129.0,7001014.0,-7000.0,0.0,0.0,0.0,0.0,0.0
2012-05-09,52.964647071885445,52.72889938462185,54.30055063304575,52.72889938462185,280062.0,197.0,9488508.0,-64000.0,0.0,0.0,0.0,0.0,0.0
2012-05-10,51.864491197988706,52.964647071885445,53.121812196727824,51.39299582346154,489436.0,310.0,16228346.0,-106000.0,0.0,0.0,0.0,0.0,0.0
2012-05-11,50.4500050744072,51.550160948303926,51.550160948303926,50.29283994956481,495961.0,311.0,15989028.0,-158000.0,0.0,0.0,0.0,0.0,0.0
2012-05-14,50.4500050744072,50.29283994956481,51.07866557377676,50.29283994956481,248215.0,120.0,7971465.0,14000.0,0.0,0.0,-3000.0,0.0,0.0
2012-05-15,51.07866557377676,50.29283994956481,51.07866557377676,50.29283994956481,128015.0,76.0,4124495.0,38000.0,0.0,4000.0,0.0,0.0,0.0
2012-05-16,50.29283994956481,50.29283994956481,50.607170199249595,50.29283994956481,203293.0,126.0,6511667.0,-62000.0,0.0,-18000.0,0.0,0.0,0.0
2012-05-17,50.52858763682839,50.29283994956481,50.92150044893437,50.29283994956481,164273.0,145.0,5301157.0,0.0,0.0,53000.0,-3000.0,0.0,0.0
