date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,96.81846638080623,91.26192831025561,96.81846638080623,90.58840854412826,7341475.0,3198.0,408278567.0,1272000.0,0.0,1047000.0,8000.0,0.0,12.63
2012-05-03,99.34416550378377,97.66036608846541,100.18606521144297,96.14494661467887,5875858.0,3151.0,343595522.0,324000.0,0.0,902000.0,192000.0,0.0,12.83
2012-05-04,97.66036608846541,98.83902567918827,99.34416550378377,96.65008643927439,3298430.0,1664.0,192294624.0,679000.0,0.0,-149000.0,51000.0,0.0,13.26
2012-05-07,94.79790708242417,97.32360620540173,97.49198614693357,94.12438731629683,3117000.0,1516.0,176846498.0,574000.0,0.0,-700000.0,44000.0,0.0,13.63
2012-05-08,89.57812889493724,89.24136901187356,91.76706813485112,88.23108936268254,7491845.0,3016.0,396199153.0,316000.0,0.0,-2123000.0,-198000.0,0.0,13.83
2012-05-09,89.07298907034172,88.0627094211507,90.08326871953274,87.22080971349152,2630200.0,1486.0,139141778.0,301000.0,0.0,-221000.0,-32000.0,0.0,14.02
2012-05-10,89.24136901187356,90.42002860259642,91.26192831025561,88.90460912880988,3323760.0,2176.0,177660280.0,1158000.0,0.0,0.0,-31000.0,0.0,14.75
2012-05-11,88.39946930421438,90.42002860259642,90.42002860259642,88.39946930421438,1341525.0,817.0,71146062.0,7000.0,0.0,-48000.0,-1000.0,0.0,14.76
2012-05-14,85.53701029817314,89.74650883646906,89.74650883646906,83.34807105825926,2152380.0,1209.0,108900689.0,140000.0,0.0,-545000.0,-32000.0,0.0,14.84
2012-05-15,87.5575695965552,83.68483094132294,87.72594953808704,83.43226102902518,2821555.0,1276.0,143751496.0,175000.0,0.0,-197000.0,-42000.0,0.0,14.95
2012-05-16,84.69511059051396,88.39946930421438,88.39946930421438,83.85321088285478,1216556.0,779.0,62045250.0,41000.0,0.0,-22000.0,-13000.0,0.0,14.98
2012-05-17,87.05242977195968,84.69511059051396,87.38918965502336,84.69511059051396,3540400.0,1700.0,181849660.0,1005000.0,0.0,-150000.0,-89000.0,0.0,15.62
2012-05-18,86.88404983042784,86.715669888896,88.73622918727806,85.03187047357764,3802250.0,1619.0,198012300.0,-165000.0,0.0,55000.0,-67000.0,0.0,15.51
