date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,3.44671875,3.375,3.45515625,3.35390625,9634586.0,2629.0,78110996.0,764000.0,0.0,5000.0,0.0,0.0,24.1
2012-05-03,3.4171875,3.47203125,3.5184375,3.4171875,11538197.0,3295.0,94899002.0,-1465000.0,0.0,-6489.0,-22000.0,0.0,24.04
2012-05-04,3.4256249999999997,3.4171875,3.4678125000000004,3.4171875,6175699.0,2011.0,50348977.0,-319000.0,0.0,-13000.0,0.0,0.0,24.03
2012-05-07,3.2990625000000002,3.375,3.3792187499999997,3.2990625000000002,9456265.0,2364.0,74446061.0,-5755000.0,0.0,0.0,0.0,0.0,23.8
2012-05-08,3.290625,3.3075,3.32859375,3.28640625,6699562.0,1788.0,52393156.0,-4544000.0,0.0,0.0,-1000.0,0.0,23.6
2012-05-09,3.2399999999999998,3.256875,3.28640625,3.2399999999999998,4976111.0,1550.0,38412741.0,-2016000.0,0.0,0.0,-900.0,0.0,23.52
2012-05-10,3.26109375,3.2399999999999998,3.28640625,3.2399999999999998,5177896.0,1404.0,39968309.0,-1598082.0,0.0,0.0,-10000.0,0.0,23.45
2012-05-11,3.20203125,3.2653125000000003,3.2653125000000003,3.1935937500000002,5397712.0,1549.0,41119700.0,-15963.0,0.0,0.0,-101000.0,0.0,23.45
2012-05-14,3.1682812499999997,3.21046875,3.2315625,3.1471875,5647152.0,1291.0,42620674.0,-1450000.0,0.0,0.0,-63000.0,0.0,23.39
2012-05-15,3.14296875,3.121875,3.1598437500000003,3.10921875,7234884.0,1255.0,53833948.0,-1689000.0,0.0,3000.0,-9000.0,0.0,23.32
2012-05-16,2.9953125,3.00375,3.09234375,2.9953125,16808073.0,3943.0,120653786.0,-3568000.0,0.0,1000.0,-29000.0,0.0,23.84
2012-05-17,3.0375,3.0332812500000004,3.0543750000000003,3.00796875,7558975.0,2157.0,54370580.0,-539000.0,0.0,0.0,-2000.0,0.0,23.82
2012-05-18,2.9489062500000003,2.99109375,2.99109375,2.9489062500000003,11052600.0,2244.0,77480250.0,-3381000.0,0.0,0.0,0.0,0.0,23.8
2012-05-21,2.953125,2.9489062500000003,2.986875,2.9489062500000003,5209643.0,1382.0,36599545.0,-754657.0,0.0,0.0,-18000.0,0.0,23.77
2012-05-22,2.99109375,2.97421875,2.99109375,2.953125,8153921.0,2301.0,57501716.0,-2971322.0,0.0,0.0,-4000.0,0.0,23.65
2012-05-23,2.97,2.986875,3.0543750000000003,2.97,15507196.0,3354.0,110637786.0,-4953878.0,0.0,0.0,41000.0,0.0,23.14
2012-05-24,2.8603125,2.9826562500000002,2.99953125,2.84765625,13274194.0,2699.0,91752397.0,-3214455.0,0.0,0.0,-13000.0,0.0,22.84
2012-05-25,2.89828125,2.8729687499999996,2.9025,2.84765625,6703484.0,1775.0,45685653.0,-575322.0,0.0,42000.0,0.0,0.0,22.81
2012-05-28,2.89828125,2.9235937499999998,2.9235937499999998,2.86875,4156035.0,1529.0,28454472.0,-844000.0,0.0,2000.0,1000.0,0.0,22.78
2012-05-29,3.0121875,2.9235937499999998,3.0332812500000004,2.9235937499999998,15889676.0,2465.0,112748637.0,-2584174.0,0.0,1000.0,-12000.0,0.0,22.67
2012-05-30,2.9573437499999997,3.01640625,3.0290624999999998,2.9489062500000003,21212437.0,5937.0,149270127.0,-9481746.0,0.0,-45229.0,-1000.0,0.0,22.22
2012-05-31,2.76328125,2.9109375,2.919375,2.750625,164515448.0,10506.0,1092883113.0,-67402903.0,0.0,-142149.0,43000.0,0.0,19.34
2012-06-01,2.7674999999999996,2.784375,2.83921875,2.7674999999999996,25543862.0,5501.0,169592192.0,-2692248.0,0.0,-496.0,-14000.0,0.0,19.19
2012-06-04,2.57765625,2.69578125,2.69578125,2.57765625,28030918.0,3893.0,172140184.0,-5566513.0,0.0,2000.0,28000.0,0.0,18.86
2012-06-05,2.615625,2.59875,2.6409374999999997,2.59875,15837989.0,2433.0,98338826.0,-5822462.0,0.0,1000.0,-4000.0,0.0,18.37
2012-06-06,2.54390625,2.61984375,2.61984375,2.53125,38291064.0,6005.0,233055340.0,-25852360.0,0.0,0.0,-4000.0,0.0,17.22
2012-06-07,2.56921875,2.59875,2.6240625,2.565,15824718.0,3020.0,97112676.0,-18880.0,0.0,0.0,0.0,0.0,17.19
2012-06-08,2.5734375,2.6114062500000004,2.6114062500000004,2.565,7790924.0,2102.0,47784801.0,-422134.0,0.0,0.0,-5616.0,0.0,17.17
2012-06-11,2.59453125,2.63671875,2.63671875,2.56921875,10082573.0,2176.0,62048271.0,-999145.0,0.0,0.0,3000.0,0.0,17.1
2012-06-12,2.5734375,2.56921875,2.581875,2.5607812500000002,5830000.0,1257.0,35509140.0,-1470000.0,0.0,0.0,-2000.0,0.0,17.02
2012-06-13,2.565,2.58609375,2.60296875,2.565,10107484.0,2024.0,61812328.0,-2956309.0,0.0,81000.0,-2000.0,0.0,16.9
2012-06-14,2.67046875,2.5734375,2.67890625,2.565,19198382.0,2743.0,119399980.0,-1498253.0,0.0,84000.0,0.0,0.0,16.83
2012-06-15,2.649375,2.67046875,2.68734375,2.6409374999999997,27348770.0,2655.0,172644479.0,-507656.0,0.0,1000.0,1000.0,0.0,16.81
2012-06-18,2.65359375,2.7,2.7,2.65359375,9641572.0,1515.0,61040815.0,-108743.0,0.0,0.0,7000.0,0.0,16.81
2012-06-19,2.6409374999999997,2.6578125,2.6620312499999996,2.63671875,7612142.0,987.0,47765839.0,-1539424.0,0.0,0.0,11000.0,0.0,16.74
2012-06-20,2.6620312499999996,2.6578125,2.68734375,2.6409374999999997,7201875.0,1507.0,45427225.0,-73382.0,0.0,0.0,19000.0,0.0,16.6
2012-06-21,2.67890625,2.6662500000000002,2.7253125,2.6620312499999996,9709010.0,2016.0,62095052.0,131525.0,0.0,0.0,0.0,0.0,16.61
2012-06-22,2.6578125,2.65359375,2.6662500000000002,2.64515625,4286494.0,1107.0,26990399.0,-332108.0,0.0,0.0,-25000.0,0.0,16.6
2012-06-25,2.62828125,2.6578125,2.6578125,2.62828125,5855052.0,1217.0,36635671.0,-1085555.0,0.0,0.0,-30000.0,0.0,16.55
2012-06-26,2.7168750000000004,2.615625,2.7253125,2.6071874999999998,14157665.0,1887.0,89635003.0,-1369609.0,0.0,51376.0,-2000.0,0.0,16.5
2012-06-27,2.67890625,2.7084375,2.7253125,2.67890625,32730445.0,3086.0,209599899.0,2245000.0,0.0,0.0,1000.0,0.0,16.6
2012-06-28,2.6662500000000002,2.72109375,2.72109375,2.6662500000000002,6482379.0,1358.0,41332006.0,483901.0,0.0,-4000.0,0.0,0.0,16.45
2012-06-29,2.683125,2.683125,2.69578125,2.6662500000000002,5041627.0,1143.0,32067025.0,511934.0,0.0,0.0,0.0,0.0,16.48
2012-07-02,2.7084375,2.6662500000000002,2.76328125,2.649375,16757222.0,2868.0,107593845.0,-729001.0,0.0,-2000.0,-62000.0,0.0,16.45
2012-07-03,2.7,2.7084375,2.72109375,2.69578125,8122746.0,1382.0,52104173.0,31000.0,0.0,2000.0,0.0,0.0,16.36
2012-07-04,2.69578125,2.7,2.73375,2.69578125,11377686.0,1132.0,72997853.0,340977.0,0.0,0.0,11000.0,0.0,16.38
2012-07-05,2.683125,2.7,2.7126562499999998,2.683125,4846964.0,849.0,30986018.0,2000.0,0.0,0.0,13000.0,0.0,16.38
2012-07-06,2.6746875,2.6915625,2.70421875,2.6746875,4619770.0,780.0,29377714.0,-70000.0,0.0,0.0,45000.0,0.0,16.37
2012-07-09,2.67046875,2.67890625,2.70421875,2.6662500000000002,3295597.0,789.0,20938388.0,-17000.0,0.0,-1000.0,-2000.0,0.0,16.37
2012-07-10,2.649375,2.6746875,2.6915625,2.649375,3780599.0,776.0,23924892.0,-60000.0,0.0,0.0,16000.0,0.0,16.37
2012-07-11,2.649375,2.63671875,2.67046875,2.6325000000000003,9351578.0,1331.0,58693807.0,-3723000.0,0.0,0.0,0.0,0.0,16.21
2012-07-12,2.5607812500000002,2.6620312499999996,2.6620312499999996,2.5565624999999996,15633754.0,2425.0,95740118.0,-7871269.0,0.0,0.0,-9000.0,0.0,15.87
2012-07-13,2.5565624999999996,2.5607812500000002,2.59453125,2.55234375,10723545.0,1291.0,65495505.0,-2617058.0,0.0,0.0,20000.0,0.0,15.76
2012-07-16,2.5565624999999996,2.59453125,2.59453125,2.5565624999999996,4783034.0,661.0,29141912.0,224000.0,0.0,0.0,0.0,0.0,15.77
2012-07-17,2.5607812500000002,2.55234375,2.5903125,2.55234375,6385585.0,1024.0,38826131.0,-650700.0,0.0,-1000.0,0.0,0.0,15.74
2012-07-18,2.55234375,2.58609375,2.58609375,2.55234375,3846272.0,663.0,23403890.0,117474.0,0.0,0.0,-5000.0,0.0,15.75
2012-07-19,2.5734375,2.57765625,2.58609375,2.5607812500000002,3492241.0,655.0,21288290.0,-195000.0,0.0,0.0,-2000.0,0.0,15.74
2012-07-20,2.5607812500000002,2.5734375,2.581875,2.5607812500000002,2340762.0,507.0,14250467.0,264000.0,0.0,0.0,4000.0,0.0,15.73
2012-07-23,2.54390625,2.5607812500000002,2.581875,2.53125,8089322.0,1411.0,48925092.0,-203000.0,0.0,0.0,-27000.0,0.0,15.73
2012-07-24,2.44265625,2.548125,2.548125,2.413125,11884647.0,1973.0,69432006.0,-948000.0,0.0,0.0,7000.0,0.0,15.69
2012-07-25,2.42578125,2.42578125,2.4721875,2.413125,6818727.0,1326.0,39437562.0,-574000.0,0.0,0.0,-10000.0,0.0,15.66
2012-07-26,2.4299999999999997,2.446875,2.46796875,2.4299999999999997,4110785.0,776.0,23785554.0,297000.0,0.0,4000.0,-3000.0,0.0,15.67
2012-07-27,2.4721875,2.4721875,2.5017187499999998,2.4553125000000002,4291661.0,1064.0,25227564.0,-398998.0,0.0,0.0,0.0,0.0,15.66
2012-07-30,2.48484375,2.4890625,2.4975,2.480625,2357408.0,515.0,13903927.0,170000.0,0.0,0.0,3000.0,0.0,15.67
2012-07-31,2.5017187499999998,2.4890625,2.5396875,2.480625,8363251.0,1441.0,49750530.0,-3079060.0,0.0,0.0,25000.0,0.0,15.53
2012-08-01,2.4890625,2.514375,2.5228125,2.4890625,4420986.0,944.0,26270929.0,-1549000.0,0.0,0.0,-4000.0,0.0,15.49
2012-08-03,2.38359375,2.48484375,2.48484375,2.379375,9833411.0,2128.0,56350857.0,-2982000.0,0.0,0.0,1000.0,0.0,15.36
2012-08-06,2.4046875,2.42578125,2.4384375,2.4046875,3318768.0,1047.0,19009341.0,202000.0,0.0,1000.0,11000.0,0.0,15.37
2012-08-07,2.39203125,2.413125,2.4215625000000003,2.3709375,6593095.0,1242.0,37530237.0,720000.0,0.0,0.0,2000.0,0.0,15.4
2012-08-08,2.446875,2.39203125,2.45953125,2.39203125,6017342.0,1587.0,34761941.0,704000.0,0.0,0.0,10000.0,0.0,15.43
2012-08-09,2.5396875,2.4553125000000002,2.548125,2.4553125000000002,8647222.0,2038.0,51654108.0,238700.0,0.0,24000.0,38000.0,0.0,15.44
2012-08-10,2.5228125,2.548125,2.55234375,2.514375,3814029.0,1086.0,22875741.0,645000.0,0.0,0.0,1000.0,0.0,15.47
2012-08-13,2.53125,2.5354687499999997,2.56921875,2.5228125,4675396.0,1048.0,28207699.0,662000.0,0.0,0.0,0.0,0.0,15.5
2012-08-14,2.57765625,2.5565624999999996,2.61984375,2.5565624999999996,10679215.0,1830.0,65647192.0,-781000.0,0.0,0.0,11000.0,0.0,15.46
2012-08-15,2.565,2.59453125,2.59875,2.55234375,4516256.0,1031.0,27521750.0,300000.0,0.0,74000.0,0.0,0.0,15.48
2012-08-16,2.649375,2.5734375,2.67890625,2.56921875,15536529.0,2762.0,97290908.0,1790000.0,0.0,0.0,0.0,0.0,15.55
2012-08-17,2.70421875,2.6662500000000002,2.7253125,2.6409374999999997,16187880.0,2650.0,103093547.0,-191008.0,0.0,670.0,-7000.0,0.0,15.55
2012-08-20,2.64515625,2.73375,2.73375,2.6409374999999997,10093410.0,1487.0,63936034.0,75000.0,0.0,-31000.0,0.0,0.0,15.55
2012-08-21,2.6662500000000002,2.6578125,2.67890625,2.64515625,6943864.0,926.0,43846425.0,698000.0,0.0,0.0,16000.0,0.0,15.58
2012-08-22,2.6578125,2.67046875,2.67046875,2.6325000000000003,4718377.0,722.0,29640702.0,89100.0,0.0,0.0,1000.0,0.0,15.57
2012-08-23,2.683125,2.65359375,2.69578125,2.649375,6283930.0,993.0,39903213.0,207000.0,0.0,0.0,2000.0,0.0,15.56
2012-08-24,2.6746875,2.6620312499999996,2.683125,2.65359375,5116680.0,1010.0,32348408.0,204000.0,0.0,0.0,0.0,0.0,15.56
2012-08-27,2.65359375,2.683125,2.70421875,2.64515625,4531462.0,1066.0,28637073.0,-161000.0,0.0,0.0,0.0,0.0,15.56
2012-08-28,2.581875,2.65359375,2.65359375,2.581875,8089731.0,1450.0,50027960.0,226512.0,0.0,0.0,-2000.0,0.0,15.57
2012-08-29,2.59875,2.58609375,2.6409374999999997,2.58609375,2818548.0,686.0,17435525.0,-4000.0,0.0,-1000.0,-7000.0,0.0,15.57
2012-08-30,2.58609375,2.58609375,2.615625,2.57765625,2974867.0,724.0,18287688.0,-129000.0,0.0,0.0,-20000.0,0.0,15.56
2012-08-31,2.581875,2.59453125,2.61984375,2.581875,3849618.0,766.0,23689703.0,-702703.0,0.0,1000.0,-14000.0,0.0,15.53
2012-09-03,2.63671875,2.59453125,2.64515625,2.581875,5295065.0,1165.0,32873439.0,-57000.0,0.0,0.0,-1000.0,0.0,15.53
2012-09-04,2.6620312499999996,2.64515625,2.7,2.61984375,11513757.0,2069.0,72979375.0,-408000.0,0.0,0.0,0.0,0.0,15.51
2012-09-05,2.6620312499999996,2.6409374999999997,2.67890625,2.63671875,5772987.0,1102.0,36400672.0,206000.0,0.0,0.0,-4000.0,0.0,15.52
2012-09-06,2.649375,2.6620312499999996,2.6746875,2.63671875,4928686.0,911.0,30982938.0,-429000.0,0.0,0.0,-10000.0,0.0,15.5
2012-09-07,2.67890625,2.69578125,2.7084375,2.6746875,8842966.0,1160.0,56359474.0,505224.0,0.0,0.0,-8000.0,0.0,15.53
2012-09-10,2.86453125,2.6662500000000002,2.86453125,2.6662500000000002,26342566.0,2791.0,176464900.0,3000.0,0.0,0.0,0.0,0.0,15.53
2012-09-11,2.86875,2.9278125000000004,2.97421875,2.86453125,65936868.0,7601.0,457532938.0,-3125000.0,0.0,0.0,-2000.0,0.0,15.4
2012-09-12,2.84765625,2.86875,2.86875,2.81390625,16826128.0,2878.0,113162015.0,13000.0,0.0,0.0,6000.0,0.0,15.4
2012-09-13,2.80546875,2.84765625,2.85609375,2.80546875,8229324.0,1541.0,55169543.0,-141000.0,0.0,0.0,16000.0,0.0,15.39
