date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2013-11-27,62.3,65.0,65.0,62.2,2477000.0,1694.0,157959100.0,52000.0,0.0,0.0,0.0,0.0,4.87
2013-11-28,62.3,62.3,63.1,62.2,785200.0,582.0,49089000.0,-1000.0,0.0,0.0,0.0,0.0,4.87
2013-11-29,63.0,62.5,63.4,62.2,482100.0,376.0,30353700.0,0.0,0.0,0.0,0.0,0.0,4.87
2013-12-02,63.3,63.2,63.7,63.2,469000.0,332.0,29738900.0,1000.0,0.0,0.0,0.0,0.0,4.87
2013-12-03,62.5,63.5,63.5,62.5,536500.0,359.0,33713749.0,-50000.0,0.0,0.0,0.0,0.0,4.78
2013-12-04,66.8,63.0,66.8,62.9,1359062.0,764.0,89207241.0,3000.0,0.0,0.0,-1012.0,0.0,4.79
2013-12-05,69.7,69.5,71.4,68.1,2354606.0,1566.0,164486935.0,10000.0,0.0,0.0,-45000.0,0.0,4.8
2013-12-06,69.2,69.7,70.5,67.1,1035100.0,769.0,71228670.0,-10000.0,0.0,0.0,0.0,0.0,4.79
2013-12-09,69.2,70.0,70.3,67.3,853059.0,595.0,58602730.0,3000.0,0.0,0.0,0.0,0.0,4.79
2013-12-10,70.9,69.2,71.3,68.5,1369170.0,866.0,95715440.0,-2000.0,0.0,0.0,0.0,0.0,4.79
2013-12-11,67.1,71.0,71.0,67.1,975150.0,635.0,67178464.0,1000.0,0.0,0.0,0.0,0.0,4.79
2013-12-12,66.1,66.8,67.1,65.0,398741.0,301.0,26427679.0,20000.0,0.0,0.0,0.0,0.0,4.83
2013-12-13,68.0,66.1,68.0,66.1,393030.0,320.0,26416928.0,-2000.0,0.0,0.0,0.0,0.0,4.82
2013-12-16,66.1,68.0,68.0,66.1,276050.0,222.0,18418910.0,-4000.0,0.0,0.0,0.0,0.0,4.82
2013-12-17,65.5,66.5,66.8,65.5,273100.0,185.0,18054100.0,-5000.0,0.0,0.0,-1000.0,0.0,4.81
2013-12-18,64.8,65.8,65.8,64.5,320165.0,233.0,20803092.0,2000.0,0.0,0.0,0.0,0.0,4.81
2013-12-19,65.7,65.0,65.8,64.9,320422.0,206.0,20935413.0,2000.0,0.0,0.0,0.0,0.0,4.81
2013-12-20,66.5,65.8,67.7,65.2,403306.0,298.0,26868549.0,-3000.0,0.0,0.0,-2000.0,0.0,4.81
2013-12-23,68.3,66.9,68.7,66.8,446452.0,339.0,30381216.0,2000.0,0.0,0.0,0.0,0.0,4.81
2013-12-24,67.3,68.1,68.2,67.2,260000.0,185.0,17599200.0,2000.0,0.0,0.0,-4000.0,0.0,4.82
2013-12-25,68.1,68.0,68.9,67.5,485601.0,357.0,33241568.0,2000.0,0.0,0.0,-20000.0,0.0,4.82
2013-12-26,68.4,68.5,69.3,68.2,429850.0,265.0,29548400.0,2000.0,0.0,0.0,-11600.0,0.0,4.82
2013-12-27,67.7,68.8,68.8,67.1,514150.0,346.0,34833854.0,2000.0,0.0,0.0,0.0,0.0,4.83
2013-12-30,67.4,68.2,68.2,67.0,405636.0,264.0,27460328.0,3000.0,0.0,0.0,0.0,0.0,4.83
2013-12-31,68.0,67.5,68.6,67.4,301150.0,209.0,20462979.0,4000.0,0.0,0.0,-16000.0,0.0,4.84
2014-01-02,72.7,69.0,72.7,69.0,2282811.0,1245.0,163777956.0,0.0,0.0,0.0,-5646.0,0.0,4.84
2014-01-03,75.6,72.7,77.5,72.1,2698087.0,1799.0,202523047.0,-7000.0,0.0,0.0,25000.0,0.0,4.83
2014-01-06,73.3,75.6,76.2,72.6,1080723.0,769.0,80234385.0,3000.0,0.0,0.0,5000.0,0.0,4.83
2014-01-07,75.0,73.1,75.8,73.1,1036510.0,721.0,77561597.0,6000.0,0.0,0.0,-34000.0,0.0,4.84
2014-01-08,75.7,75.4,76.5,73.5,1312290.0,924.0,98828777.0,9000.0,0.0,0.0,37000.0,0.0,4.86
2014-01-09,73.6,76.1,76.5,73.5,868000.0,640.0,64817399.0,1000.0,0.0,0.0,-20000.0,0.0,4.86
2014-01-10,72.5,74.2,74.3,72.4,503731.0,361.0,36912732.0,36000.0,0.0,0.0,-989.0,0.0,4.93
2014-01-13,71.3,72.8,74.8,71.3,435500.0,320.0,31428350.0,17000.0,0.0,0.0,0.0,0.0,4.96
2014-01-14,70.7,71.0,72.2,70.6,340000.0,223.0,24195400.0,20000.0,0.0,0.0,-10000.0,0.0,4.99
2014-01-15,71.8,71.2,71.8,70.7,237000.0,193.0,16918000.0,5000.0,0.0,0.0,0.0,0.0,5.0
2014-01-16,71.4,72.8,72.8,71.4,226009.0,183.0,16292742.0,-5000.0,0.0,0.0,0.0,0.0,4.99
2014-01-17,72.7,70.7,73.7,70.5,492017.0,385.0,35517232.0,-7000.0,0.0,0.0,0.0,0.0,4.98
2014-01-20,71.8,73.5,73.5,71.8,283226.0,222.0,20507135.0,-25000.0,0.0,0.0,0.0,0.0,4.94
2014-01-21,71.5,71.8,72.7,71.5,159000.0,136.0,11424300.0,-16000.0,0.0,0.0,0.0,0.0,4.91
2014-01-22,71.0,71.5,71.5,70.7,257660.0,203.0,18304260.0,1000.0,0.0,0.0,0.0,0.0,4.91
2014-01-23,72.0,71.1,72.0,70.5,279802.0,208.0,19875762.0,-1000.0,0.0,0.0,0.0,0.0,4.91
2014-01-24,72.0,71.8,72.0,70.9,240200.0,166.0,17156700.0,-6000.0,0.0,0.0,0.0,0.0,4.9
2014-01-27,71.2,71.7,71.8,70.6,381112.0,255.0,27137352.0,-8000.0,0.0,0.0,0.0,0.0,4.88
2014-02-05,69.9,68.9,70.9,68.9,296510.0,223.0,20774343.0,-5000.0,0.0,0.0,30000.0,0.0,4.87
2014-02-06,70.7,70.9,70.9,70.0,217100.0,166.0,15283530.0,1000.0,0.0,0.0,0.0,0.0,4.87
2014-02-07,72.0,70.9,72.9,70.7,440541.0,371.0,31657442.0,4000.0,0.0,0.0,-25000.0,0.0,4.88
2014-02-10,72.6,73.1,74.0,72.5,647850.0,484.0,47375370.0,-48000.0,0.0,0.0,0.0,0.0,4.79
2014-02-11,71.7,73.0,73.0,71.7,372050.0,264.0,26823720.0,-1000.0,0.0,0.0,0.0,0.0,4.79
