date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,27.403396383021022,26.906282616435604,27.589814045490552,26.906282616435604,225366.0,117.0,4966865.0,23000.0,0.0,0.0,0.0,0.0,0.17
2012-05-03,26.59558651231972,27.465535603844202,27.465535603844202,26.59558651231972,5436567.0,99.0,127509646.0,-4000.0,0.0,0.0,0.0,0.0,0.16
2012-05-04,27.589814045490552,26.347029629027013,27.776231707960086,26.347029629027013,160620.0,103.0,3538802.0,-1000.0,0.0,0.0,0.0,0.0,0.15
2012-05-07,26.84414339561243,27.341257162197845,27.341257162197845,26.47130807067337,92517.0,79.0,2003320.0,-5000.0,0.0,0.0,0.0,0.0,0.14
2012-05-08,26.84414339561243,27.15483949972832,27.21697872055149,26.782004174789254,792736.0,76.0,18117343.0,-31000.0,0.0,0.0,0.0,0.0,0.06
2012-05-09,27.03056105808196,26.84414339561243,27.03056105808196,26.657725733142897,90136.0,63.0,1946584.0,-2000.0,0.0,0.0,0.0,0.0,0.06
2012-05-10,26.719864953966077,27.527674824667375,27.527674824667375,26.719864953966077,56136.0,38.0,1215501.0,-7000.0,0.0,0.0,0.0,0.0,0.04
2012-05-11,26.84414339561243,26.782004174789254,27.03056105808196,26.719864953966077,129200.0,54.0,2785549.0,-13000.0,0.0,0.0,0.0,0.0,0.0
2012-05-14,26.59558651231972,26.719864953966077,26.84414339561243,26.47130807067337,76000.0,44.0,1628050.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-15,26.906282616435604,26.098472745734306,27.21697872055149,26.098472745734306,47000.0,35.0,1007500.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-16,26.347029629027013,27.21697872055149,27.21697872055149,26.222751187380663,498000.0,51.0,10564800.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-17,26.84414339561243,26.59558651231972,27.21697872055149,26.347029629027013,97000.0,44.0,2086550.0,4000.0,0.0,0.0,0.0,0.0,0.02
2012-05-18,26.47130807067337,27.03056105808196,27.03056105808196,26.347029629027013,130001.0,55.0,2777421.0,-4000.0,0.0,0.0,0.0,0.0,0.0
2012-05-21,26.160611966557486,27.03056105808196,27.03056105808196,26.160611966557486,69320.0,34.0,1480887.0,0.0,0.0,0.0,0.0,0.0,0.0
