date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,40.1893886776102,39.49209644503337,40.44294948945632,39.49209644503337,14613260.0,5075.0,461116060.0,4388600.0,0.0,71000.0,260000.0,0.0,16.87
2012-05-03,40.31616908353326,40.31616908353326,40.44294948945632,39.99921806872561,7205506.0,2497.0,228268053.0,2120000.0,0.0,-7051.0,-99000.0,0.0,16.89
2012-05-04,40.12599847464867,40.31616908353326,40.75990050426397,39.80904745984102,13416876.0,3510.0,426548585.0,570000.0,0.0,-57000.0,-168844.0,0.0,16.91
2012-05-07,39.048365024302655,39.42870624207184,39.68226705391796,38.79480421245653,16950326.0,5201.0,522644983.0,-8623491.0,0.0,-600000.0,-287272.0,0.0,16.83
2012-05-08,39.42870624207184,39.93582786576408,39.93582786576408,39.301925836148776,11325363.0,3965.0,353763857.0,-1658080.0,0.0,-150000.0,-38000.0,0.0,16.8
2012-05-09,38.54124340061041,38.79480421245653,39.048365024302655,38.54124340061041,15690823.0,5526.0,478952574.0,-8544408.0,0.0,-167000.0,191000.0,0.0,16.89
2012-05-10,38.28768258876429,38.54124340061041,38.85819441541806,38.28768258876429,13849477.0,4351.0,420762344.0,-6155822.0,0.0,450000.0,469000.0,0.0,16.88
2012-05-11,37.907341370995105,38.28768258876429,38.54124340061041,37.71717076211052,21160828.0,7083.0,632683640.0,-10308798.0,0.0,491000.0,247000.0,0.0,16.78
2012-05-14,37.843951168033584,38.03412177691817,38.0975119798797,37.71717076211052,8884700.0,2896.0,265532387.0,-3868000.0,0.0,0.0,301000.0,0.0,16.74
2012-05-15,37.52700015322593,37.52700015322593,37.65378055914899,37.273439341379806,12531579.0,4214.0,370461970.0,-5050000.0,0.0,53000.0,860000.0,0.0,16.67
2012-05-16,36.57614710880298,37.52700015322593,37.71717076211052,36.51275690584144,20606208.0,6398.0,600924032.0,-12215306.0,0.0,90000.0,609000.0,0.0,16.48
2012-05-17,36.956488326572156,37.019878529533685,37.14665893545675,36.76631771768756,23136995.0,5810.0,674153976.0,-12596989.0,0.0,-1996874.0,156000.0,0.0,16.34
2012-05-18,36.449366702879914,36.51275690584144,36.702927514726035,36.132415688072264,16466764.0,5697.0,473005269.0,-4475373.0,0.0,-110000.0,218000.0,0.0,16.19
2012-05-21,36.76631771768756,36.89309812361063,37.14665893545675,36.6395373117645,6231296.0,2687.0,181447681.0,-1304000.0,0.0,47000.0,528000.0,0.0,16.18
2012-05-22,37.019878529533685,37.273439341379806,37.273439341379806,36.76631771768756,9394926.0,3704.0,273793256.0,-2984000.0,0.0,314000.0,38000.0,0.0,16.15
2012-05-23,36.132415688072264,36.57614710880298,36.6395373117645,36.132415688072264,13719353.0,4630.0,392549718.0,-5677208.0,0.0,-442000.0,799000.0,0.0,16.1
2012-05-24,36.32258629695685,36.19580589103379,36.702927514726035,36.0056352821492,11610480.0,4063.0,332530180.0,-446485.0,0.0,0.0,967000.0,0.0,16.1
2012-05-25,36.385976499918385,36.385976499918385,36.6395373117645,36.25919609399532,5658314.0,2336.0,162619057.0,-449160.0,0.0,340000.0,-20000.0,0.0,16.09
2012-05-28,36.76631771768756,36.51275690584144,37.019878529533685,36.385976499918385,6037898.0,2344.0,175225907.0,398000.0,0.0,151000.0,485000.0,0.0,16.1
2012-05-29,38.03412177691817,36.8297079206491,38.03412177691817,36.8297079206491,15275647.0,4858.0,452439943.0,1346000.0,0.0,122000.0,483000.0,0.0,16.09
2012-05-30,36.956488326572156,37.843951168033584,37.843951168033584,36.89309812361063,22368444.0,5485.0,656115829.0,-4447823.0,0.0,-351338.0,-136000.0,0.0,16.05
2012-05-31,37.08326873249521,36.51275690584144,37.21004913841828,36.385976499918385,15580698.0,4260.0,452680467.0,-1303627.0,0.0,-227000.0,-260000.0,0.0,16.04
2012-06-01,36.385976499918385,36.57614710880298,36.956488326572156,36.385976499918385,9218464.0,3264.0,265944682.0,-2815922.0,0.0,34000.0,193000.0,0.0,16.0
2012-06-04,35.49851365845696,35.244952846610836,35.94224507918767,35.244952846610836,13944134.0,3930.0,391145818.0,2477682.0,0.0,78000.0,634000.0,0.0,16.08
2012-06-05,36.0056352821492,36.0056352821492,36.449366702879914,35.87885487622614,8302769.0,2825.0,236421117.0,-1125000.0,0.0,250000.0,-135000.0,0.0,16.09
2012-06-06,36.132415688072264,36.25919609399532,36.449366702879914,35.94224507918767,5212545.0,2002.0,148878969.0,17100.0,0.0,-196000.0,-142000.0,0.0,16.08
2012-06-07,36.57614710880298,36.76631771768756,36.76631771768756,36.32258629695685,7903465.0,2589.0,227938511.0,-459730.0,0.0,-225000.0,-112000.0,0.0,16.05
2012-06-08,36.25919609399532,36.385976499918385,36.51275690584144,35.94224507918767,4996927.0,2237.0,143064730.0,-1020392.0,0.0,384000.0,-70657.0,0.0,16.03
2012-06-11,37.019878529533685,36.89309812361063,37.14665893545675,36.702927514726035,8490896.0,3262.0,247539946.0,919201.0,0.0,84000.0,344000.0,0.0,16.01
2012-06-12,36.449366702879914,36.449366702879914,36.6395373117645,36.32258629695685,13177000.0,2342.0,378928100.0,-2340000.0,0.0,270000.0,-193000.0,0.0,15.92
2012-06-13,36.57614710880298,36.51275690584144,36.702927514726035,36.25919609399532,8029202.0,2650.0,231151154.0,-2175214.0,0.0,160000.0,-185000.0,0.0,15.9
2012-06-14,36.702927514726035,36.57614710880298,36.89309812361063,36.385976499918385,8812922.0,2877.0,255008088.0,820758.0,0.0,117000.0,234000.0,0.0,15.88
2012-06-15,37.273439341379806,37.019878529533685,37.273439341379806,36.702927514726035,15801938.0,6106.0,462633082.0,945937.0,0.0,-285000.0,275000.0,0.0,15.89
2012-06-18,37.78056096507205,37.907341370995105,38.28768258876429,37.590390356187456,11994244.0,4844.0,357727651.0,1749662.0,0.0,-95000.0,-143000.0,0.0,15.91
2012-06-19,37.14665893545675,37.40021974730287,37.52700015322593,37.08326873249521,10112190.0,3775.0,297446527.0,-955868.0,0.0,-40000.0,371000.0,0.0,15.9
2012-06-20,37.71717076211052,37.40021974730287,37.71717076211052,37.336829544341334,10509044.0,3462.0,310549429.0,2740253.0,0.0,0.0,301000.0,0.0,15.89
2012-06-21,37.273439341379806,37.40021974730287,37.40021974730287,37.019878529533685,8140318.0,2769.0,239462226.0,-1249531.0,0.0,108000.0,220000.0,0.0,15.87
2012-06-22,36.76631771768756,37.019878529533685,37.019878529533685,36.6395373117645,9141153.0,3372.0,264992015.0,-4675035.0,0.0,0.0,-41000.0,0.0,15.82
2012-06-25,36.57614710880298,36.51275690584144,36.702927514726035,36.25919609399532,10520920.0,4470.0,302483860.0,-4867327.0,0.0,-85000.0,-273000.0,0.0,15.77
2012-06-26,36.385976499918385,36.25919609399532,36.51275690584144,36.25919609399532,6221927.0,2525.0,178376367.0,-1208000.0,0.0,-76360.0,-21746.0,0.0,15.77
2012-06-27,36.449366702879914,36.32258629695685,36.76631771768756,36.19580589103379,13818460.0,3893.0,397134033.0,-2091020.0,0.0,0.0,282000.0,0.0,15.75
2012-06-28,36.32258629695685,36.76631771768756,36.8297079206491,36.32258629695685,12182609.0,4100.0,351006584.0,-3418960.0,0.0,-28000.0,283853.0,0.0,15.66
2012-06-29,37.08326873249521,36.32258629695685,37.08326873249521,36.32258629695685,18467746.0,5327.0,535431987.0,2991000.0,0.0,0.0,785000.0,0.0,15.68
2012-07-02,37.97073157395664,37.65378055914899,38.28768258876429,37.4636099502644,42462617.0,11571.0,1271153133.0,-10780356.0,0.0,504000.0,4253537.0,0.0,15.57
2012-07-03,37.90626513664941,38.035198011263866,38.09966444857109,37.648399387420504,26381882.0,7687.0,776206305.0,1824414.0,0.0,173000.0,-2151000.0,0.0,15.58
2012-07-04,38.09966444857109,38.035198011263866,38.67986238433613,38.035198011263866,25089794.0,7253.0,747086227.0,1244278.0,0.0,483000.0,-762000.0,0.0,15.54
2012-07-05,37.970731573956634,38.09966444857109,38.357530197799996,37.90626513664941,10558144.0,3766.0,311893434.0,222000.0,0.0,201000.0,-307000.0,0.0,15.61
2012-07-06,37.90626513664941,38.09966444857109,38.09966444857109,37.51946651280605,13362543.0,4210.0,391267594.0,2440000.0,0.0,4000.0,-636000.0,0.0,15.74
2012-07-09,37.58393295011327,37.58393295011327,37.90626513664941,37.51946651280605,7910003.0,2217.0,226208164.0,842000.0,0.0,100000.0,-261000.0,0.0,15.74
2012-07-10,37.39053363819159,37.648399387420504,37.841798699342185,37.132667888962686,13563316.0,3667.0,393483010.0,121431.0,0.0,3000.0,-74000.0,0.0,15.77
2012-07-11,37.58393295011327,37.132667888962686,37.71286582472773,37.06820145165546,8942842.0,5157.0,259942374.0,-987712.0,0.0,67000.0,-103000.0,0.0,15.84
2012-07-12,36.87480213973378,37.58393295011327,37.58393295011327,36.87480213973378,12651323.0,4853.0,363834891.0,-6539000.0,0.0,-302000.0,-25000.0,0.0,15.82
2012-07-13,36.939268577041005,37.00373501434823,37.39053363819159,36.939268577041005,9166789.0,3881.0,263749076.0,-1099233.0,0.0,-109000.0,-500000.0,0.0,15.83
2012-07-16,37.261600763577135,37.132667888962686,37.32606720088437,36.87480213973378,9875161.0,3228.0,284214064.0,276201.0,0.0,-448000.0,-1051188.0,0.0,15.89
2012-07-17,37.648399387420504,37.19713432626992,37.90626513664941,37.19713432626992,16928820.0,4062.0,494096836.0,1424293.0,0.0,60000.0,981200.0,0.0,15.91
2012-07-18,37.00373501434823,37.648399387420504,37.648399387420504,37.00373501434823,11219676.0,3176.0,323923303.0,-4745712.0,0.0,228000.0,-904000.0,0.0,15.86
2012-07-19,37.32606720088437,37.261600763577135,37.51946651280605,37.132667888962686,10647776.0,2578.0,308736611.0,961208.0,0.0,-42000.0,890000.0,0.0,15.83
2012-07-20,37.58393295011327,37.132667888962686,37.58393295011327,37.132667888962686,5083632.0,1395.0,147717379.0,901821.0,0.0,0.0,-21000.0,0.0,15.84
2012-07-23,37.132667888962686,37.39053363819159,37.45500007549882,36.87480213973378,9639660.0,2605.0,277346494.0,-1710000.0,0.0,-37000.0,-111000.0,0.0,15.8
2012-07-24,37.19713432626992,37.00373501434823,37.261600763577135,36.939268577041005,7695642.0,1649.0,221763792.0,610208.0,0.0,0.0,1344000.0,0.0,15.82
2012-07-25,36.810335702426556,36.87480213973378,37.19713432626992,36.745869265119325,11661132.0,4103.0,334192666.0,-7337242.0,0.0,0.0,25000.0,0.0,15.63
2012-07-26,37.132667888962686,36.87480213973378,37.39053363819159,36.810335702426556,9730799.0,3605.0,280179442.0,-1809386.0,0.0,41000.0,477000.0,0.0,15.63
2012-07-27,37.77733226203495,37.51946651280605,37.77733226203495,37.32606720088437,16980583.0,5395.0,495101945.0,3590406.0,0.0,0.0,-22000.0,0.0,15.67
2012-07-30,37.51946651280605,37.77733226203495,38.357530197799996,37.51946651280605,25851355.0,7073.0,760281754.0,-4543252.0,0.0,119000.0,-347000.0,0.0,15.66
2012-07-31,38.29306376049277,37.58393295011327,38.29306376049277,37.51946651280605,23410412.0,7250.0,688800744.0,4281857.0,0.0,1148000.0,114000.0,0.0,15.7
2012-08-01,38.22859732318554,38.035198011263866,38.357530197799996,37.90626513664941,10655588.0,3866.0,315399747.0,-234207.0,0.0,256000.0,-120000.0,0.0,15.65
2012-08-03,37.77733226203495,38.29306376049277,38.29306376049277,37.648399387420504,10953407.0,3324.0,321778594.0,-497009.0,0.0,-350000.0,-68000.0,0.0,15.59
2012-08-06,38.09966444857109,38.29306376049277,38.48646307241445,37.970731573956634,21574058.0,5341.0,638479161.0,-795520.0,0.0,65000.0,1218908.0,0.0,15.6
2012-08-07,38.67986238433613,38.550929509721676,38.87326169625781,38.357530197799996,40849166.0,11846.0,1223537512.0,2294318.0,0.0,-239000.0,3200000.0,0.0,15.63
2012-08-08,39.28952746570045,39.01856520731631,39.56048972408459,39.01856520731631,41356260.0,9171.0,1197890471.0,2175685.0,0.0,-14000.0,-3766000.0,0.0,15.68
2012-08-09,40.10241424085287,39.83145198246873,40.10241424085287,39.628230288680626,26967263.0,7066.0,793056543.0,5064000.0,0.0,86000.0,-1153200.0,0.0,15.66
2012-08-10,40.03467367625684,40.10241424085287,40.10241424085287,39.56048972408459,13472853.0,4830.0,395689788.0,2306700.0,0.0,-29000.0,-789000.0,0.0,16.21
2012-08-13,39.899192547064764,40.57659819302512,40.57659819302512,39.7637114178727,9235076.0,2750.0,272672672.0,701900.0,0.0,-20000.0,184000.0,0.0,16.23
2012-08-14,40.10241424085287,39.9669331116608,40.305635934640975,39.899192547064764,17702565.0,5094.0,523803192.0,6655623.0,0.0,-296000.0,92000.0,0.0,16.14
2012-08-15,40.10241424085287,40.23789537004494,40.305635934640975,40.03467367625684,16481345.0,4626.0,488679380.0,6619000.0,0.0,-21780.0,46000.0,0.0,16.17
2012-08-16,40.57659819302512,40.1701548054489,40.644338757621156,40.03467367625684,13527403.0,4224.0,403740004.0,6009169.0,0.0,-651000.0,-158000.0,0.0,16.15
2012-08-17,40.03467367625684,40.57659819302512,40.57659819302512,40.03467367625684,10808029.0,2987.0,320621687.0,-633400.0,0.0,-443316.0,-146000.0,0.0,16.14
2012-08-20,39.628230288680626,40.10241424085287,40.10241424085287,39.628230288680626,6889179.0,2926.0,202311667.0,-1786700.0,0.0,-416000.0,15000.0,0.0,16.11
2012-08-21,40.23789537004494,39.7637114178727,40.23789537004494,39.7637114178727,12962180.0,4014.0,383623185.0,2704372.0,0.0,-225000.0,454000.0,0.0,16.14
