date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,188.92788479136394,186.841331846881,189.11757142268058,185.51352542766458,323440.0,252.0,32010601.0,67000.0,0.0,5000.0,0.0,0.0,3.41
2012-05-03,188.73819816004732,189.68663131663047,189.68663131663047,187.78976500346417,131570.0,124.0,13081769.0,20000.0,0.0,0.0,0.0,0.0,3.43
2012-05-04,189.49694468531385,187.78976500346417,189.49694468531385,187.78976500346417,127225.0,113.0,12672700.0,10000.0,0.0,0.0,2000.0,0.0,3.44
2012-05-07,186.65164521556437,187.78976500346417,187.78976500346417,186.08258532161446,124410.0,111.0,12247494.0,-29000.0,0.0,0.0,0.0,0.0,3.41
2012-05-08,185.32383879634796,186.2722719529311,186.65164521556437,184.9444655337147,158000.0,132.0,15446000.0,-9000.0,0.0,-30000.0,0.0,0.0,3.4
2012-05-09,185.70321205898122,186.46195858424772,188.35882489741405,183.99603237713154,194041.0,175.0,18975612.0,-2000.0,0.0,-22000.0,0.0,0.0,3.4
2012-05-10,185.70321205898122,185.89289869029784,185.89289869029784,184.18571900844816,62140.0,61.0,6078006.0,6000.0,0.0,0.0,-1000.0,0.0,3.4
2012-05-11,184.56509227108143,187.22070510951426,187.22070510951426,183.80634574581492,106475.0,85.0,10359416.0,-1000.0,0.0,0.0,-3000.0,0.0,3.4
2012-05-14,183.99603237713154,186.2722719529311,186.2722719529311,183.0475992205484,69100.0,62.0,6707319.0,5000.0,0.0,0.0,-1000.0,0.0,3.41
2012-05-15,183.80634574581492,183.0475992205484,183.99603237713154,181.3404195386987,117177.0,99.0,11283122.0,9000.0,0.0,3000.0,0.0,0.0,3.42
2012-05-16,184.18571900844816,187.78976500346417,187.78976500346417,184.18571900844816,139357.0,115.0,13645964.0,53000.0,0.0,0.0,2000.0,0.0,3.48
2012-05-17,185.1341521650313,184.56509227108143,185.70321205898122,184.3754056397648,58150.0,59.0,5675354.0,-13000.0,0.0,0.0,-2000.0,0.0,3.46
2012-05-18,182.28885269528186,183.99603237713154,183.99603237713154,182.28885269528186,131124.0,108.0,12655865.0,-26000.0,0.0,0.0,-2000.0,0.0,3.44
2012-05-21,182.28885269528186,182.09916606396524,183.99603237713154,182.09916606396524,70040.0,62.0,6765160.0,4000.0,0.0,0.0,-1000.0,0.0,3.44
2012-05-22,183.0475992205484,183.80634574581492,184.9444655337147,182.4785393265985,80012.0,62.0,7737872.0,3000.0,0.0,0.0,0.0,0.0,3.44
