date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-03,2.07,2.0,2.07,2.0,2000.0,2.0,20350.0,0.0,0.0,0.0,0.0,0.0,3.09
2012-05-04,1.9640000000000002,2.0500000000000003,2.0500000000000003,1.94,142742.0,13.0,1391631.0,0.0,0.0,0.0,0.0,0.0,3.09
2012-05-07,1.99,1.9460000000000002,2.0,1.9000000000000001,186004.0,16.0,1831849.0,0.0,0.0,0.0,0.0,0.0,3.09
2012-05-08,1.9600000000000002,1.9600000000000002,2.0,1.9600000000000002,8148.0,8.0,80643.0,-2000.0,0.0,0.0,0.0,0.0,3.09
2012-05-09,1.9000000000000001,1.9000000000000001,1.9000000000000001,1.9000000000000001,3000.0,3.0,28500.0,-3000.0,0.0,0.0,0.0,0.0,3.08
2012-05-10,1.9980000000000002,1.94,1.9980000000000002,1.94,25045.0,8.0,245486.0,-10000.0,0.0,0.0,0.0,0.0,3.07
2012-05-11,2.0,1.8600000000000003,2.04,1.8600000000000003,22123.0,10.0,218293.0,0.0,0.0,0.0,0.0,0.0,3.07
2012-05-14,2.0,1.99,2.0,1.99,3742.0,6.0,37154.0,0.0,0.0,0.0,0.0,0.0,3.07
2012-05-15,1.99,1.99,1.99,1.99,1000.0,1.0,9950.0,0.0,0.0,0.0,0.0,0.0,3.07
2012-05-17,2.04,2.12,2.12,2.04,2494.0,4.0,25690.0,1000.0,0.0,0.0,0.0,0.0,3.07
2012-05-18,1.8980000000000001,1.8980000000000001,1.8980000000000001,1.8980000000000001,4237.0,5.0,40209.0,-1000.0,0.0,0.0,0.0,0.0,3.07
2012-05-21,1.8980000000000001,1.8980000000000001,1.8980000000000001,1.8980000000000001,1001.0,2.0,9499.0,-1000.0,0.0,0.0,0.0,0.0,3.07
2012-05-22,1.862,1.8100000000000003,1.974,1.8079999999999998,152622.0,12.0,1381900.0,-5000.0,0.0,0.0,0.0,0.0,3.07
2012-05-23,1.7940000000000003,1.9480000000000002,1.9480000000000002,1.74,8000.0,7.0,71220.0,-6000.0,0.0,0.0,0.0,0.0,3.06
2012-05-24,1.864,1.8760000000000003,1.8820000000000001,1.8,10742.0,11.0,99458.0,2000.0,0.0,0.0,-1000.0,0.0,3.06
2012-05-25,1.9760000000000002,1.9760000000000002,1.9760000000000002,1.9420000000000002,6010.0,7.0,58897.0,0.0,0.0,0.0,0.0,0.0,3.06
2012-05-28,2.07,1.9760000000000002,2.07,1.9760000000000002,2845.0,4.0,28680.0,0.0,0.0,0.0,0.0,0.0,3.06
2012-05-29,2.17,2.2,2.2,2.17,4000.0,4.0,43550.0,3000.0,0.0,0.0,0.0,0.0,3.07
2012-05-30,2.02,2.09,2.09,2.02,3000.0,3.0,30650.0,0.0,0.0,0.0,0.0,0.0,3.07
2012-05-31,2.0100000000000002,1.8800000000000001,2.0100000000000002,1.8800000000000001,10197.0,12.0,97560.0,-6000.0,0.0,0.0,0.0,0.0,3.06
2012-06-01,1.97,1.87,1.9760000000000002,1.87,20000.0,13.0,191090.0,0.0,0.0,0.0,0.0,0.0,3.06
2012-06-04,1.87,1.8399999999999999,1.87,1.834,7010.0,10.0,64490.0,-1000.0,0.0,0.0,0.0,0.0,3.06
2012-06-05,1.9820000000000002,1.87,1.9820000000000002,1.8420000000000003,3000.0,3.0,28470.0,0.0,0.0,0.0,0.0,0.0,3.06
2012-06-07,1.89,1.836,1.89,1.806,29038.0,21.0,265969.0,0.0,0.0,0.0,0.0,0.0,3.06
2012-06-12,1.7800000000000002,1.7800000000000002,1.7800000000000002,1.7800000000000002,1000.0,1.0,8900.0,-1000.0,0.0,0.0,0.0,0.0,3.06
