date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,32.20388823488365,30.951514803527065,32.20388823488365,30.59369382313947,210883.0,112.0,3699476.0,17000.0,0.0,6000.0,0.0,0.0,2.28
2012-05-03,32.02497774468985,32.20388823488365,32.29334347998055,31.846067254496056,92670.0,53.0,1661089.0,0.0,0.0,0.0,0.0,0.0,2.28
2012-05-04,33.09844068585264,31.846067254496056,33.27735117604644,31.846067254496056,150091.0,102.0,2746131.0,9000.0,0.0,0.0,-2000.0,0.0,2.28
2012-05-07,32.38279872507745,32.74061970546504,32.74061970546504,31.935522499592956,70143.0,43.0,1264238.0,-19000.0,0.0,0.0,0.0,0.0,2.27
2012-05-08,32.29334347998055,32.38279872507745,32.65116446036814,31.846067254496056,110229.0,53.0,1998294.0,-12000.0,0.0,0.0,0.0,0.0,2.27
2012-05-09,32.38279872507745,31.846067254496056,32.38279872507745,31.846067254496056,62143.0,40.0,1113481.0,-19000.0,0.0,0.0,-1000.0,0.0,2.26
2012-05-10,32.38279872507745,32.56170921527124,32.56170921527124,32.02497774468985,78414.0,46.0,1415111.0,-9000.0,0.0,0.0,0.0,0.0,2.26
2012-05-11,31.48824627410846,31.846067254496056,31.935522499592956,31.130425293720858,127365.0,74.0,2237189.0,-20000.0,0.0,0.0,2000.0,0.0,2.25
2012-05-14,31.040970048623965,31.577701519205355,31.577701519205355,30.772604313333265,52143.0,31.0,909709.0,-5000.0,0.0,0.0,-2000.0,0.0,2.25
2012-05-15,31.30933578391466,30.683149068236364,31.30933578391466,30.683149068236364,39850.0,34.0,690553.0,10000.0,0.0,4000.0,-2000.0,0.0,2.25
2012-05-16,30.683149068236364,31.30933578391466,31.30933578391466,30.683149068236364,136730.0,57.0,2358744.0,-3000.0,0.0,0.0,0.0,0.0,2.25
2012-05-17,30.862059558430165,30.862059558430165,31.040970048623965,30.50423857804257,95303.0,60.0,1637945.0,3000.0,0.0,0.0,-4000.0,0.0,2.25
2012-05-18,29.788596617267373,30.50423857804257,30.50423857804257,29.34132039178288,162514.0,99.0,2706978.0,-22000.0,0.0,0.0,0.0,0.0,2.24
2012-05-21,30.32532808784877,29.878051862364273,30.41478333294567,29.878051862364273,62719.0,46.0,1060785.0,-3000.0,0.0,0.0,0.0,0.0,2.24
2012-05-22,30.41478333294567,30.41478333294567,30.59369382313947,29.878051862364273,55807.0,49.0,944074.0,-4000.0,0.0,0.0,-1000.0,0.0,2.24
2012-05-23,30.41478333294567,30.41478333294567,30.41478333294567,29.967507107461174,83005.0,59.0,1401931.0,-15000.0,0.0,0.0,-2000.0,0.0,2.23
2012-05-24,29.788596617267373,29.967507107461174,30.235872842751867,29.69914137217048,102659.0,74.0,1716403.0,11000.0,0.0,0.0,0.0,0.0,2.24
2012-05-25,29.60968612707358,29.788596617267373,30.056962352558074,29.60968612707358,61913.0,44.0,1031771.0,1000.0,0.0,0.0,0.0,0.0,2.24
2012-05-28,29.60968612707358,29.967507107461174,29.967507107461174,29.60968612707358,33159.0,29.0,550890.0,2000.0,0.0,0.0,0.0,0.0,2.24
2012-05-29,31.577701519205355,30.056962352558074,31.667156764302256,30.056962352558074,144220.0,114.0,2519598.0,19000.0,0.0,1000.0,0.0,0.0,2.25
2012-05-30,31.39879102901156,31.577701519205355,31.577701519205355,30.772604313333265,100624.0,79.0,1750575.0,-34000.0,0.0,0.0,0.0,0.0,2.23
2012-05-31,31.39879102901156,30.951514803527065,31.577701519205355,30.772604313333265,81330.0,69.0,1418591.0,30000.0,0.0,0.0,-2000.0,0.0,2.24
2012-06-01,31.130425293720858,31.39879102901156,31.39879102901156,30.59369382313947,57059.0,47.0,985113.0,-4000.0,0.0,0.0,0.0,0.0,2.24
2012-06-04,28.983499411395282,29.251865146685983,30.32532808784877,28.983499411395282,186589.0,110.0,3048399.0,2000.0,0.0,2000.0,1000.0,0.0,2.24
2012-06-05,30.32532808784877,29.43077563687978,30.862059558430165,29.43077563687978,202907.0,124.0,3438734.0,17000.0,0.0,2000.0,-1000.0,0.0,2.25
2012-06-06,30.772604313333265,31.040970048623965,31.040970048623965,30.59369382313947,121657.0,53.0,2093232.0,-1065.0,0.0,0.0,-1000.0,0.0,2.25
2012-06-07,30.41478333294567,30.772604313333265,31.39879102901156,30.41478333294567,158957.0,87.0,2748023.0,21000.0,0.0,0.0,0.0,0.0,2.26
2012-06-08,30.146417597654974,30.41478333294567,30.772604313333265,30.056962352558074,61388.0,35.0,1040778.0,9000.0,0.0,0.0,0.0,0.0,2.26
2012-06-11,30.772604313333265,30.41478333294567,31.30933578391466,30.235872842751867,246809.0,103.0,4233530.0,19000.0,0.0,0.0,0.0,0.0,2.27
2012-06-12,30.772604313333265,30.683149068236364,31.21988053881776,30.32532808784877,87000.0,60.0,1501650.0,-9000.0,0.0,0.0,0.0,0.0,2.27
2012-06-13,30.056962352558074,30.772604313333265,30.862059558430165,30.056962352558074,268596.0,128.0,4591057.0,4000.0,0.0,-53000.0,-1000.0,0.0,2.27
2012-06-14,30.056962352558074,30.056962352558074,30.50423857804257,29.967507107461174,213873.0,100.0,3606769.0,2000.0,0.0,-53000.0,0.0,0.0,2.27
2012-06-15,30.772604313333265,30.41478333294567,30.951514803527065,30.235872842751867,274174.0,97.0,4709778.0,15000.0,0.0,0.0,0.0,0.0,2.28
2012-06-18,32.91953019565884,31.30933578391466,32.91953019565884,30.951514803527065,555028.0,246.0,10015907.0,33000.0,0.0,0.0,0.0,0.0,2.29
2012-06-19,32.74061970546504,33.00898544075574,33.00898544075574,32.29334347998055,283898.0,105.0,5173014.0,-2000.0,0.0,0.0,3000.0,0.0,2.29
2012-06-20,34.08244838191853,32.20388823488365,34.70863509759682,32.20388823488365,604279.0,276.0,11303799.0,5000.0,0.0,0.0,3000.0,0.0,2.29
2012-06-21,34.350814117209225,33.63517215643404,34.79809034269372,33.63517215643404,357845.0,156.0,6883228.0,-12000.0,0.0,0.0,0.0,0.0,2.29
2012-06-22,34.350814117209225,33.09844068585264,34.350814117209225,33.09844068585264,165341.0,107.0,3141560.0,9000.0,0.0,0.0,-4000.0,0.0,2.28
