date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,201.98952292432338,192.00524992806405,201.98952292432338,190.46920792863955,12114830.0,5324.0,1562828638.0,-37536.0,0.0,172000.0,311000.0,0.0,56.79
2012-05-03,200.45348092489888,201.98952292432338,204.29358592346017,199.68545992518662,4424763.0,2631.0,580954065.0,-85600.0,0.0,527616.0,-89000.0,0.0,56.7
2012-05-04,208.13369092202143,200.45348092489888,210.43775392115822,199.68545992518662,6452049.0,3789.0,865141128.0,507262.0,0.0,214000.0,73453.0,0.0,56.81
2012-05-07,198.14941792576212,202.75754392403564,205.0616069231724,197.38139692604986,8042317.0,4185.0,1050417393.0,-404000.0,0.0,-249000.0,302000.0,0.0,56.72
2012-05-08,201.98952292432338,202.75754392403564,205.82962792288467,201.22150192461115,6374885.0,3434.0,846123871.0,1621600.0,0.0,379000.0,56000.0,0.0,57.09
2012-05-09,201.22150192461115,198.91743892547436,201.98952292432338,197.38139692604986,3843898.0,2410.0,500413138.0,55000.0,0.0,206000.0,-32911.0,0.0,57.1
2012-05-10,202.75754392403564,203.5255649237479,205.0616069231724,198.91743892547436,5224164.0,2908.0,688978648.0,1238218.0,0.0,454000.0,16000.0,0.0,57.39
2012-05-11,195.07733392691307,202.75754392403564,204.29358592346017,195.07733392691307,4250438.0,2457.0,549983940.0,147400.0,0.0,-37000.0,-82000.0,0.0,57.42
2012-05-14,195.84535492662533,195.84535492662533,197.38139692604986,192.7732709277763,1930443.0,1434.0,245467479.0,0.0,0.0,25000.0,87000.0,0.0,57.42
2012-05-15,199.68545992518662,192.7732709277763,199.68545992518662,192.00524992806405,5060016.0,3378.0,646430580.0,-21000.0,0.0,329000.0,19000.0,0.0,57.42
2012-05-16,189.70118692892729,198.14941792576212,199.68545992518662,188.93316592921502,5858370.0,3622.0,734278550.0,-1649039.0,0.0,292000.0,-248000.0,0.0,57.04
2012-05-17,199.68545992518662,193.54129192748857,202.75754392403564,192.00524992806405,5724717.0,3687.0,736903710.0,114000.0,0.0,687000.0,-149000.0,0.0,57.07
2012-05-18,191.2372289283518,193.54129192748857,196.6133759263376,190.46920792863955,4026686.0,2787.0,506851564.0,-880730.0,0.0,277000.0,-8000.0,0.0,56.87
2012-05-21,195.07733392691307,194.30931292720084,196.6133759263376,193.54129192748857,2263899.0,1606.0,287650673.0,45529.0,0.0,188000.0,-93000.0,0.0,56.88
2012-05-22,201.22150192461115,199.68545992518662,204.29358592346017,198.14941792576212,4955092.0,3178.0,648856052.0,-112037.0,0.0,883000.0,192000.0,0.0,56.85
2012-05-23,203.5255649237479,200.45348092489888,206.59764892259693,197.38139692604986,8480051.0,4488.0,1118517232.0,1025000.0,0.0,1540000.0,-157500.0,0.0,57.1
