date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2013-09-12,20.6,20.6,20.6,20.6,2751844.0,1215.0,56687939.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13,21.0,22.0,22.0,21.0,19530265.0,6861.0,422092504.0,686000.0,0.0,0.0,378000.0,0.0,9.77
2013-09-14,20.55,21.0,21.2,20.45,4997194.0,2100.0,103402216.0,0.0,0.0,0.0,-75000.0,0.0,9.77
2013-09-16,20.25,20.6,20.85,20.25,5281450.0,1995.0,107846087.0,-37500.0,0.0,0.0,-47000.0,0.0,9.76
2013-09-17,20.5,20.25,20.75,20.05,5249110.0,1899.0,107653027.0,0.0,0.0,0.0,92000.0,0.0,9.76
2013-09-18,20.4,20.5,20.65,20.35,3801987.0,1300.0,78002962.0,675000.0,0.0,0.0,-105000.0,0.0,9.85
2013-09-23,20.3,20.6,20.6,20.3,2930101.0,1062.0,59831452.0,377224.0,0.0,0.0,-9000.0,0.0,9.9
2013-09-24,20.9,20.35,20.9,20.2,6558659.0,2453.0,134804280.0,-689243.0,0.0,0.0,11000.0,0.0,9.81
2013-09-25,20.6,20.9,20.95,20.6,3713532.0,1082.0,76897029.0,-3795.0,0.0,0.0,109000.0,0.0,9.81
2013-09-26,21.4,20.7,21.55,20.4,12870512.0,3931.0,271182669.0,-4500.0,0.0,0.0,91500.0,0.0,9.81
2013-09-27,22.85,21.8,22.85,21.75,29882116.0,8453.0,667971923.0,-13450.0,0.0,0.0,1187000.0,0.0,9.81
2013-09-30,24.4,23.35,24.4,23.3,40150963.0,11115.0,959534503.0,2000.0,0.0,0.0,2172000.0,0.0,9.81
2013-10-01,23.9,24.8,25.15,23.9,35950522.0,10841.0,882132695.0,138544.0,0.0,0.0,-199000.0,0.0,9.82
2013-10-02,24.4,24.1,24.8,24.1,20928491.0,6080.0,512680908.0,1758000.0,0.0,436000.0,564000.0,0.0,10.06
2013-10-03,26.1,24.8,26.1,24.8,25880898.0,7508.0,668638519.0,1232000.0,0.0,0.0,526000.0,0.0,10.22
2013-10-04,26.8,26.4,27.1,25.8,44548630.0,13017.0,1182972055.0,4238000.0,0.0,4512000.0,379900.0,0.0,10.78
