date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,25.206714152497046,24.675247287835962,25.206714152497046,24.675247287835962,11547816.0,3181.0,190167701.0,3128000.0,0.0,44000.0,279000.0,0.0,10.92
2012-05-03,25.13079031468832,25.206714152497046,25.28263799030577,24.978942639070866,3797899.0,1159.0,62772015.0,136000.0,0.0,-16184.0,29000.0,0.0,10.92
2012-05-04,25.434485665923223,25.054866476879592,25.434485665923223,24.827094963453415,8195573.0,1896.0,136178065.0,2603000.0,0.0,26000.0,362000.0,0.0,10.97
2012-05-07,24.90301880126214,25.054866476879592,25.054866476879592,24.75117112564469,9682862.0,2315.0,158605670.0,-5740000.0,0.0,0.0,440000.0,0.0,10.9
2012-05-08,25.054866476879592,25.054866476879592,25.054866476879592,24.75117112564469,4542962.0,1184.0,74483815.0,-873060.0,0.0,0.0,20374.0,0.0,10.89
2012-05-09,24.675247287835962,24.75117112564469,24.827094963453415,24.675247287835962,4709146.0,1493.0,76708201.0,-3279000.0,0.0,0.0,303241.0,0.0,10.84
2012-05-10,24.978942639070866,24.827094963453415,24.978942639070866,24.675247287835962,3046159.0,993.0,49819181.0,381197.0,0.0,0.0,151000.0,0.0,10.84
2012-05-11,24.675247287835962,24.75117112564469,24.75117112564469,24.447475774409785,8886101.0,2151.0,143769675.0,-3324469.0,0.0,0.0,325000.0,0.0,10.8
2012-05-14,24.52339961221851,24.599323450027235,24.675247287835962,24.447475774409785,4180486.0,1153.0,67518631.0,-373000.0,0.0,0.0,218000.0,0.0,10.8
2012-05-15,24.52339961221851,24.447475774409785,24.599323450027235,24.37155193660106,6535734.0,2071.0,105262934.0,-670000.0,0.0,33000.0,720000.0,0.0,10.79
2012-05-16,24.06785658536615,24.52339961221851,24.599323450027235,23.991932747557428,9957157.0,2842.0,159154113.0,-5319140.0,0.0,3000.0,684000.0,0.0,10.72
2012-05-17,24.447475774409785,24.29562809879233,24.52339961221851,24.14378042317488,6705281.0,1899.0,107473459.0,191000.0,0.0,0.0,-71580.0,0.0,10.73
2012-05-18,23.991932747557428,24.06785658536615,24.29562809879233,23.991932747557428,9885447.0,2641.0,156772039.0,-3910000.0,0.0,0.0,870000.0,0.0,10.68
2012-05-21,24.29562809879233,24.29562809879233,24.37155193660106,24.14378042317488,3699068.0,1152.0,59077538.0,-224000.0,0.0,0.0,143000.0,0.0,10.68
2012-05-22,24.29562809879233,24.599323450027235,24.599323450027235,24.29562809879233,4193665.0,1971.0,67268240.0,-1349000.0,0.0,0.0,-22000.0,0.0,10.67
2012-05-23,23.9160089097487,24.14378042317488,24.219704260983605,23.9160089097487,9022305.0,2567.0,142608518.0,-2961140.0,0.0,-24000.0,334000.0,0.0,10.64
2012-05-24,23.991932747557428,24.14378042317488,24.14378042317488,23.76416123413125,6824711.0,1998.0,107663961.0,370000.0,0.0,0.0,692000.0,0.0,10.65
2012-05-25,23.840085071939974,24.06785658536615,24.06785658536615,23.76416123413125,4273565.0,1614.0,67295534.0,-1181000.0,0.0,0.0,52000.0,0.0,10.68
2012-05-28,24.14378042317488,23.840085071939974,24.14378042317488,23.76416123413125,3211189.0,905.0,50767424.0,875000.0,0.0,1000.0,147000.0,0.0,10.69
2012-05-29,24.52339961221851,24.14378042317488,24.599323450027235,24.06785658536615,6642933.0,1785.0,106829696.0,807000.0,0.0,72000.0,-77000.0,0.0,10.69
2012-05-30,23.991932747557428,24.599323450027235,24.599323450027235,23.991932747557428,12131672.0,2886.0,193092444.0,-4370765.0,0.0,-12796.0,-125000.0,0.0,10.64
2012-05-31,24.90301880126214,23.991932747557428,24.90301880126214,23.76416123413125,16361699.0,3435.0,262629379.0,4780915.0,0.0,-177000.0,-75000.0,0.0,10.7
2012-06-01,24.06785658536615,24.52339961221851,24.52339961221851,24.06785658536615,6808797.0,2078.0,108721786.0,-3362009.0,0.0,0.0,-57000.0,0.0,10.66
2012-06-04,23.688237396322524,23.688237396322524,23.991932747557428,23.53638972070507,8648071.0,1945.0,135027029.0,1139190.0,0.0,18000.0,788000.0,0.0,10.68
2012-06-05,23.991932747557428,24.06785658536615,24.14378042317488,23.840085071939974,4437113.0,1132.0,70033001.0,-474000.0,0.0,13000.0,-19991.0,0.0,10.67
2012-06-06,23.991932747557428,24.06785658536615,24.14378042317488,23.76416123413125,5264807.0,1349.0,83191765.0,516036.0,0.0,-181000.0,-46000.0,0.0,10.68
2012-06-07,24.219704260983605,24.219704260983605,24.29562809879233,23.991932747557428,6112538.0,1544.0,97301946.0,7131.0,0.0,0.0,-76000.0,0.0,10.67
2012-06-08,24.29562809879233,24.06785658536615,24.29562809879233,23.991932747557428,5168390.0,1445.0,82385130.0,391288.0,0.0,142000.0,-62000.0,0.0,10.67
2012-06-11,24.52339961221851,24.447475774409785,24.675247287835962,24.29562809879233,6044539.0,1462.0,97632589.0,1679609.0,0.0,55000.0,75000.0,0.0,10.69
2012-06-12,24.599323450027235,24.29562809879233,24.599323450027235,24.219704260983605,8138000.0,1838.0,131251050.0,-819000.0,0.0,171000.0,-90000.0,0.0,10.68
2012-06-13,24.52339961221851,24.599323450027235,24.675247287835962,24.37155193660106,6123922.0,1496.0,98783312.0,-2343619.0,0.0,329000.0,-116000.0,0.0,10.65
2012-06-14,24.675247287835962,24.599323450027235,24.75117112564469,24.447475774409785,3980886.0,1158.0,64550139.0,1496978.0,0.0,273000.0,128000.0,0.0,10.67
2012-06-15,24.90301880126214,24.599323450027235,24.90301880126214,24.52339961221851,7129924.0,1646.0,116480439.0,3222892.0,0.0,-316000.0,29000.0,0.0,10.71
2012-06-18,25.054866476879592,25.358561828114496,25.358561828114496,24.90301880126214,8617509.0,1578.0,142378572.0,689924.0,0.0,-2000.0,789000.0,0.0,10.72
2012-06-19,24.978942639070866,25.054866476879592,25.13079031468832,24.827094963453415,3255257.0,840.0,53485996.0,517072.0,0.0,0.0,-66000.0,0.0,10.72
2012-06-20,25.054866476879592,24.978942639070866,25.054866476879592,24.827094963453415,5904297.0,1243.0,97166281.0,1023453.0,0.0,0.0,-38000.0,0.0,10.73
2012-06-21,24.599323450027235,24.827094963453415,24.90301880126214,24.599323450027235,5266263.0,1612.0,85555295.0,-1952832.0,0.0,87000.0,-262000.0,0.0,10.71
2012-06-22,24.37155193660106,24.52339961221851,24.52339961221851,24.29562809879233,6186956.0,1891.0,99349674.0,-2691502.0,0.0,0.0,-541000.0,0.0,10.68
2012-06-25,24.29562809879233,24.37155193660106,24.52339961221851,24.29562809879233,7981280.0,1759.0,127941380.0,-4035151.0,0.0,-78000.0,-221000.0,0.0,10.63
2012-06-26,24.447475774409785,24.29562809879233,24.52339961221851,24.219704260983605,4531886.0,1409.0,72818200.0,-296000.0,0.0,-23630.0,-512000.0,0.0,10.6
2012-06-27,24.52339961221851,24.447475774409785,24.675247287835962,24.219704260983605,5133231.0,1421.0,82742555.0,3120.0,0.0,0.0,94270.0,0.0,10.6
2012-06-28,24.37155193660106,24.675247287835962,24.675247287835962,24.37155193660106,5948282.0,1553.0,95759712.0,-1430000.0,0.0,-25000.0,191000.0,0.0,10.52
2012-06-29,24.978942639070866,24.37155193660106,24.978942639070866,24.37155193660106,9487353.0,2410.0,154856070.0,5579039.0,0.0,0.0,488000.0,0.0,10.59
2012-07-02,24.978942639070866,25.13079031468832,25.13079031468832,24.90301880126214,8150676.0,2428.0,134323803.0,-1752000.0,0.0,129000.0,-431000.0,0.0,10.56
2012-07-03,25.13079031468832,24.978942639070866,25.206714152497046,24.90301880126214,7497482.0,1895.0,123981991.0,1739860.0,0.0,138000.0,-427000.0,0.0,10.57
2012-07-04,25.13079031468832,25.28263799030577,25.28263799030577,25.13079031468832,6597726.0,1391.0,109474343.0,447251.0,0.0,0.0,-73000.0,0.0,10.56
2012-07-05,25.054866476879592,25.206714152497046,25.206714152497046,24.978942639070866,4232945.0,1082.0,69876378.0,1724000.0,0.0,2000.0,62000.0,0.0,10.58
2012-07-06,25.206714152497046,25.206714152497046,25.206714152497046,24.827094963453415,8245397.0,1639.0,136341893.0,3085000.0,0.0,-22000.0,-23000.0,0.0,10.62
2012-07-09,25.054866476879592,25.13079031468832,25.13079031468832,24.90301880126214,3121025.0,1093.0,51458192.0,1127000.0,0.0,0.0,22000.0,0.0,10.63
2012-07-10,25.054866476879592,25.13079031468832,25.206714152497046,24.827094963453415,3929145.0,1074.0,64710964.0,872100.0,0.0,2000.0,-228000.0,0.0,10.64
2012-07-11,25.054866476879592,24.978942639070866,25.206714152497046,24.90301880126214,5471607.0,1579.0,90440809.0,1831000.0,0.0,-57000.0,-136000.0,0.0,10.67
2012-07-12,24.827094963453415,25.054866476879592,25.13079031468832,24.827094963453415,5547470.0,1628.0,91112900.0,-1868000.0,0.0,0.0,-70000.0,0.0,10.64
2012-07-13,25.054866476879592,24.978942639070866,25.206714152497046,24.827094963453415,4510896.0,1189.0,74471569.0,1372985.0,0.0,0.0,453000.0,0.0,10.66
2012-07-16,25.13079031468832,25.206714152497046,25.206714152497046,24.978942639070866,4764405.0,1010.0,78738477.0,1153000.0,0.0,1777000.0,-293901.0,0.0,10.68
2012-07-17,25.358561828114496,25.13079031468832,25.358561828114496,25.054866476879592,7822043.0,1795.0,130181497.0,2071000.0,0.0,556000.0,-766000.0,0.0,10.7
2012-07-18,24.978942639070866,25.358561828114496,25.358561828114496,24.827094963453415,6747589.0,2050.0,111398849.0,-2303860.0,0.0,0.0,-487000.0,0.0,10.68
2012-07-19,25.13079031468832,25.13079031468832,25.28263799030577,25.054866476879592,4779645.0,1626.0,79249232.0,1139140.0,0.0,2000.0,290000.0,0.0,10.69
2012-07-20,25.358561828114496,25.206714152497046,25.358561828114496,25.054866476879592,3613444.0,1239.0,59970357.0,897579.0,0.0,0.0,42000.0,0.0,10.7
2012-07-23,25.206714152497046,25.054866476879592,25.206714152497046,24.90301880126214,6612599.0,1788.0,109107402.0,-1512000.0,0.0,600000.0,-135000.0,0.0,10.68
2012-07-24,25.28263799030577,25.054866476879592,25.358561828114496,25.054866476879592,6435726.0,1304.0,106971841.0,1805140.0,0.0,-1000.0,819000.0,0.0,10.71
2012-07-25,25.13079031468832,25.13079031468832,25.358561828114496,24.978942639070866,5992838.0,1262.0,99282408.0,-2954000.0,0.0,0.0,-45000.0,0.0,10.67
