date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,59.67048832271761,58.17605748815939,59.777233382328916,58.17605748815939,115086.0,85.0,6402324.0,13000.0,0.0,0.0,0.0,0.0,3.23
2012-05-03,59.350253143883705,60.31095868038542,60.31095868038542,59.243508084272406,50000.0,43.0,2791800.0,2000.0,0.0,0.0,-1000.0,0.0,3.23
2012-05-04,60.09746856116281,59.0300179650498,60.20421362077412,58.9232729054385,93000.0,74.0,5214100.0,8000.0,0.0,0.0,-1000.0,0.0,3.24
2012-05-07,59.0300179650498,59.243508084272406,59.45699820349501,58.9232729054385,44550.0,46.0,2466183.0,-11550.0,0.0,0.0,0.0,0.0,3.23
2012-05-08,59.0300179650498,59.67048832271761,59.67048832271761,58.7097827862159,57001.0,51.0,3150355.0,-23000.0,0.0,0.0,-1000.0,0.0,3.2
2012-05-09,58.28280254777069,58.49629266699329,58.7097827862159,57.85582230932549,42296.0,37.0,2308664.0,-4000.0,0.0,0.0,0.0,0.0,3.19
2012-05-10,58.06931242854809,58.28280254777069,58.7097827862159,58.06931242854809,27000.0,25.0,1477100.0,1000.0,0.0,0.0,-1000.0,0.0,3.19
2012-05-11,57.53558713049158,57.74907724971418,58.17605748815939,57.42884207088027,78000.0,56.0,4223300.0,-4000.0,0.0,0.0,0.0,0.0,3.19
2012-05-14,56.78837171321247,57.108606892046375,57.42884207088027,56.78837171321247,22000.0,22.0,1179900.0,-4000.0,0.0,0.0,-1000.0,0.0,3.18
2012-05-15,57.53558713049158,56.574881593989865,57.53558713049158,56.041156295933355,54000.0,33.0,2876200.0,1000.0,0.0,0.0,0.0,0.0,3.19
2012-05-16,57.42884207088027,57.74907724971418,58.9232729054385,56.78837171321247,66000.0,56.0,3566900.0,-4000.0,0.0,0.0,0.0,0.0,3.18
2012-05-17,57.32209701126898,57.42884207088027,58.06931242854809,57.108606892046375,73000.0,58.0,3931300.0,-6000.0,0.0,0.0,-1000.0,0.0,3.17
2012-05-18,54.86696064020904,56.681626653601164,57.00186183243507,54.65347052098644,124049.0,106.0,6483352.0,-13000.0,0.0,0.0,1000.0,0.0,3.16
2012-05-21,55.08045075943164,54.86696064020904,56.14790135554466,54.86696064020904,75000.0,58.0,3893400.0,2000.0,0.0,0.0,-1000.0,0.0,3.16
2012-05-22,55.507430997876845,56.14790135554466,56.14790135554466,55.507430997876845,28000.0,27.0,1460800.0,3000.0,0.0,0.0,-1000.0,0.0,3.16
2012-05-23,55.08045075943164,55.507430997876845,56.041156295933355,54.973705699820336,58000.0,48.0,2998100.0,-6000.0,0.0,0.0,0.0,0.0,3.16
2012-05-24,54.86696064020904,55.08045075943164,56.14790135554466,54.86696064020904,33000.0,31.0,1705500.0,-1000.0,0.0,0.0,0.0,0.0,3.15
2012-05-25,54.43998040176383,54.973705699820336,55.18719581904295,54.33323534215253,42000.0,28.0,2156900.0,-1000.0,0.0,0.0,0.0,0.0,3.15
2012-05-28,54.43998040176383,54.76021558059773,54.973705699820336,54.01300016331862,43000.0,27.0,2195600.0,2000.0,0.0,0.0,0.0,0.0,3.16
2012-05-29,56.681626653601164,54.43998040176383,57.00186183243507,54.43998040176383,115000.0,57.0,6074700.0,16000.0,0.0,0.0,0.0,0.0,3.18
2012-05-30,55.82766617671075,56.681626653601164,56.681626653601164,55.82766617671075,53030.0,47.0,2790401.0,-12000.0,0.0,0.0,0.0,0.0,3.16
2012-05-31,57.00186183243507,55.400685938265546,57.00186183243507,54.973705699820336,53000.0,45.0,2765500.0,15000.0,0.0,0.0,-1000.0,0.0,3.18
2012-06-01,55.18719581904295,57.00186183243507,57.00186183243507,55.18719581904295,44000.0,35.0,2295000.0,-2000.0,0.0,0.0,1000.0,0.0,3.18
2012-06-04,52.732059447983005,53.372529805650814,53.372529805650814,51.39774620284173,182059.0,133.0,8972250.0,-10000.0,0.0,0.0,-1000.0,0.0,2.19
2012-06-05,52.94554956720561,52.732059447983005,54.01300016331862,52.732059447983005,69030.0,51.0,3448715.0,-4000.0,0.0,0.0,0.0,0.0,2.19
2012-06-06,54.11974522292993,53.69276498448472,54.43998040176383,53.69276498448472,50000.0,36.0,2534500.0,7000.0,0.0,0.0,0.0,0.0,2.19
2012-06-07,53.90625510370732,54.54672546137513,54.973705699820336,53.90625510370732,23000.0,20.0,1167700.0,-1000.0,0.0,0.0,0.0,0.0,2.19
2012-06-08,53.58601992487342,53.90625510370732,54.11974522292993,53.58601992487342,13000.0,13.0,654200.0,-3000.0,0.0,0.0,0.0,0.0,2.19
2012-06-11,53.372529805650814,54.33323534215253,54.65347052098644,53.265784746039515,54000.0,45.0,2719900.0,3000.0,0.0,0.0,0.0,0.0,2.19
2012-06-12,53.372529805650814,53.372529805650814,53.90625510370732,53.372529805650814,17000.0,15.0,851700.0,1000.0,0.0,0.0,-1000.0,0.0,2.19
2012-06-13,54.22649028254123,53.90625510370732,54.22649028254123,53.372529805650814,28000.0,27.0,1412700.0,4000.0,0.0,9000.0,0.0,0.0,2.2
2012-06-14,54.65347052098644,54.11974522292993,54.65347052098644,54.11974522292993,46000.0,35.0,2341700.0,6000.0,0.0,9000.0,0.0,0.0,2.21
