date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,13.607322805148067,13.147171792413593,13.673058664110137,13.147171792413593,395152.0,110.0,4036014.0,36000.0,0.0,0.0,0.0,0.0,1.7
2012-05-03,13.541586946186001,13.607322805148067,13.673058664110137,13.475851087223932,162265.0,64.0,1670402.0,17000.0,0.0,0.0,0.0,0.0,1.71
2012-05-04,13.607322805148067,13.475851087223932,13.804530382034272,13.475851087223932,142246.0,55.0,1475345.0,5000.0,0.0,0.0,-1000.0,0.0,1.71
2012-05-07,13.410115228261864,13.541586946186001,13.607322805148067,13.410115228261864,142000.0,46.0,1453050.0,-21000.0,0.0,0.0,0.0,0.0,1.7
2012-05-08,13.475851087223932,13.607322805148067,13.607322805148067,13.475851087223932,155227.0,57.0,1597849.0,-4000.0,0.0,0.0,0.0,0.0,1.7
2012-05-09,13.410115228261864,13.410115228261864,13.475851087223932,13.278643510337728,198080.0,86.0,2010873.0,-4000.0,0.0,0.0,0.0,0.0,1.69
2012-05-10,13.410115228261864,13.410115228261864,13.475851087223932,13.344379369299796,108900.0,41.0,1108887.0,0.0,0.0,0.0,0.0,0.0,1.69
2012-05-11,13.410115228261864,13.410115228261864,13.410115228261864,13.21290765137566,170001.0,45.0,1721360.0,0.0,0.0,0.0,0.0,0.0,1.69
2012-05-14,13.147171792413593,13.21290765137566,13.410115228261864,13.147171792413593,145002.0,55.0,1460120.0,-50000.0,0.0,0.0,0.0,0.0,1.66
2012-05-15,13.344379369299796,13.147171792413593,13.344379369299796,13.02884724628187,127003.0,60.0,1270870.0,5000.0,0.0,0.0,-1000.0,0.0,1.67
2012-05-16,13.107730277036353,13.344379369299796,13.344379369299796,12.976258559112214,142081.0,46.0,1417551.0,-23000.0,0.0,0.0,0.0,0.0,1.65
2012-05-17,13.107730277036353,13.147171792413593,13.147171792413593,13.02884724628187,94202.0,42.0,939179.0,3000.0,0.0,0.0,-6000.0,0.0,1.66
2012-05-18,12.752756638641184,13.002552902697044,13.002552902697044,12.752756638641184,141066.0,62.0,1381844.0,-13000.0,0.0,0.0,-1000.0,0.0,1.65
2012-05-21,12.923669871942561,12.779050982226012,12.98940573090463,12.779050982226012,140572.0,54.0,1373537.0,1000.0,0.0,0.0,0.0,0.0,1.65
2012-05-22,12.949964215527388,13.002552902697044,13.015700074489457,12.910522700150148,74595.0,43.0,735548.0,-3000.0,0.0,0.0,0.0,0.0,1.65
2012-05-23,12.7659038104336,12.910522700150148,12.936817043734974,12.726462295056358,112002.0,40.0,1087298.0,-9000.0,0.0,0.0,0.0,0.0,1.64
2012-05-24,12.752756638641184,12.51610754637774,12.752756638641184,12.489813202792913,354000.0,89.0,3386690.0,2000.0,0.0,0.0,0.0,0.0,1.64
2012-05-25,12.489813202792913,12.779050982226012,12.779050982226012,12.489813202792913,152000.0,58.0,1455920.0,-6000.0,0.0,0.0,0.0,0.0,1.64
2012-05-28,12.55554906175498,12.489813202792913,12.608137748924635,12.489813202792913,97493.0,44.0,928632.0,-16000.0,0.0,0.0,0.0,0.0,1.63
2012-05-29,13.002552902697044,12.66072643609429,13.015700074489457,12.621284920717049,201181.0,84.0,1976920.0,31000.0,0.0,0.0,-3000.0,0.0,1.65
2012-05-30,12.923669871942561,13.002552902697044,13.002552902697044,12.7659038104336,109081.0,48.0,1067053.0,1000.0,0.0,0.0,0.0,0.0,1.6
2012-05-31,12.884228356565322,12.884228356565322,12.884228356565322,12.687020779679116,67001.0,42.0,651529.0,-3000.0,0.0,0.0,0.0,0.0,1.59
