date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,71.0,67.0,71.0,67.0,548000.0,395.0,38310800.0,-4000.0,0.0,0.0,0.0,0.0,50.67
2012-05-03,69.0,71.0,71.7,69.0,451002.0,316.0,31752636.0,-33000.0,0.0,0.0,90000.0,0.0,50.6
2012-05-04,70.0,68.2,70.9,68.2,307200.0,251.0,21453520.0,5000.0,0.0,0.0,32000.0,0.0,50.61
2012-05-07,68.4,69.7,69.9,68.2,177000.0,149.0,12209100.0,-4000.0,0.0,0.0,13000.0,0.0,50.6
2012-05-08,69.3,68.4,70.3,68.4,178000.0,152.0,12372500.0,-6000.0,0.0,0.0,5000.0,0.0,50.59
2012-05-09,68.2,67.6,69.0,67.6,101150.0,95.0,6913045.0,-2000.0,0.0,0.0,0.0,0.0,50.58
2012-05-10,66.9,67.2,68.8,66.8,214000.0,173.0,14456200.0,1000.0,0.0,-50000.0,0.0,0.0,50.58
2012-05-11,62.3,66.9,66.9,62.3,877040.0,598.0,55391416.0,1000.0,0.0,-84000.0,-60000.0,0.0,50.59
2012-05-14,58.0,62.5,62.6,58.0,613003.0,395.0,35956375.0,25000.0,0.0,-257000.0,0.0,0.0,50.64
2012-05-15,60.4,56.2,61.0,54.0,715165.0,472.0,40194282.0,31000.0,0.0,-153000.0,26000.0,0.0,50.71
2012-05-16,56.2,60.0,60.0,56.2,543000.0,396.0,31307500.0,-6000.0,0.0,-136000.0,-40000.0,0.0,50.69
2012-05-17,60.1,56.5,60.1,56.5,686000.0,495.0,40406500.0,16000.0,0.0,-68000.0,0.0,0.0,50.73
2012-05-18,57.7,56.5,60.6,56.5,362000.0,257.0,21137900.0,-5000.0,0.0,0.0,0.0,0.0,50.72
2012-05-21,58.2,58.0,59.4,58.0,231001.0,177.0,13571758.0,-14000.0,0.0,0.0,3000.0,0.0,50.69
2012-05-22,61.2,59.9,61.6,58.4,384050.0,288.0,23070090.0,-17000.0,0.0,80000.0,-29000.0,0.0,47.44
2012-05-23,59.5,58.8,60.5,58.5,248000.0,185.0,14654700.0,-16000.0,0.0,-55000.0,0.0,0.0,47.41
2012-05-24,56.6,59.5,60.5,55.5,361101.0,270.0,20669816.0,3000.0,0.0,-111000.0,8000.0,0.0,47.41
2012-05-25,55.1,56.6,57.5,54.8,161100.0,141.0,9061759.0,-3000.0,0.0,0.0,0.0,0.0,47.41
2012-05-28,56.5,55.1,57.0,55.1,99000.0,81.0,5544600.0,20000.0,0.0,0.0,0.0,0.0,47.45
2012-05-29,60.0,57.6,60.2,57.6,479000.0,283.0,28447600.0,9000.0,0.0,21000.0,0.0,0.0,47.47
2012-05-30,59.0,58.9,59.3,58.0,185000.0,155.0,10864300.0,-16000.0,0.0,-50000.0,0.0,0.0,47.44
2012-05-31,59.0,58.8,59.4,57.5,114000.0,98.0,6652600.0,1000.0,0.0,0.0,0.0,0.0,47.44
