date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,101.31912420373963,97.4222348112881,101.51396867336221,96.44801246317523,1921490.0,1262.0,98554733.0,-60000.0,0.0,5000.0,-2000.0,0.0,2.77
2012-05-03,98.98099056826871,101.31912420373963,101.31912420373963,98.59130162902358,499799.0,376.0,25615706.0,-13000.0,0.0,0.0,0.0,0.0,2.83
2012-05-04,99.37067950751387,97.61707928091069,100.34490185562676,97.61707928091069,556376.0,407.0,28318461.0,-8000.0,0.0,-1000.0,-20000.0,0.0,2.82
2012-05-07,97.22739034166553,99.37067950751387,99.37067950751387,97.03254587204296,336300.0,246.0,16876100.0,-44000.0,0.0,0.0,4000.0,0.0,2.76
2012-05-08,96.64285693279781,97.61707928091069,98.396457159401,96.64285693279781,305078.0,222.0,15235999.0,-2000.0,0.0,0.0,0.0,0.0,2.76
2012-05-09,97.32481257647683,96.64285693279781,98.396457159401,95.66863458468492,476184.0,355.0,23810634.0,-71000.0,0.0,0.0,-5000.0,0.0,2.8
2012-05-10,96.44801246317523,97.61707928091069,98.20161268977841,96.44801246317523,173470.0,139.0,8657851.0,-11000.0,0.0,0.0,5000.0,0.0,2.79
2012-05-11,93.91503435808174,97.03254587204296,97.03254587204296,93.81761212327045,531050.0,356.0,25867960.0,-13000.0,0.0,0.0,5000.0,0.0,2.77
2012-05-14,91.18721178336567,93.91503435808174,93.91503435808174,91.18721178336567,360900.0,264.0,17075513.0,11000.0,0.0,0.0,5000.0,0.0,2.79
2012-05-15,92.45370083591243,89.82330049600765,92.5511230707237,89.62845602638507,265100.0,202.0,12432745.0,3000.0,0.0,3000.0,-5000.0,0.0,2.79
2012-05-16,90.79752284412052,92.5511230707237,92.94081200996887,90.60267837449794,200710.0,135.0,9411584.0,-12000.0,0.0,0.0,5000.0,0.0,2.77
2012-05-17,91.57690072261083,90.79752284412052,92.35627860110112,90.79752284412052,179000.0,142.0,8418400.0,-17000.0,0.0,0.0,0.0,0.0,2.75
2012-05-18,89.43361155676249,90.21298943525278,90.40783390487536,89.43361155676249,258819.0,199.0,11927724.0,-6000.0,0.0,0.0,0.0,0.0,2.74
2012-05-21,88.4593892086496,89.43361155676249,91.57690072261083,88.4593892086496,191201.0,137.0,8841296.0,-14000.0,0.0,0.0,0.0,0.0,2.73
2012-05-22,89.62845602638507,89.62845602638507,90.21298943525278,87.87485579978188,363000.0,231.0,16594050.0,34000.0,0.0,0.0,0.0,0.0,2.77
2012-05-23,87.38774462572543,89.2387670871399,89.2387670871399,87.38774462572543,288200.0,223.0,12995438.0,-36000.0,0.0,0.0,3000.0,0.0,2.66
2012-05-24,85.14703322506581,87.6800113301593,88.4593892086496,84.75734428582065,215150.0,183.0,9568241.0,-2000.0,0.0,0.0,5000.0,0.0,2.73
2012-05-25,85.73156663393354,85.53672216431096,86.21867780798998,84.95218875544323,196600.0,150.0,8648348.0,-19000.0,0.0,0.0,0.0,0.0,2.75
2012-05-28,86.0238333383674,85.34187769468838,86.70578898204641,84.75734428582065,143875.0,122.0,6318828.0,-6000.0,0.0,0.0,-23000.0,0.0,2.74
2012-05-29,91.96658966185598,86.1212555731787,91.96658966185598,86.1212555731787,623122.0,374.0,28893557.0,19000.0,0.0,0.0,0.0,0.0,2.63
2012-05-30,93.33050094921401,92.5511230707237,94.40214553213818,90.60267837449794,1499560.0,805.0,71744416.0,-31000.0,0.0,0.0,-5000.0,0.0,2.59
2012-05-31,92.06401189666727,91.96658966185598,92.94081200996887,90.79752284412052,237100.0,175.0,11150930.0,-3000.0,0.0,0.0,0.0,0.0,2.58
2012-06-01,89.3361893219512,91.96658966185598,91.96658966185598,89.2387670871399,232680.0,186.0,10784130.0,-19400.0,0.0,0.0,5000.0,0.0,2.56
2012-06-04,83.39343299846261,85.34187769468838,85.34187769468838,83.10116629402876,586650.0,352.0,25248033.0,-3000.0,0.0,3000.0,18000.0,0.0,2.55
2012-06-05,85.34187769468838,86.0238333383674,86.51094451242383,84.3676553465755,268697.0,204.0,11807948.0,-11000.0,0.0,2000.0,-5000.0,0.0,2.58
2012-06-06,86.31610004280127,85.43929992949968,87.29032239091414,85.43929992949968,166350.0,138.0,7377271.0,-1000.0,0.0,0.0,0.0,0.0,2.58
2012-06-07,85.43929992949968,88.06970026940446,88.26454473902702,85.43929992949968,145700.0,131.0,6490500.0,5000.0,0.0,0.0,0.0,0.0,2.58
2012-06-08,83.97796640733036,85.43929992949968,86.21867780798998,83.78312193770778,138240.0,98.0,6019192.0,-5000.0,0.0,0.0,5000.0,0.0,2.58
2012-06-11,84.95218875544323,85.04961099025452,86.1212555731787,84.56249981619808,125450.0,103.0,5473075.0,10000.0,0.0,0.0,0.0,0.0,2.59
2012-06-12,84.56249981619808,83.5882774680852,85.73156663393354,83.5882774680852,60000.0,50.0,2597300.0,0.0,0.0,0.0,5000.0,0.0,2.59
2012-06-13,84.95218875544323,85.73156663393354,86.31610004280127,84.75734428582065,220400.0,172.0,9663210.0,12000.0,0.0,-55000.0,0.0,0.0,2.57
2012-06-14,84.27023311176421,84.75734428582065,85.92641110355612,83.97796640733036,122022.0,116.0,5314431.0,18000.0,0.0,-55000.0,1000.0,0.0,2.6
2012-06-15,86.51094451242383,85.43929992949968,86.70578898204641,85.14703322506581,226260.0,192.0,9992865.0,31000.0,0.0,0.0,-5000.0,0.0,2.64
2012-06-18,88.4593892086496,88.06970026940446,88.94650038270605,87.87485579978188,312200.0,215.0,14162140.0,-8000.0,0.0,0.0,0.0,0.0,2.67
2012-06-19,88.4593892086496,88.4593892086496,88.94650038270605,87.29032239091414,108400.0,95.0,4910009.0,-5000.0,0.0,0.0,0.0,0.0,2.64
2012-06-20,90.01814496563021,88.4593892086496,91.57690072261083,88.4593892086496,444934.0,342.0,20660664.0,10000.0,0.0,0.0,-5000.0,0.0,2.66
2012-06-21,89.04392261751734,89.62845602638507,90.31041167006408,88.75165591308347,205600.0,151.0,9413619.0,-7000.0,0.0,0.0,0.0,0.0,2.65
2012-06-22,87.97227803459316,87.87485579978188,88.4593892086496,87.58258909534801,98086.0,85.0,4427845.0,2000.0,0.0,0.0,0.0,0.0,2.65
2012-06-25,87.87485579978188,87.97227803459316,88.36196697383832,87.6800113301593,61322.0,59.0,2769621.0,1000.0,0.0,0.0,0.0,0.0,2.65
2012-06-26,87.87485579978188,88.4593892086496,90.01814496563021,87.77743356497058,307200.0,233.0,13986690.0,-13000.0,0.0,0.0,0.0,0.0,2.63
2012-06-27,87.87485579978188,86.99805568648028,89.2387670871399,86.99805568648028,139028.0,115.0,6309310.0,6000.0,0.0,0.0,0.0,0.0,2.64
2012-06-28,87.87485579978188,89.43361155676249,89.43361155676249,87.87485579978188,70901.0,59.0,3208663.0,5000.0,0.0,0.0,0.0,0.0,2.64
2012-06-29,88.5568114434609,87.19290015610287,88.5568114434609,87.19290015610287,95700.0,84.0,4322450.0,5000.0,0.0,0.0,0.0,0.0,2.65
2012-07-02,89.82330049600765,89.43361155676249,90.79752284412052,88.84907814789476,315886.0,242.0,14586844.0,4000.0,0.0,0.0,1000.0,0.0,2.66
2012-07-03,90.31041167006408,89.82330049600765,90.9923673137431,89.82330049600765,197050.0,146.0,9128701.0,10000.0,0.0,0.0,0.0,0.0,2.67
2012-07-04,90.70010060930923,90.60267837449794,91.18721178336567,90.21298943525278,249587.0,181.0,11602452.0,12000.0,0.0,0.0,0.0,0.0,2.68
2012-07-05,89.82330049600765,90.70010060930923,91.38205625298825,89.82330049600765,201450.0,136.0,9348925.0,3000.0,0.0,-1000.0,0.0,0.0,2.69
2012-07-06,88.65423367827218,89.62845602638507,90.01814496563021,88.5568114434609,133851.0,89.0,6135222.0,-1000.0,0.0,0.0,0.0,0.0,2.69
2012-07-09,87.87485579978188,88.65423367827218,88.84907814789476,87.87485579978188,103400.0,72.0,4677879.0,5000.0,0.0,0.0,0.0,0.0,2.7
2012-07-10,86.31610004280127,87.6800113301593,88.75165591308347,85.92641110355612,143000.0,106.0,6393900.0,-12000.0,0.0,0.0,0.0,0.0,2.69
2012-07-11,87.48516686053672,85.92641110355612,87.87485579978188,85.92641110355612,168150.0,127.0,7521900.0,-11000.0,0.0,0.0,0.0,0.0,2.67
2012-07-12,86.41352227761256,86.900633451669,87.48516686053672,86.41352227761256,44276.0,45.0,1973738.0,7000.0,0.0,0.0,0.0,0.0,2.68
2012-07-13,85.73156663393354,85.92641110355612,86.60836674723514,85.73156663393354,104351.0,73.0,4611744.0,-9000.0,0.0,0.0,0.0,0.0,2.67
2012-07-16,84.65992205100937,86.70578898204641,86.70578898204641,84.56249981619808,66935.0,56.0,2927428.0,-2000.0,0.0,0.0,0.0,0.0,2.67
2012-07-17,86.1212555731787,84.3676553465755,86.1212555731787,84.3676553465755,121800.0,88.0,5333640.0,5000.0,0.0,0.0,0.0,0.0,2.67
2012-07-18,84.75734428582065,85.73156663393354,85.92641110355612,84.4650775813868,88476.0,78.0,3871956.0,-11000.0,0.0,0.0,0.0,0.0,2.66
2012-07-19,85.73156663393354,85.04961099025452,86.31610004280127,85.04961099025452,102008.0,76.0,4489953.0,38000.0,0.0,0.0,0.0,0.0,2.71
2012-07-20,86.41352227761256,86.31610004280127,86.70578898204641,85.73156663393354,84325.0,58.0,3732612.0,28000.0,0.0,0.0,0.0,0.0,2.74
2012-07-23,85.63414439912225,86.31610004280127,86.31610004280127,84.75734428582065,99229.0,78.0,4348153.0,22000.0,0.0,0.0,0.0,0.0,2.71
2012-07-24,86.0238333383674,83.88054417251905,86.31610004280127,83.88054417251905,134600.0,106.0,5905790.0,70000.0,0.0,0.0,3000.0,0.0,2.75
2012-07-25,85.73156663393354,86.0238333383674,86.31610004280127,85.73156663393354,86500.0,58.0,3812999.0,9000.0,0.0,0.0,0.0,0.0,2.76
2012-07-26,86.41352227761256,86.31610004280127,86.900633451669,85.92641110355612,87410.0,72.0,3882890.0,18000.0,0.0,0.0,5000.0,0.0,2.73
2012-07-27,87.58258909534801,87.48516686053672,87.58258909534801,86.70578898204641,148348.0,122.0,6645269.0,9000.0,0.0,0.0,15000.0,0.0,2.56
2012-07-30,93.62276765364787,88.4593892086496,93.62276765364787,88.06970026940446,786870.0,438.0,37137652.0,67000.0,0.0,0.0,0.0,0.0,2.64
2012-07-31,94.49956776694947,94.59699000176074,95.76605681949621,93.72018988845916,1113719.0,623.0,54290819.0,22000.0,0.0,0.0,20000.0,0.0,2.67
2012-08-01,92.84338977515756,92.74596754034629,93.91503435808174,92.5511230707237,498600.0,300.0,23831588.0,48000.0,0.0,0.0,0.0,0.0,2.65
2012-08-03,93.03823424478014,90.9923673137431,93.91503435808174,90.9923673137431,380600.0,254.0,18071150.0,22000.0,0.0,0.0,0.0,0.0,2.65
2012-08-06,93.5253454188366,93.91503435808174,95.47379011506234,92.74596754034629,1462426.0,761.0,70627360.0,11000.0,0.0,0.0,15000.0,0.0,2.64
2012-08-07,89.78433160208311,94.22678550947785,94.92822560011913,89.55051823853603,1347136.0,882.0,52972109.0,-46000.0,0.0,0.0,-15000.0,0.0,2.58
2012-08-08,89.78433160208311,89.78433160208311,91.18721178336567,88.96598482966829,453522.0,340.0,17504088.0,16000.0,0.0,0.0,0.0,0.0,2.61
2012-08-09,91.07030510159213,90.83649173804504,91.88865187400694,90.2519583291773,293664.0,227.0,11459058.0,-18000.0,0.0,0.0,1000.0,0.0,2.58
2012-08-10,91.30411846513921,91.42102514691277,92.82390532819531,91.30411846513921,267250.0,185.0,10493475.0,-20000.0,0.0,0.0,0.0,0.0,2.56
2012-08-13,90.71958505627148,91.65483851045985,91.65483851045985,90.71958505627148,162600.0,139.0,6339528.0,-3000.0,0.0,0.0,0.0,0.0,2.55
2012-08-14,97.03254587204296,91.65483851045985,97.03254587204296,91.18721178336567,872027.0,443.0,35722519.0,11000.0,0.0,0.0,1000.0,0.0,2.57
2012-08-15,95.8634790543075,97.26635923559004,98.90305278041969,95.74657237253396,1463322.0,793.0,61186618.0,-62000.0,0.0,0.0,1000.0,0.0,2.48
2012-08-16,94.92822560011913,96.56491914494876,97.03254587204296,94.69441223657203,429630.0,311.0,17644726.0,-21000.0,0.0,0.0,0.0,0.0,2.46
2012-08-17,94.81131891834558,96.33110578140169,96.33110578140169,94.81131891834558,275100.0,190.0,11227330.0,-14000.0,0.0,0.0,0.0,0.0,2.44
2012-08-20,97.14945255381649,99.37067950751387,101.35809309766415,96.68182582672232,843190.0,478.0,35625593.0,-50000.0,0.0,0.0,-10000.0,0.0,2.37
2012-08-21,96.79873250849586,97.03254587204296,98.08470600800487,96.09729241785459,932812.0,414.0,38805754.0,3000.0,0.0,0.0,2000.0,0.0,2.38
