date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,37.85903002307537,36.80566912226967,37.92099242900512,36.68174431041018,367950.0,203.0,11146281.0,92000.0,0.0,-46000.0,-21000.0,0.0,2.54
2012-05-03,37.42529318156714,37.92099242900512,37.92099242900512,37.17744355784815,118904.0,66.0,3593421.0,32000.0,0.0,-48096.0,0.0,0.0,2.55
2012-05-04,37.42529318156714,35.938195439253214,37.79706761714562,35.938195439253214,112030.0,74.0,3349200.0,19000.0,0.0,-1000.0,-4000.0,0.0,2.56
2012-05-07,37.54921799342664,36.80566912226967,37.98295483493486,36.80566912226967,123050.0,81.0,3713905.0,-21000.0,0.0,0.0,0.0,0.0,2.55
2012-05-08,37.54921799342664,38.416691676443094,39.65593979503803,37.54921799342664,266150.0,157.0,8264822.0,-33000.0,0.0,-75000.0,0.0,0.0,2.54
2012-05-09,36.929593934129166,37.17744355784815,37.79706761714562,36.80566912226967,123293.0,108.0,3700942.0,-21000.0,0.0,0.0,-789.0,0.0,2.54
2012-05-10,36.929593934129166,36.929593934129166,37.42529318156714,36.80566912226967,50000.0,35.0,1495050.0,3000.0,0.0,0.0,-2000.0,0.0,2.54
2012-05-11,36.248007468901946,37.17744355784815,37.17744355784815,36.248007468901946,157000.0,76.0,4640450.0,-16000.0,0.0,-25000.0,0.0,0.0,2.54
2012-05-14,35.62838340960448,36.248007468901946,36.248007468901946,35.31857137995575,140000.0,63.0,4040700.0,-3000.0,0.0,0.0,-2000.0,0.0,2.54
2012-05-15,35.62838340960448,35.31857137995575,35.62838340960448,34.69894732065828,110000.0,62.0,3128000.0,11000.0,0.0,3000.0,2000.0,0.0,2.54
2012-05-16,35.132684162166505,34.82287213251777,35.31857137995575,34.45109769693929,238150.0,132.0,6692480.0,-18000.0,0.0,63000.0,0.0,0.0,2.53
2012-05-17,34.45109769693929,35.07072175623676,35.07072175623676,34.26521047915005,161320.0,116.0,4509710.0,-14000.0,0.0,-25000.0,-4000.0,0.0,2.53
2012-05-18,32.2204510834684,34.3271728850798,34.3271728850798,32.0965262716089,364120.0,219.0,9622758.0,-35000.0,0.0,0.0,2000.0,0.0,2.52
2012-05-21,32.592225519046885,32.2204510834684,33.21184957834435,32.2204510834684,160169.0,103.0,4226618.0,30000.0,0.0,0.0,-4000.0,0.0,2.53
2012-05-22,34.2032480732203,32.592225519046885,34.3271728850798,32.592225519046885,185134.0,123.0,5046605.0,-1000.0,0.0,0.0,-5000.0,0.0,2.53
2012-05-23,33.83147363764182,33.45969920206334,33.83147363764182,32.963999954625365,88050.0,70.0,2363150.0,-26000.0,0.0,-1000.0,0.0,0.0,2.52
2012-05-24,32.84007514276587,33.45969920206334,33.45969920206334,32.65418792497663,69000.0,48.0,1838650.0,9000.0,0.0,0.0,0.0,0.0,2.53
2012-05-25,32.71615033090637,32.84007514276587,32.963999954625365,32.71615033090637,93601.0,39.0,2475876.0,-5000.0,0.0,-1000.0,0.0,0.0,2.52
2012-05-28,32.46830070718739,32.71615033090637,33.21184957834435,32.282413489398145,74300.0,52.0,1957310.0,5000.0,0.0,-20000.0,1000.0,0.0,2.53
2012-05-29,33.76951123171207,32.84007514276587,33.95539844950131,32.46830070718739,207200.0,121.0,5610250.0,20000.0,0.0,-49000.0,-2000.0,0.0,2.53
2012-05-30,33.08792476648485,33.76951123171207,33.76951123171207,32.592225519046885,242758.0,157.0,6466548.0,-50000.0,0.0,-90258.0,0.0,0.0,2.52
