date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,216.32978403302153,202.3730237728266,216.32978403302153,202.3730237728266,2436289.0,1521.0,258501354.0,122000.0,0.0,-103000.0,193000.0,0.0,3.98
2012-05-03,212.34213824439442,216.32978403302153,216.32978403302153,212.34213824439442,812151.0,585.0,87206110.0,93000.0,0.0,-125000.0,24000.0,0.0,4.03
2012-05-04,223.308164163119,215.33287258586475,224.3050756102758,212.34213824439442,1823056.0,1276.0,200541328.0,103000.0,0.0,35000.0,52000.0,0.0,4.1
2012-05-07,217.3266954801783,217.3266954801783,219.32051837449188,213.3390496915512,1463795.0,904.0,159074450.0,-157000.0,0.0,290000.0,-64000.0,0.0,4.01
2012-05-08,218.3236069273351,218.3236069273351,221.31434126880544,217.3266954801783,642640.0,472.0,70561220.0,-53000.0,0.0,20000.0,-2000.0,0.0,3.98
2012-05-09,217.3266954801783,215.33287258586475,223.308164163119,214.33596113870797,1071136.0,660.0,117485890.0,-30000.0,0.0,17000.0,-20000.0,0.0,3.96
2012-05-10,215.33287258586475,217.3266954801783,220.31742982164866,214.33596113870797,669170.0,424.0,72720860.0,-28000.0,0.0,290000.0,-118000.0,0.0,3.95
2012-05-11,213.3390496915512,218.3236069273351,218.3236069273351,212.34213824439442,701255.0,456.0,75437540.0,-15000.0,0.0,148000.0,-46000.0,0.0,3.94
2012-05-14,209.35140390292406,213.3390496915512,215.33287258586475,207.3575810086105,707065.0,458.0,74643390.0,-21000.0,0.0,-109000.0,-10000.0,0.0,3.92
2012-05-15,211.34522679723761,206.36066956145373,211.34522679723761,204.36684666714015,541012.0,404.0,56359772.0,60000.0,0.0,0.0,45000.0,0.0,3.96
2012-05-16,206.36066956145373,209.35140390292406,212.34213824439442,206.36066956145373,625703.0,500.0,65803258.0,-3000.0,0.0,175000.0,-157000.0,0.0,3.96
2012-05-17,210.34831535008084,207.3575810086105,212.34213824439442,206.36066956145373,666368.0,490.0,70130508.0,39000.0,0.0,10000.0,30000.0,0.0,3.99
2012-05-18,201.37611232566982,206.36066956145373,207.3575810086105,199.38228943135624,1232116.0,799.0,125724772.0,-46000.0,0.0,-196000.0,-143000.0,0.0,3.96
