date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,34.32883877035908,33.55740419124989,34.32883877035908,33.49311797632412,113400.0,68.0,2986800.0,3000.0,0.0,0.0,0.0,0.0,0.0
2012-05-03,33.68597662110142,34.20026634050755,34.20026634050755,33.55740419124989,52000.0,34.0,1367800.0,-4000.0,0.0,0.0,0.0,0.0,0.0
2012-05-04,33.81454905095295,33.621690406175645,33.94312148080448,33.621690406175645,35000.0,30.0,919800.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-07,33.55740419124989,33.42883176139835,33.81454905095295,32.52882475243763,64000.0,40.0,1651050.0,-4000.0,0.0,0.0,0.0,0.0,0.0
2012-05-08,32.78596961214069,33.94312148080448,33.94312148080448,32.78596961214069,221000.0,75.0,5665250.0,-4000.0,0.0,0.0,0.0,0.0,0.0
2012-05-09,32.40025232258609,32.78596961214069,33.10740068676952,32.14310746288303,174000.0,79.0,4385900.0,-12000.0,0.0,0.0,0.0,0.0,0.0
2012-05-10,32.52882475243763,32.40025232258609,33.10740068676952,32.40025232258609,60005.0,42.0,1523575.0,-7000.0,0.0,0.0,0.0,0.0,0.0
2012-05-11,32.40025232258609,32.978828256917986,32.978828256917986,32.14310746288303,140131.0,57.0,3528475.0,-8000.0,0.0,0.0,0.0,0.0,0.0
2012-05-14,32.40025232258609,32.52882475243763,32.52882475243763,32.078821247957265,93000.0,26.0,2327000.0,-9000.0,0.0,0.0,0.0,0.0,0.0
2012-05-15,32.14310746288303,32.14310746288303,32.335966107660326,31.885962603179966,93002.0,54.0,2324600.0,-9000.0,0.0,0.0,0.0,0.0,0.0
2012-05-16,31.885962603179966,32.14310746288303,32.52882475243763,31.628817743476905,99005.0,69.0,2456125.0,-6000.0,0.0,0.0,0.0,0.0,0.0
2012-05-17,31.75739017332843,32.14310746288303,32.14310746288303,31.693103958402666,97000.0,46.0,2406950.0,1000.0,0.0,0.0,0.0,0.0,0.19
2012-05-18,29.57165886585239,31.628817743476905,31.693103958402666,29.57165886585239,301003.0,157.0,7066269.0,-15000.0,0.0,0.0,0.0,0.0,0.16
2012-05-21,29.957376155406987,29.828803725555453,30.471665874813112,29.828803725555453,90041.0,63.0,2108246.0,-3000.0,0.0,0.0,0.0,0.0,0.15
2012-05-22,30.728810734516177,30.343093444961582,30.728810734516177,30.278807230035817,39296.0,32.0,934315.0,1000.0,0.0,0.0,0.0,0.0,0.15
2012-05-23,30.407379659887344,30.343093444961582,30.535952089738878,29.957376155406987,33001.0,21.0,773973.0,-6000.0,0.0,0.0,0.0,0.0,0.14
2012-05-24,28.4145069971886,29.957376155406987,30.535952089738878,28.350220782262834,164001.0,105.0,3727922.0,-2000.0,0.0,0.0,0.0,0.0,0.14
2012-05-25,26.48592054941562,29.314514006149324,29.314514006149324,26.48592054941562,264002.0,149.0,5653840.0,4000.0,0.0,0.0,0.0,0.0,0.15
2012-05-28,26.935924053895977,26.48592054941562,26.935924053895977,25.971630830009488,67001.0,50.0,1384420.0,16000.0,0.0,0.0,0.0,0.0,0.18
2012-05-29,28.6073656419659,27.257355128524807,28.6073656419659,27.12878269867328,121156.0,79.0,2648996.0,-13000.0,0.0,0.0,0.0,0.0,0.15
