date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,49.0479399641577,46.88406025985663,49.40858658154122,46.88406025985663,127000.0,96.0,5115600.0,22000.0,0.0,0.0,0.0,0.0,0.63
2012-05-03,49.0479399641577,50.851173051075264,50.851173051075264,48.92772442502987,133000.0,100.0,5491600.0,-28000.0,0.0,0.0,0.0,0.0,0.57
2012-05-04,49.10804773372163,49.0479399641577,50.009664277180406,48.68729334677419,130600.0,98.0,5340480.0,-23000.0,0.0,0.0,0.0,0.0,0.53
2012-05-07,47.845784572879325,48.08621565113501,48.08621565113501,47.24470687724014,116000.0,77.0,4593600.0,-7000.0,0.0,0.0,0.0,0.0,0.52
2012-05-08,47.78567680331541,48.567077807646356,48.567077807646356,47.485137955495816,81005.0,56.0,3230050.0,-32000.0,0.0,0.0,0.0,0.0,0.45
2012-05-09,47.364922416367975,47.78567680331541,47.78567680331541,46.944168029420545,72000.0,54.0,2821950.0,-3000.0,0.0,0.0,0.0,0.0,0.45
2012-05-10,47.24470687724014,47.12449133811231,47.60535349462366,47.004275798984466,88001.0,56.0,3457389.0,-13000.0,0.0,0.0,0.0,0.0,0.42
2012-05-11,47.12449133811231,47.24470687724014,47.24470687724014,46.88406025985663,68500.0,44.0,2683949.0,-18000.0,0.0,0.0,-1000.0,0.0,0.39
2012-05-14,46.64362918160095,46.88406025985663,47.12449133811231,46.64362918160095,53200.0,41.0,2075820.0,-15000.0,0.0,0.0,0.0,0.0,0.36
2012-05-15,45.982443716397846,46.64362918160095,46.64362918160095,45.14093494250298,68400.0,56.0,2608729.0,-5000.0,0.0,0.0,0.0,0.0,0.35
2012-05-16,44.41964170773596,45.982443716397846,45.982443716397846,44.41964170773596,82011.0,49.0,3071058.0,-1000.0,0.0,0.0,0.0,0.0,0.35
