date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,23.94468005920381,23.37794206963686,24.08636455659555,23.37794206963686,14000.0,13.0,235400.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-03,23.94468005920381,23.94468005920381,24.4405758000749,23.94468005920381,69000.0,32.0,1178850.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-04,24.157206805291423,23.5196265670286,24.22804905398729,23.5196265670286,42000.0,15.0,715100.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-07,23.94468005920381,24.4405758000749,24.4405758000749,23.802995561812075,28000.0,15.0,478850.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-08,23.94468005920381,23.802995561812075,24.22804905398729,23.802995561812075,8200.0,10.0,138989.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-09,23.94468005920381,23.590468815724464,23.94468005920381,23.5196265670286,22000.0,14.0,366750.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-10,23.873837810507947,23.94468005920381,23.94468005920381,23.732153313116207,5000.0,5.0,84000.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-11,23.37794206963686,23.873837810507947,23.873837810507947,23.37794206963686,33400.0,24.0,553920.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-14,23.732153313116207,23.37794206963686,23.732153313116207,23.37794206963686,7000.0,5.0,115750.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-15,23.802995561812075,23.732153313116207,23.802995561812075,23.5196265670286,34000.0,14.0,567750.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-16,23.802995561812075,23.802995561812075,23.94468005920381,23.37794206963686,14100.0,15.0,235960.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-17,23.94468005920381,23.661311064420335,23.94468005920381,23.661311064420335,18000.0,16.0,302900.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-18,22.669519582678166,23.94468005920381,23.94468005920381,22.38615058789469,63001.0,38.0,1011416.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-21,22.811204080069906,22.811204080069906,23.23625757224512,22.669519582678166,23000.0,12.0,369750.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-22,22.952888577461643,22.669519582678166,22.952888577461643,22.45699283659056,9000.0,9.0,144450.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-23,22.669519582678166,22.38615058789469,22.669519582678166,22.10278159311121,31000.0,12.0,489550.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-24,22.598677333982295,22.669519582678166,22.669519582678166,22.24446609050295,50000.0,14.0,792300.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-25,22.669519582678166,22.88204632876577,22.88204632876577,22.52783508528643,39000.0,16.0,622650.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-28,22.952888577461643,22.669519582678166,23.094573074853383,22.24446609050295,104006.0,20.0,1653346.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-29,23.165415323549254,22.952888577461643,23.802995561812075,22.811204080069906,19000.0,16.0,309200.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-30,22.740361831374038,23.165415323549254,23.165415323549254,22.669519582678166,39000.0,9.0,624700.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-05-31,22.740361831374038,22.740361831374038,22.811204080069906,22.45699283659056,110001.0,18.0,1756016.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-01,22.38615058789469,22.740361831374038,22.740361831374038,22.38615058789469,95000.0,19.0,1516650.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-04,22.38615058789469,22.173623841807082,22.598677333982295,21.961097095719474,124000.0,42.0,1933750.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-05,22.740361831374038,22.38615058789469,23.023730826157514,22.38615058789469,20000.0,14.0,321400.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-06,23.094573074853383,23.23625757224512,23.23625757224512,22.811204080069906,8000.0,7.0,129600.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-07,23.094573074853383,23.307099820940987,23.307099820940987,22.88204632876577,6000.0,4.0,97800.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-08,22.669519582678166,23.094573074853383,23.094573074853383,22.669519582678166,17002.0,11.0,273232.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-11,23.165415323549254,22.669519582678166,23.165415323549254,22.669519582678166,6000.0,4.0,97050.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-12,23.165415323549254,22.24446609050295,23.307099820940987,22.24446609050295,11000.0,7.0,175050.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-13,23.023730826157514,23.165415323549254,23.165415323549254,22.52783508528643,21000.0,6.0,335000.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-14,23.165415323549254,22.669519582678166,23.165415323549254,22.669519582678166,18000.0,6.0,292400.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-15,23.094573074853383,22.740361831374038,23.094573074853383,22.740361831374038,2000.0,2.0,32350.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-18,23.732153313116207,23.732153313116207,23.732153313116207,23.732153313116207,1001.0,2.0,16766.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-19,23.165415323549254,23.37794206963686,23.37794206963686,22.38615058789469,18033.0,13.0,292039.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-20,22.811204080069906,23.307099820940987,23.307099820940987,22.811204080069906,7019.0,8.0,114204.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-21,23.094573074853383,22.740361831374038,23.094573074853383,22.52783508528643,25002.0,18.0,402882.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-22,23.165415323549254,22.669519582678166,23.165415323549254,22.669519582678166,35000.0,5.0,560700.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-25,22.811204080069906,23.165415323549254,23.23625757224512,22.811204080069906,25000.0,9.0,403850.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-26,22.88204632876577,22.811204080069906,23.094573074853383,22.669519582678166,24014.0,12.0,385874.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-27,22.952888577461643,22.88204632876577,23.023730826157514,22.88204632876577,25078.0,13.0,405298.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-28,23.023730826157514,22.952888577461643,23.023730826157514,22.952888577461643,11000.0,3.0,178250.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-06-29,23.094573074853383,22.952888577461643,23.094573074853383,22.811204080069906,30000.0,15.0,485850.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-02,23.165415323549254,23.094573074853383,23.23625757224512,22.88204632876577,17000.0,10.0,275900.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-03,23.23625757224512,22.88204632876577,23.23625757224512,22.811204080069906,26000.0,15.0,423300.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-04,23.307099820940987,22.669519582678166,23.307099820940987,22.669519582678166,5000.0,5.0,81000.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-05,23.37794206963686,23.094573074853383,23.37794206963686,23.094573074853383,34000.0,12.0,556350.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-06,23.023730826157514,23.37794206963686,23.37794206963686,23.023730826157514,34050.0,16.0,558155.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-09,23.307099820940987,22.811204080069906,23.307099820940987,22.811204080069906,23000.0,9.0,375500.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-10,23.307099820940987,23.307099820940987,23.307099820940987,23.094573074853383,23200.0,10.0,380060.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-11,23.23625757224512,23.307099820940987,23.307099820940987,23.094573074853383,43000.0,6.0,701300.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-12,23.094573074853383,22.952888577461643,23.094573074853383,22.952888577461643,32001.0,4.0,518516.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-13,22.952888577461643,22.952888577461643,22.952888577461643,22.811204080069906,24000.0,11.0,388200.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-16,22.88204632876577,22.811204080069906,22.88204632876577,22.811204080069906,47000.0,9.0,758250.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-17,22.952888577461643,22.88204632876577,22.952888577461643,22.669519582678166,43000.0,11.0,689550.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-18,23.094573074853383,22.88204632876577,23.094573074853383,22.88204632876577,34400.0,5.0,556940.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-19,23.094573074853383,23.094573074853383,23.094573074853383,23.094573074853383,1000.0,1.0,16300.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-20,23.023730826157514,22.811204080069906,23.023730826157514,22.811204080069906,3200.0,4.0,51770.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-23,23.023730826157514,22.952888577461643,23.023730826157514,22.52783508528643,56000.0,16.0,896700.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-24,23.023730826157514,22.952888577461643,23.023730826157514,22.811204080069906,8000.0,6.0,129450.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-25,23.023730826157514,23.023730826157514,23.023730826157514,22.952888577461643,30000.0,8.0,487400.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-26,23.165415323549254,23.307099820940987,23.307099820940987,23.094573074853383,8000.0,6.0,131100.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-27,23.44878431833273,23.165415323549254,23.5196265670286,22.88204632876577,40000.0,15.0,649450.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-30,23.23625757224512,23.44878431833273,23.44878431833273,22.952888577461643,11208.0,6.0,183573.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-07-31,23.307099820940987,23.094573074853383,23.307099820940987,23.094573074853383,21000.0,12.0,342950.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-01,23.307099820940987,23.307099820940987,23.307099820940987,23.094573074853383,7000.0,4.0,114400.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-03,23.023730826157514,22.88204632876577,23.307099820940987,22.88204632876577,7000.0,7.0,114100.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-06,23.23625757224512,23.307099820940987,23.37794206963686,23.023730826157514,20000.0,14.0,328600.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-07,23.37794206963686,23.165415323549254,23.37794206963686,23.094573074853383,8001.0,7.0,131216.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-08,23.37794206963686,23.37794206963686,23.37794206963686,22.952888577461643,23000.0,12.0,377250.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-09,23.094573074853383,23.44878431833273,23.44878431833273,23.023730826157514,56000.0,17.0,912700.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-10,23.23625757224512,23.094573074853383,23.23625757224512,23.094573074853383,45000.0,13.0,734200.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-13,23.23625757224512,23.23625757224512,23.37794206963686,23.094573074853383,71210.0,30.0,1169394.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-14,23.165415323549254,23.165415323549254,23.165415323549254,23.023730826157514,31000.0,16.0,504350.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-15,23.23625757224512,23.307099820940987,23.94468005920381,23.23625757224512,30000.0,16.0,494400.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-16,23.44878431833273,23.661311064420335,23.873837810507947,23.37794206963686,76293.0,39.0,1268039.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-17,24.298891302683156,23.873837810507947,24.723944794858376,23.873837810507947,96000.0,70.0,1638100.0,0.0,0.0,0.0,6000.0,0.0,0.28
2012-08-20,24.58226029746664,24.794787043554244,24.794787043554244,24.4405758000749,141994.0,93.0,2472240.0,0.0,0.0,0.0,0.0,0.0,0.28
2012-08-21,24.81200104791025,24.58226029746664,24.88858129805812,24.58226029746664,115000.0,52.0,1860850.0,0.0,0.0,0.0,-6000.0,0.0,0.28
