date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,16.968897023537508,16.275001606218133,17.284304031409953,16.275001606218133,569312.0,214.0,7570062.0,17000.0,0.0,0.0,0.0,0.0,0.2
2012-05-03,16.527327212516088,16.968897023537508,16.968897023537508,16.527327212516088,325173.0,122.0,4309099.0,-28000.0,0.0,0.0,0.0,0.0,0.17
2012-05-04,16.716571417239553,16.4642458109416,16.968897023537508,16.4642458109416,206003.0,108.0,2734189.0,10000.0,0.0,0.0,0.0,0.0,0.18
2012-05-07,16.40116440936711,16.590408614090578,16.590408614090578,16.148838803069154,283100.0,118.0,3672288.0,-14000.0,0.0,0.0,0.0,0.0,0.16
2012-05-08,16.842734220388532,16.590408614090578,16.905815621963022,16.590408614090578,265000.0,129.0,3515050.0,-11000.0,0.0,0.0,0.0,0.0,0.15
2012-05-09,16.842734220388532,16.779652818814043,17.031978425111998,16.653490015665064,322096.0,138.0,4315670.0,0.0,0.0,0.0,0.0,0.0,0.15
2012-05-10,16.33808300779262,16.905815621963022,16.905815621963022,16.211920204643643,412457.0,166.0,5410895.0,0.0,0.0,0.0,0.0,0.0,0.15
2012-05-11,16.022675999920175,16.33808300779262,16.33808300779262,16.022675999920175,304584.0,124.0,3903770.0,0.0,0.0,0.0,0.0,0.0,0.15
2012-05-14,15.265699181026308,16.022675999920175,16.022675999920175,15.265699181026308,460100.0,161.0,5737360.0,0.0,0.0,0.0,0.0,0.0,0.15
2012-05-15,15.202617779451822,15.265699181026308,15.3287805826008,15.013373574728355,344423.0,143.0,4138626.0,0.0,0.0,0.0,0.0,0.0,0.15
2012-05-16,14.824129370004888,15.13953637787733,15.202617779451822,14.824129370004888,296040.0,127.0,3506067.0,0.0,0.0,0.0,0.0,0.0,0.15
2012-05-17,14.824129370004888,14.824129370004888,15.13953637787733,14.761047968430397,229805.0,137.0,2714456.0,0.0,0.0,0.0,0.0,0.0,0.15
2012-05-18,14.508722362132444,14.824129370004888,14.887210771579378,14.508722362132444,247517.0,104.0,2867146.0,0.0,0.0,0.0,0.0,0.0,0.15
2012-05-21,14.445640960557952,14.508722362132444,14.824129370004888,14.382559558983466,171206.0,100.0,1973067.0,1000.0,0.0,0.0,0.0,0.0,0.15
2012-05-22,14.887210771579378,14.571803763706933,15.265699181026308,14.571803763706933,107334.0,79.0,1275739.0,-1000.0,0.0,0.0,0.0,0.0,0.24
2012-05-23,14.887210771579378,14.887210771579378,14.887210771579378,14.571803763706933,139003.0,77.0,1629184.0,1000.0,0.0,0.0,0.0,0.0,0.24
2012-05-24,14.508722362132444,14.571803763706933,14.887210771579378,14.508722362132444,137346.0,64.0,1590995.0,0.0,0.0,0.0,0.0,0.0,0.24
2012-05-25,14.382559558983466,14.508722362132444,14.63488516528142,14.382559558983466,318870.0,224.0,3665008.0,0.0,0.0,0.0,-50000.0,0.0,0.24
2012-05-28,14.319478157408977,14.382559558983466,14.382559558983466,14.256396755834489,169082.0,138.0,1920731.0,0.0,0.0,0.0,0.0,0.0,0.24
2012-05-29,14.761047968430397,14.319478157408977,14.950292173153864,14.319478157408977,302915.0,222.0,3521495.0,-1000.0,0.0,0.0,-50000.0,0.0,0.24
2012-05-30,14.571803763706933,14.761047968430397,14.761047968430397,14.508722362132444,64246.0,35.0,743515.0,0.0,0.0,0.0,0.0,0.0,0.24
2012-05-31,14.382559558983466,14.508722362132444,14.571803763706933,14.319478157408977,147688.0,63.0,1683596.0,2000.0,0.0,0.0,0.0,0.0,0.24
2012-06-01,13.877908346387555,14.382559558983466,14.382559558983466,13.877908346387555,155113.0,83.0,1746475.0,-2000.0,0.0,0.0,0.0,0.0,0.24
2012-06-04,12.931687322770221,13.751745543238577,13.751745543238577,12.931687322770221,404058.0,154.0,4176449.0,3000.0,0.0,0.0,0.0,0.0,0.24
2012-06-05,13.184012929068176,12.994768724344711,13.436338535366133,12.994768724344711,90296.0,54.0,946200.0,-2000.0,0.0,0.0,0.0,0.0,0.24
2012-06-06,13.310175732217155,13.120931527493688,13.814826944813065,13.057850125919199,203403.0,100.0,2190061.0,-1000.0,0.0,0.0,0.0,0.0,0.24
2012-06-07,13.436338535366133,13.814826944813065,13.814826944813065,13.373257133791643,126717.0,57.0,1357170.0,0.0,0.0,0.0,0.0,0.0,0.24
2012-06-08,13.184012929068176,13.49941993694062,13.49941993694062,13.184012929068176,67065.0,37.0,705983.0,0.0,0.0,0.0,0.0,0.0,0.24
2012-06-11,13.688664141664088,13.49941993694062,13.688664141664088,13.49941993694062,119984.0,75.0,1292967.0,0.0,0.0,0.0,0.0,0.0,0.24
2012-06-12,13.56250133851511,13.56250133851511,13.56250133851511,13.373257133791643,18000.0,15.0,192200.0,0.0,0.0,0.0,0.0,0.0,0.24
2012-06-13,13.6255827400896,13.56250133851511,13.688664141664088,13.436338535366133,96689.0,36.0,1039272.0,0.0,0.0,0.0,0.0,0.0,0.24
2012-06-14,13.6255827400896,13.6255827400896,13.814826944813065,13.6255827400896,88000.0,40.0,956300.0,0.0,0.0,0.0,0.0,0.0,0.24
2012-06-15,14.571803763706933,13.814826944813065,14.571803763706933,13.814826944813065,362616.0,177.0,4146107.0,0.0,0.0,0.0,0.0,0.0,0.24
2012-06-18,14.63488516528142,14.887210771579378,14.950292173153864,14.508722362132444,404424.0,189.0,4721765.0,0.0,0.0,0.0,0.0,0.0,0.24
2012-06-19,14.63488516528142,14.63488516528142,15.013373574728355,14.63488516528142,255234.0,148.0,2995462.0,0.0,0.0,0.0,0.0,0.0,0.24
