date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,25.65,24.8,25.95,24.8,1914195.0,878.0,48215482.0,16000.0,0.0,0.0,0.0,0.0,1.27
2012-05-03,25.15,25.7,25.95,25.0,1016850.0,529.0,25786340.0,0.0,0.0,0.0,0.0,0.0,1.27
2012-05-04,25.8,25.0,26.2,25.0,684566.0,385.0,17621916.0,27000.0,0.0,0.0,0.0,0.0,1.31
2012-05-07,25.3,25.4,25.5,25.0,386140.0,194.0,9712327.0,-5000.0,0.0,0.0,0.0,0.0,1.3
2012-05-08,25.1,25.35,25.8,25.1,704150.0,262.0,17883425.0,-12000.0,0.0,0.0,0.0,0.0,1.29
2012-05-09,24.6,24.85,25.0,24.5,460000.0,268.0,11340600.0,21000.0,0.0,0.0,0.0,0.0,1.32
2012-05-10,24.5,24.5,24.8,24.5,250503.0,148.0,6158874.0,-5000.0,0.0,0.0,0.0,0.0,1.31
2012-05-11,24.1,24.5,24.6,24.1,316876.0,163.0,7705766.0,21000.0,0.0,0.0,0.0,0.0,1.34
2012-05-14,24.05,24.1,24.15,23.8,243264.0,136.0,5824972.0,25000.0,0.0,0.0,0.0,0.0,1.37
2012-05-15,23.7,23.7,23.8,23.1,458053.0,252.0,10769866.0,2000.0,0.0,0.0,0.0,0.0,1.37
2012-05-16,22.6,23.5,23.55,22.55,448018.0,250.0,10296272.0,4000.0,0.0,0.0,0.0,0.0,1.38
2012-05-17,23.25,22.8,23.35,22.8,216100.0,129.0,5003784.0,25000.0,0.0,0.0,0.0,0.0,1.42
2012-05-18,22.0,23.15,23.15,21.65,665243.0,360.0,14749644.0,-30000.0,0.0,0.0,0.0,0.0,1.37
