date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,36.8359386660084,36.13125114370215,37.09218867411976,36.003126139646476,255260.0,142.0,7289862.0,14000.0,0.0,0.0,0.0,0.0,0.04
2012-05-03,36.8359386660084,36.90000116803624,37.02812617209192,36.64375115992488,148503.0,63.0,4271335.0,0.0,0.0,0.0,0.0,0.0,0.04
2012-05-04,38.5656262207601,36.77187616398056,39.01406373495498,36.77187616398056,563116.0,305.0,16694404.0,10000.0,0.0,0.0,0.0,0.0,0.06
2012-05-07,38.05312620453737,38.373438714676574,38.373438714676574,37.79687619642601,511280.0,256.0,15172710.0,-14000.0,0.0,0.0,0.0,0.0,0.04
2012-05-08,37.86093869845385,38.05312620453737,38.18125120859305,37.412501184258964,210242.0,145.0,6212464.0,5000.0,0.0,0.0,0.0,0.0,0.04
2012-05-09,37.02812617209192,37.156251176147606,37.66875119237033,37.02812617209192,203480.0,126.0,5908772.0,-2000.0,0.0,0.0,0.0,0.0,0.04
2012-05-10,36.451563653841355,36.5156261558692,36.90000116803624,36.13125114370215,209300.0,139.0,5956360.0,-2000.0,0.0,0.0,0.0,0.0,0.04
2012-05-11,36.067188641674306,36.451563653841355,36.451563653841355,35.87500113559079,141050.0,86.0,3977062.0,-17000.0,0.0,0.0,0.0,0.0,0.01
2012-05-14,35.87500113559079,36.451563653841355,36.451563653841355,35.81093863356295,42150.0,36.0,1181885.0,1000.0,0.0,0.0,0.0,0.0,0.02
2012-05-15,35.68281362950727,35.36250111936807,35.87500113559079,35.36250111936807,45040.0,37.0,1249416.0,-1000.0,0.0,0.0,0.0,0.0,0.01
2012-05-16,35.36250111936807,35.68281362950727,36.259376147757834,35.36250111936807,60960.0,46.0,1699235.0,1000.0,0.0,0.0,0.0,0.0,0.02
2012-05-17,35.68281362950727,35.36250111936807,35.81093863356295,35.36250111936807,86224.0,55.0,2388977.0,-1000.0,0.0,0.0,0.0,0.0,0.01
2012-05-18,34.85000110314534,35.61875112747943,35.61875112747943,34.65781359706182,109209.0,71.0,2975693.0,0.0,0.0,0.0,0.0,0.0,0.01
