date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,23.17465373961219,22.198337950138505,23.380193905817173,21.890027700831023,413689.0,260.0,9236782.0,29000.0,0.0,0.0,0.0,0.0,0.04
2012-05-03,22.917728531855957,22.969113573407203,23.12326869806094,22.455263157894738,205000.0,145.0,4531300.0,-7000.0,0.0,0.0,0.0,0.0,0.03
2012-05-04,23.020498614958445,22.917728531855957,23.431578947368422,22.660803324099724,279000.0,175.0,6257300.0,26000.0,0.0,0.0,0.0,0.0,0.07
2012-05-07,22.609418282548475,22.660803324099724,22.866343490304708,22.249722991689747,169400.0,105.0,3698500.0,-11000.0,0.0,0.0,0.0,0.0,0.06
2012-05-08,22.866343490304708,22.814958448753462,23.12326869806094,22.609418282548475,170231.0,105.0,3788555.0,22000.0,0.0,0.0,0.0,0.0,0.09
2012-05-09,22.301108033240997,22.50664819944598,22.814958448753462,22.301108033240997,139200.0,103.0,3050489.0,-9000.0,0.0,0.0,0.0,0.0,0.08
2012-05-10,22.198337950138505,22.198337950138505,22.609418282548475,22.09556786703601,168010.0,92.0,3652216.0,-2000.0,0.0,0.0,0.0,0.0,0.07
2012-05-11,21.47894736842105,21.78725761772853,22.198337950138505,21.47894736842105,172002.0,104.0,3625042.0,-16000.0,0.0,0.0,0.0,0.0,0.05
2012-05-14,21.37617728531856,21.222022160664817,21.63310249307479,21.222022160664817,134000.0,76.0,2792450.0,-8000.0,0.0,0.0,0.0,0.0,0.04
2012-05-15,21.78725761772853,21.273407202216063,21.941412742382273,21.119252077562326,130767.0,98.0,2739057.0,-1000.0,0.0,0.0,0.0,0.0,0.04
2012-05-16,21.273407202216063,21.78725761772853,21.78725761772853,21.273407202216063,182000.0,89.0,3801800.0,-22000.0,0.0,0.0,0.0,0.0,0.0
2012-05-17,21.581717451523545,21.68448753462604,21.992797783933515,21.5303324099723,144182.0,81.0,3037990.0,9000.0,0.0,0.0,0.0,0.0,0.02
2012-05-18,21.170637119113575,21.37617728531856,21.581717451523545,21.119252077562326,190200.0,110.0,3933110.0,-10000.0,0.0,0.0,0.0,0.0,0.0
2012-05-21,21.06786703601108,20.913711911357343,21.5303324099723,20.913711911357343,97091.0,67.0,2001983.0,5000.0,0.0,0.0,0.0,0.0,0.01
2012-05-22,21.47894736842105,21.37617728531856,21.735872576177282,21.273407202216063,114325.0,82.0,2391258.0,16000.0,0.0,0.0,0.0,0.0,0.03
2012-05-23,20.965096952908585,21.273407202216063,21.47894736842105,20.965096952908585,98310.0,70.0,2025488.0,-5000.0,0.0,0.0,0.0,0.0,0.03
2012-05-24,20.708171745152352,21.01648199445983,21.324792243767313,20.60540166204986,163102.0,82.0,3311210.0,-3000.0,0.0,0.0,0.0,0.0,0.02
2012-05-25,20.65678670360111,20.913711911357343,20.965096952908585,20.554016620498615,181000.0,96.0,3642450.0,-7000.0,0.0,0.0,0.0,0.0,0.01
