date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2015-06-12,136.0,130.0,140.5,126.0,15443308.0,9319.0,2075665080.0,198000.0,0.0,0.0,480000.0,0.0,60.22
2015-06-15,126.5,136.0,136.5,126.0,7962359.0,3282.0,1033657452.0,-1000.0,0.0,0.0,17000.0,0.0,60.22
2015-06-16,120.5,125.5,128.5,118.5,4909400.0,2370.0,603678700.0,144000.0,0.0,0.0,533000.0,0.0,60.27
2015-06-17,123.5,122.0,126.0,121.5,3299967.0,1528.0,409023441.0,-60000.0,0.0,0.0,292000.0,0.0,60.25
2015-06-18,127.0,125.0,128.0,124.0,2095522.0,1122.0,264622032.0,28000.0,0.0,0.0,167000.0,0.0,60.26
2015-06-22,133.5,128.5,134.5,127.5,3744633.0,2083.0,491550689.0,49000.0,0.0,35000.0,710000.0,0.0,60.27
2015-06-23,133.0,133.5,134.5,131.0,2050706.0,1229.0,272559398.0,-24000.0,0.0,0.0,408000.0,0.0,60.27
2015-06-24,130.0,133.0,133.0,129.0,1154445.0,811.0,150965405.0,5000.0,0.0,0.0,-47000.0,0.0,60.27
2015-06-25,131.5,130.0,133.0,130.0,1134470.0,729.0,149181804.0,65000.0,0.0,0.0,74000.0,0.0,60.29
2015-06-26,131.0,132.0,133.0,130.5,656200.0,442.0,86168300.0,73000.0,0.0,0.0,59000.0,0.0,60.31
2015-06-29,123.0,129.0,130.0,122.0,2112489.0,1187.0,263637125.0,-291000.0,0.0,0.0,-181000.0,0.0,60.22
2015-06-30,122.0,122.0,124.5,120.0,1663803.0,1029.0,202677572.0,-65000.0,0.0,0.0,128000.0,0.0,60.2
2015-07-01,132.5,123.0,134.0,123.0,2655572.0,1596.0,347365004.0,13000.0,0.0,176000.0,235000.0,0.0,60.2
2015-07-02,131.0,133.0,134.0,131.0,1364707.0,815.0,180333617.0,-95000.0,0.0,150000.0,125000.0,0.0,60.17
2015-07-03,143.5,132.0,143.5,129.0,5104443.0,2786.0,699580627.0,-19000.0,0.0,150000.0,-20000.0,0.0,60.16
2015-07-06,148.0,141.5,151.0,141.0,6300779.0,3899.0,933266792.0,-37000.0,0.0,1082000.0,-355000.0,0.0,60.15
2015-07-07,147.0,152.0,153.0,144.0,2620260.0,1868.0,389192980.0,109000.0,0.0,180000.0,-288000.0,0.0,60.19
2015-07-08,142.0,146.0,147.5,132.5,5304925.0,3117.0,741543550.0,284000.0,0.0,653000.0,-345000.0,0.0,60.28
2015-07-09,149.5,138.0,150.0,135.0,5629445.0,3158.0,820517521.0,450000.0,0.0,669000.0,-137000.0,0.0,60.42
2015-07-13,150.0,150.0,151.5,146.0,4168176.0,2127.0,623520400.0,-454000.0,0.0,120000.0,224000.0,0.0,60.28
2015-07-14,146.0,149.0,150.0,146.0,1342907.0,961.0,198944966.0,-20000.0,0.0,37000.0,29000.0,0.0,60.27
2015-07-15,155.0,148.0,155.5,146.0,5067336.0,2848.0,778193412.0,158000.0,0.0,444000.0,377000.0,0.0,60.32
2015-07-16,155.0,154.5,160.0,154.0,2754024.0,1814.0,431808231.0,77000.0,0.0,149000.0,-15000.0,0.0,60.35
2015-07-17,155.0,156.0,157.0,152.5,1366729.0,886.0,211175495.0,-320000.0,0.0,124000.0,133000.0,0.0,60.24
2015-07-20,147.5,155.0,155.0,147.5,2695610.0,1760.0,404698582.0,69000.0,0.0,43000.0,101000.0,0.0,60.27
2015-07-21,148.0,149.0,149.5,143.5,1499015.0,984.0,220285720.0,-18000.0,0.0,25000.0,-7000.0,0.0,60.26
2015-07-22,144.0,145.0,147.5,142.0,1668117.0,1107.0,241249639.0,91000.0,0.0,-51000.0,-187000.0,0.0,60.29
2015-07-23,138.5,144.0,144.5,133.5,3384385.0,2225.0,465233445.0,-309000.0,0.0,-32000.0,-126000.0,0.0,60.19
2015-07-24,136.0,138.0,140.5,135.5,1530424.0,1045.0,211774088.0,-142000.0,0.0,199000.0,5000.0,0.0,60.14
2015-07-27,134.0,136.0,140.5,134.0,1706560.0,1073.0,233108600.0,131000.0,0.0,46000.0,-61000.0,0.0,60.19
2015-07-28,141.0,133.0,142.0,133.0,2086393.0,1472.0,288958520.0,198000.0,0.0,265000.0,25000.0,0.0,60.25
2015-07-29,137.0,141.0,141.0,137.0,1312045.0,977.0,181358777.0,0.0,0.0,78000.0,-49000.0,0.0,60.25
2015-07-30,137.5,139.0,144.5,136.5,2366300.0,1744.0,332516900.0,-85000.0,0.0,91000.0,15000.0,0.0,60.22
2015-07-31,129.5,138.0,138.5,125.0,2726740.0,1807.0,357564585.0,-82000.0,0.0,-109000.0,-103000.0,0.0,60.2
2015-08-03,126.5,129.0,132.5,124.5,1658220.0,1348.0,211520940.0,195000.0,0.0,100000.0,34000.0,0.0,60.26
2015-08-04,114.0,127.5,129.5,114.0,3595060.0,2072.0,426852840.0,219000.0,0.0,30000.0,-381000.0,0.0,60.33
2015-08-05,115.0,114.0,115.5,103.0,5701686.0,3242.0,619686890.0,-42000.0,0.0,185000.0,-614000.0,0.0,60.32
2015-08-06,114.0,114.0,115.0,108.0,2434816.0,1573.0,271996524.0,361000.0,0.0,154000.0,-88000.0,0.0,60.43
2015-08-07,120.0,112.0,124.5,111.5,2879649.0,1832.0,341767678.0,375000.0,0.0,344000.0,252000.0,0.0,60.55
2015-08-10,124.5,119.0,125.5,119.0,2641650.0,1441.0,323838750.0,136000.0,0.0,180000.0,-73000.0,0.0,60.6
2015-08-11,117.0,126.5,130.0,117.0,2411650.0,1524.0,297995050.0,166000.0,0.0,200000.0,-106000.0,0.0,60.65
2015-08-12,117.0,116.0,119.0,111.0,1961000.0,1249.0,226265500.0,389000.0,0.0,28000.0,-112000.0,0.0,60.78
