date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,14.281365498327093,15.301463033921884,15.301463033921884,13.601300474597231,2557243.0,740.0,32849734.0,0.0,0.0,0.0,-50000.0,0.0,0.0
2012-05-03,14.281365498327093,14.281365498327093,14.564725924881202,14.224693413016272,935262.0,354.0,11881170.0,0.0,0.0,0.0,-82000.0,0.0,0.0
2012-05-04,14.281365498327093,14.054677157083805,14.394709668948735,14.054677157083805,786055.0,261.0,9887486.0,0.0,0.0,0.0,-24000.0,0.0,0.0
2012-05-07,13.941332986462163,13.998005071772983,14.224693413016272,13.827988815840518,815315.0,223.0,10056243.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-08,14.734742180813667,13.941332986462163,14.904758436746132,13.941332986462163,3076992.0,887.0,39823434.0,0.0,0.0,0.0,3000.0,0.0,0.0
2012-05-09,14.281365498327093,14.50805383957038,14.564725924881202,14.281365498327093,1079049.0,407.0,13724105.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-10,14.16802132770545,14.281365498327093,14.338037583637915,14.054677157083805,485352.0,212.0,6074547.0,0.0,0.0,0.0,5000.0,0.0,0.0
2012-05-11,14.394709668948735,14.16802132770545,14.678070095502845,13.998005071772983,742791.0,283.0,9366737.0,0.0,0.0,0.0,-5000.0,0.0,0.0
2012-05-14,14.621398010192024,14.734742180813667,15.244790948611062,14.621398010192024,862478.0,352.0,11263914.0,0.0,0.0,0.0,-5000.0,0.0,0.0
2012-05-15,14.904758436746132,14.50805383957038,15.131446777989419,14.451381754259558,1483962.0,503.0,19528200.0,1000.0,0.0,0.0,0.0,0.0,0.0
2012-05-16,14.394709668948735,14.961430522056954,15.074774692678599,14.338037583637915,1351534.0,477.0,17513527.0,0.0,0.0,0.0,2000.0,0.0,0.0
2012-05-17,14.50805383957038,14.394709668948735,14.84808635143531,14.394709668948735,1098734.0,419.0,14171121.0,0.0,0.0,0.0,-14000.0,0.0,0.0
2012-05-18,14.111349242394626,14.16802132770545,14.394709668948735,14.111349242394626,1006499.0,298.0,12621586.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-21,14.451381754259558,14.224693413016272,14.50805383957038,14.224693413016272,607537.0,219.0,7704464.0,0.0,0.0,0.0,-5000.0,0.0,0.0
2012-05-22,14.50805383957038,14.338037583637915,14.564725924881202,14.338037583637915,357882.0,146.0,4562199.0,0.0,0.0,0.0,-11000.0,0.0,0.0
