date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,21.039861979321376,20.440625403960954,21.039861979321376,20.374043562254244,152102.0,59.0,2375601.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-05-03,21.306189346148226,21.039861979321376,21.306189346148226,20.906698295907947,169000.0,43.0,2687850.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-05-04,21.63909855468179,21.1730256627348,21.63909855468179,21.039861979321376,103205.0,37.0,1654571.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-05-07,21.572516712975077,21.63909855468179,21.63909855468179,21.306189346148226,164000.0,43.0,2649350.0,-5000.0,0.0,0.0,0.0,0.0,1.19
2012-05-08,21.63909855468179,21.505934871268366,22.171753288335495,21.37277118785494,219214.0,73.0,3577815.0,-1000.0,0.0,0.0,0.0,0.0,1.19
2012-05-09,21.439353029561655,21.572516712975077,21.63909855468179,21.439353029561655,65100.0,29.0,1052665.0,-3000.0,0.0,0.0,0.0,0.0,1.18
2012-05-10,21.37277118785494,21.505934871268366,21.572516712975077,21.306189346148226,91246.0,33.0,1468960.0,0.0,0.0,0.0,0.0,0.0,1.18
2012-05-11,21.439353029561655,21.439353029561655,21.505934871268366,21.439353029561655,72246.0,26.0,1164598.0,0.0,0.0,0.0,0.0,0.0,1.18
2012-05-14,21.106443821028087,21.306189346148226,21.63909855468179,21.106443821028087,151000.0,62.0,2414500.0,0.0,0.0,0.0,2000.0,0.0,1.18
2012-05-15,20.840116454201233,20.906698295907947,21.039861979321376,20.706952770787808,77000.0,45.0,1207250.0,1000.0,0.0,0.0,0.0,0.0,1.18
2012-05-16,20.57378908737438,20.840116454201233,20.840116454201233,20.57378908737438,85000.0,35.0,1320650.0,-2000.0,0.0,0.0,0.0,0.0,1.18
2012-05-17,20.77353461249452,20.640370929081094,20.77353461249452,20.50720724566767,92000.0,40.0,1426500.0,2000.0,0.0,0.0,0.0,0.0,1.18
2012-05-18,20.640370929081094,20.57378908737438,20.706952770787808,20.374043562254244,47424.0,26.0,731850.0,0.0,0.0,0.0,0.0,0.0,1.18
2012-05-21,20.77353461249452,20.640370929081094,20.77353461249452,20.57378908737438,44000.0,34.0,683750.0,0.0,0.0,0.0,0.0,0.0,1.18
2012-05-22,21.572516712975077,20.57378908737438,21.705680396388505,20.57378908737438,151200.0,77.0,2412620.0,1000.0,0.0,0.0,-2000.0,0.0,1.18
2012-05-23,21.106443821028087,21.306189346148226,21.77226223809522,21.106443821028087,55001.0,34.0,883315.0,-4000.0,0.0,0.0,0.0,0.0,1.18
2012-05-24,20.840116454201233,21.039861979321376,21.239607504441512,20.840116454201233,67001.0,42.0,1059015.0,0.0,0.0,0.0,0.0,0.0,1.18
2012-05-25,20.840116454201233,20.840116454201233,20.973280137614662,20.840116454201233,28100.0,19.0,440665.0,0.0,0.0,0.0,0.0,0.0,1.18
2012-05-28,20.906698295907947,21.106443821028087,21.106443821028087,20.840116454201233,20006.0,19.0,315440.0,0.0,0.0,0.0,-1000.0,0.0,1.18
2012-05-29,20.973280137614662,20.906698295907947,21.239607504441512,20.906698295907947,88000.0,47.0,1388300.0,4000.0,0.0,0.0,0.0,0.0,1.18
2012-05-30,20.840116454201233,20.973280137614662,21.106443821028087,20.77353461249452,52000.0,28.0,816950.0,-1000.0,0.0,0.0,0.0,0.0,1.18
2012-05-31,20.906698295907947,20.77353461249452,20.973280137614662,20.77353461249452,34000.0,21.0,533050.0,-1000.0,0.0,0.0,0.0,0.0,1.18
2012-06-01,20.840116454201233,20.906698295907947,21.039861979321376,20.840116454201233,41942.0,27.0,659390.0,0.0,0.0,0.0,0.0,0.0,1.18
2012-06-04,20.374043562254244,20.640370929081094,20.77353461249452,20.374043562254244,34397.0,25.0,532004.0,-1000.0,0.0,0.0,0.0,0.0,1.18
2012-06-05,20.440625403960954,20.57378908737438,20.77353461249452,20.440625403960954,32000.0,22.0,493000.0,-1000.0,0.0,0.0,0.0,0.0,1.18
2012-06-06,20.440625403960954,21.306189346148226,21.306189346148226,20.440625403960954,24050.0,23.0,373515.0,0.0,0.0,0.0,0.0,0.0,1.18
2012-06-07,20.57378908737438,20.77353461249452,20.906698295907947,20.57378908737438,36220.0,30.0,564099.0,0.0,0.0,0.0,0.0,0.0,1.18
2012-06-08,20.50720724566767,20.640370929081094,20.77353461249452,20.50720724566767,24000.0,19.0,372300.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-06-11,20.706952770787808,20.640370929081094,20.77353461249452,20.57378908737438,27000.0,20.0,418900.0,-1000.0,0.0,0.0,0.0,0.0,1.19
2012-06-12,20.30746172054753,20.640370929081094,20.706952770787808,20.30746172054753,32000.0,18.0,493200.0,-1000.0,0.0,0.0,0.0,0.0,1.19
2012-06-13,20.440625403960954,20.640370929081094,20.640370929081094,20.440625403960954,31240.0,23.0,482320.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-06-14,20.30746172054753,20.440625403960954,20.57378908737438,19.97455251201396,64048.0,36.0,975728.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-06-15,20.30746172054753,20.50720724566767,20.50720724566767,20.1742980371341,19019.0,14.0,290541.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-06-18,20.57378908737438,20.374043562254244,20.57378908737438,20.374043562254244,40500.0,26.0,622048.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-06-19,20.440625403960954,20.50720724566767,20.57378908737438,20.440625403960954,17023.0,12.0,262054.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-06-20,20.640370929081094,20.57378908737438,20.640370929081094,20.57378908737438,34025.0,21.0,526791.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-06-21,20.77353461249452,20.640370929081094,20.77353461249452,20.640370929081094,13000.0,10.0,202500.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-06-22,20.77353461249452,20.706952770787808,20.77353461249452,20.706952770787808,11455.0,12.0,178177.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-06-25,20.77353461249452,20.640370929081094,20.77353461249452,20.640370929081094,24253.0,15.0,377920.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-06-26,20.640370929081094,20.77353461249452,20.840116454201233,20.640370929081094,74050.0,22.0,1153322.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-06-27,20.840116454201233,20.706952770787808,20.840116454201233,20.706952770787808,11501.0,10.0,179289.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-06-28,20.77353461249452,20.906698295907947,20.906698295907947,20.77353461249452,15501.0,13.0,242414.0,-1000.0,0.0,0.0,0.0,0.0,1.19
2012-06-29,20.840116454201233,20.77353461249452,20.906698295907947,20.77353461249452,17500.0,14.0,273649.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-07-02,20.840116454201233,20.840116454201233,20.906698295907947,20.640370929081094,37301.0,21.0,583345.0,-1000.0,0.0,0.0,0.0,0.0,1.19
2012-07-03,20.77353461249452,20.973280137614662,20.973280137614662,20.77353461249452,45000.0,27.0,706050.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-07-04,20.840116454201233,20.77353461249452,20.906698295907947,20.706952770787808,31102.0,20.0,486091.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-07-05,20.50720724566767,20.906698295907947,20.906698295907947,20.50720724566767,80197.0,53.0,1244272.0,0.0,0.0,0.0,0.0,0.0,1.19
2012-07-06,20.973280137614662,20.50720724566767,20.973280137614662,20.50720724566767,55381.0,28.0,867031.0,1000.0,0.0,0.0,0.0,0.0,1.19
2012-07-09,21.106443821028087,21.039861979321376,21.1730256627348,20.973280137614662,50096.0,34.0,792116.0,-1000.0,0.0,0.0,0.0,0.0,1.21
2012-07-10,20.906698295907947,21.106443821028087,21.1730256627348,20.840116454201233,50101.0,31.0,789650.0,0.0,0.0,0.0,0.0,0.0,1.21
2012-07-11,21.039861979321376,20.906698295907947,21.1730256627348,20.906698295907947,65000.0,38.0,1027750.0,0.0,0.0,0.0,0.0,0.0,1.21
2012-07-12,21.039861979321376,21.039861979321376,21.106443821028087,20.973280137614662,27220.0,16.0,430054.0,0.0,0.0,0.0,0.0,0.0,1.21
2012-07-13,21.1730256627348,21.039861979321376,21.1730256627348,21.039861979321376,35401.0,17.0,561384.0,0.0,0.0,0.0,0.0,0.0,1.21
2012-07-16,21.1730256627348,20.973280137614662,21.306189346148226,20.973280137614662,31203.0,16.0,496257.0,0.0,0.0,0.0,0.0,0.0,1.21
2012-07-17,21.1730256627348,20.906698295907947,21.239607504441512,20.840116454201233,54502.0,26.0,863431.0,0.0,0.0,0.0,0.0,0.0,1.21
2012-07-18,21.106443821028087,21.306189346148226,21.306189346148226,20.57378908737438,66000.0,42.0,1039300.0,-8000.0,0.0,0.0,0.0,0.0,1.2
2012-07-19,20.840116454201233,21.1730256627348,21.1730256627348,20.640370929081094,78102.0,42.0,1219446.0,0.0,0.0,0.0,0.0,0.0,1.2
2012-07-20,20.840116454201233,21.039861979321376,21.039861979321376,20.840116454201233,5000.0,4.0,78700.0,2000.0,0.0,0.0,0.0,0.0,1.2
2012-07-23,20.640370929081094,20.973280137614662,21.039861979321376,20.640370929081094,17000.0,9.0,264850.0,0.0,0.0,0.0,0.0,0.0,1.2
2012-07-24,20.640370929081094,20.57378908737438,20.640370929081094,20.50720724566767,46006.0,16.0,710342.0,3000.0,0.0,0.0,0.0,0.0,1.21
2012-07-25,20.640370929081094,20.640370929081094,20.640370929081094,20.50720724566767,17000.0,7.0,262500.0,0.0,0.0,0.0,0.0,0.0,1.21
2012-07-26,20.440625403960954,20.973280137614662,21.039861979321376,20.374043562254244,35000.0,21.0,540500.0,-3000.0,0.0,0.0,0.0,0.0,1.2
2012-07-27,20.440625403960954,20.706952770787808,20.706952770787808,20.440625403960954,14100.0,11.0,216835.0,0.0,0.0,0.0,0.0,0.0,1.2
