date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,37.594587217591396,37.088830438879405,37.76317281049539,37.088830438879405,1114569.0,532.0,24765794.0,103000.0,0.0,0.0,-166000.0,0.0,6.97
2012-05-03,37.088830438879405,37.594587217591396,37.76317281049539,36.920244845975404,532744.0,314.0,11751139.0,33000.0,0.0,0.0,-196000.0,0.0,6.99
2012-05-04,37.088830438879405,37.088830438879405,37.5102944211394,36.920244845975404,567085.0,282.0,12503108.0,121000.0,0.0,0.0,-111000.0,0.0,7.07
2012-05-07,36.49878086371541,36.75165925307141,36.75165925307141,36.41448806726341,419101.0,237.0,9081101.0,1000.0,0.0,0.0,-47000.0,0.0,7.07
2012-05-08,36.49878086371541,36.66736645661941,36.75165925307141,36.49878086371541,251067.0,151.0,5448490.0,15000.0,0.0,0.0,-55000.0,0.0,7.08
2012-05-09,36.66736645661941,36.41448806726341,36.75165925307141,36.24590247435942,230118.0,139.0,4981584.0,65000.0,0.0,0.0,0.0,0.0,7.12
2012-05-10,36.161609677907414,36.24590247435942,36.41448806726341,36.07731688145542,578433.0,267.0,12426815.0,104000.0,0.0,0.0,-10000.0,0.0,7.19
2012-05-11,35.824438492099425,36.24590247435942,36.24590247435942,35.23438891693543,588417.0,340.0,12448309.0,43000.0,0.0,0.0,-35000.0,0.0,7.21
2012-05-14,35.40297450983943,35.824438492099425,35.90873128855142,35.31868171338743,393001.0,164.0,8280471.0,-2000.0,0.0,0.0,-52000.0,0.0,7.21
2012-05-15,35.40297450983943,35.065803324031435,35.40297450983943,34.897217731127434,201289.0,132.0,4210536.0,29000.0,0.0,0.0,-1000.0,0.0,7.23
2012-05-16,35.23438891693543,35.40297450983943,35.571560102743426,35.065803324031435,243118.0,121.0,5075928.0,27000.0,0.0,0.0,0.0,0.0,7.25
2012-05-17,35.571560102743426,35.40297450983943,35.571560102743426,35.23438891693543,198536.0,128.0,4164200.0,79000.0,0.0,0.0,-3000.0,0.0,7.3
2012-05-18,34.728632138223446,34.897217731127434,35.23438891693543,34.560046545319445,478298.0,215.0,9893135.0,29000.0,0.0,0.0,0.0,0.0,7.32
2012-05-21,34.560046545319445,34.39146095241544,35.065803324031435,34.39146095241544,169094.0,109.0,3476828.0,20000.0,0.0,0.0,0.0,0.0,7.33
2012-05-22,35.065803324031435,34.897217731127434,35.065803324031435,34.812924934675436,184103.0,114.0,3817581.0,38000.0,0.0,0.0,0.0,0.0,7.35
2012-05-23,34.812924934675436,34.98151052757944,34.98151052757944,34.728632138223446,207001.0,102.0,4271670.0,15000.0,0.0,0.0,0.0,0.0,7.36
2012-05-24,34.22287535951145,34.812924934675436,34.897217731127434,34.05428976660745,375355.0,176.0,7647576.0,66000.0,0.0,0.0,-1000.0,0.0,7.4
2012-05-25,34.30716815596345,34.22287535951145,34.39146095241544,33.96999697015545,234026.0,120.0,4738131.0,25000.0,0.0,0.0,0.0,0.0,7.42
