date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,35.25,37.2,37.2,35.0,20100.0,18.0,711685.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-03,34.85,35.25,35.25,33.75,10000.0,10.0,344050.0,0.0,0.0,0.0,0.0,0.0,42.95
2012-05-04,36.1,34.75,36.1,34.75,15025.0,16.0,530962.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-07,35.1,36.0,36.0,35.0,9000.0,8.0,319400.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-08,36.5,35.1,36.5,35.1,12000.0,10.0,427800.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-09,36.3,36.3,36.3,35.3,15000.0,13.0,536300.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-10,35.5,35.5,35.5,35.5,1000.0,1.0,35500.0,0.0,0.0,0.0,0.0,0.0,42.95
2012-05-11,34.7,34.6,34.7,34.6,2000.0,2.0,69300.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-14,36.0,34.2,36.0,34.1,4000.0,4.0,138400.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-15,34.4,34.7,35.0,34.3,5000.0,5.0,173100.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-16,34.0,34.4,34.4,34.0,6000.0,5.0,205000.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-17,34.1,33.5,34.1,33.0,8000.0,7.0,267000.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-18,33.5,33.5,33.5,33.5,5000.0,4.0,167500.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-21,31.2,32.65,32.65,31.2,51000.0,37.0,1607050.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-22,31.4,31.8,31.8,30.4,6000.0,5.0,184850.0,0.0,0.0,0.0,0.0,0.0,42.95
2012-05-23,31.4,30.8,31.75,30.1,25000.0,20.0,763150.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-24,31.4,31.4,31.4,30.2,25070.0,22.0,768648.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-25,30.0,30.5,31.35,30.0,11000.0,9.0,337800.0,0.0,0.0,0.0,-1000.0,0.0,42.95
2012-05-28,30.8,30.9,31.0,30.6,7006.0,13.0,216092.0,0.0,0.0,0.0,-1000.0,0.0,43.59
2012-05-29,31.4,32.0,32.0,31.3,5000.0,5.0,157300.0,0.0,0.0,0.0,-1000.0,0.0,43.59
2012-05-30,30.5,30.5,30.5,30.1,8000.0,7.0,243200.0,0.0,0.0,0.0,-1000.0,0.0,43.59
