date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交股數,price:成交筆數,price:成交金額,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),foreign_investors_shareholding:全體外資及陸資持股比率
2012-05-02,20.32901244545014,19.893001454663008,20.492516566995317,19.729497333117834,630749.0,340.0,11669491.0,23000.0,0.0,0.0,-1000.0,0.0,0.56
2012-05-03,20.32901244545014,20.32901244545014,20.65602068854049,20.165508323904966,407237.0,244.0,7625806.0,-42000.0,0.0,0.0,0.0,0.0,1.11
2012-05-04,20.438015193146924,20.22000969775336,20.765023436237275,20.22000969775336,434022.0,249.0,8181268.0,-30000.0,0.0,0.0,0.0,0.0,1.05
2012-05-07,19.783998706966223,20.165508323904966,20.165508323904966,19.67499595926944,246499.0,150.0,4487631.0,-5000.0,0.0,0.0,0.0,0.0,1.04
2012-05-08,19.783998706966223,19.893001454663008,20.05650557620818,19.67499595926944,201400.0,140.0,3666989.0,-47000.0,0.0,0.0,0.0,0.0,0.94
2012-05-09,19.40248909002748,19.51149183772426,19.729497333117834,19.238984968482303,327699.0,162.0,5841705.0,-12000.0,0.0,0.0,0.0,0.0,0.91
2012-05-10,19.40248909002748,19.40248909002748,19.62049458542105,19.12998222078552,361522.0,189.0,6422682.0,-58000.0,0.0,0.0,0.0,0.0,0.79
2012-05-11,18.911976725391956,19.293486342330695,19.293486342330695,18.80297397769517,368300.0,159.0,6408900.0,-21000.0,0.0,0.0,-2000.0,0.0,0.75
2012-05-14,19.020979473088737,19.07548084693713,19.184483594633914,18.857475351543563,140972.0,83.0,2450871.0,15000.0,0.0,0.0,1000.0,0.0,0.78
2012-05-15,19.40248909002748,18.966478099240344,19.40248909002748,18.74847260384678,124031.0,82.0,2173751.0,7000.0,0.0,0.0,0.0,0.0,0.79
2012-05-16,18.911976725391956,19.40248909002748,19.40248909002748,18.911976725391956,108300.0,82.0,1895089.0,-4000.0,0.0,0.0,0.0,0.0,0.79
2012-05-17,19.347987716179087,19.020979473088737,19.51149183772426,18.911976725391956,160001.0,103.0,2822617.0,9000.0,0.0,0.0,-2000.0,0.0,0.8
2012-05-18,18.693971229998386,19.07548084693713,19.184483594633914,18.530467108453212,219290.0,117.0,3794066.0,-43000.0,0.0,0.0,0.0,0.0,0.71
2012-05-21,18.966478099240344,18.80297397769517,19.456990463875872,18.80297397769517,177700.0,102.0,3099503.0,23000.0,0.0,0.0,-2000.0,0.0,0.76
